INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,PROCESSED TIMESTAMP
THERICHEXP,SOULFUL SATURDAYS,2026-02-21,8:00 PM,DOLCE LOUNGE,ELIZABETH,CENTRAL,EXPERIENCE THE SIGNATURE SOUL FOOD EXPERIENCE EVERY 3RD SATURDAY!,https://www.instagram.com/p/DUbeKtjkTie/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/627477352_17931477882189565_1979585721044829110_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGM5HHcKrTppfeodxsjpGuHUmMPvXysuKVwJNmvoFzApcHtb9NOSm2-Qz8QTN31FyY&_nc_ohc=tytLukz8jNsQ7kNvwHxkvZa&_nc_gid=GoNdktA4ZBnc7xzSgCmyAg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftybD67zgufvJirdpg_ST7wPE6KALRtH4b2yB0_ZNI59g&oe=6993E9B6&_nc_sid=10d13b,https://www.instagram.com/p/DUbeKtjkTie/,https://www.instagram.com/therichexp/,SOUL FOOD EXPERIENCE,THE RICH EXPERIENCE COLLECTIVE🔥,THE SIGNATURE SOUL FOOD EXPERIENCE - AQUARIUS & PISCES CELEBRATION. FEATURING LE KOOL CHAMPAGNE SPECIALS. MUSIC CURATED BY DJ ANTOINE QUA. SOUNDTRACK BY DJ MUSTAFAH AND DJ TAMEIL. DRESS TO IMPRESS. KITCHEN OPEN LATE.,"DJ MUSTAFA, DJ TAMEIL, DJ ANTOINE QUA",,0.9,3826784985886570654,True,True,2026-02-12 16:49:15
TRENTONSIGMAS,CELEBRATION OF BROTHER J. ANTHONY BROWN,2026-02-12,,,,,"CELEBRATE THE CAREER OF COMEDIAN, ACTOR, AND RADIO PERSONALITY J. ANTHONY BROWN!",https://www.instagram.com/p/DUqh8A_DXUx/,https://scontent-hou1-1.cdninstagram.com/v/t39.30808-6/631921140_1316099020550789_4083430107687237557_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEslZAel2298LD7TpeKonL6-nYB_K_FY-6j_OBggcff-KYCPZKxD14YYCSM2AHlsG4&_nc_ohc=YczzKJW5at0Q7kNvwEGqiQy&_nc_gid=F1OJr45aJe4OhrV4fW3iBA&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfsPbraScN0t9FXhGP5zfRvJgCTEog9qn_f-5GNwcE4FmA&oe=6993CA60&_nc_sid=10d13b,https://www.instagram.com/p/DUqh8A_DXUx/,https://www.instagram.com/trentonsigmas/,CELEBRATION,TRENTONSIGMAS,"CELEBRATING BROTHER J. ANTHONY BROWN, A MEMBER OF PHI BETA SIGMA FRATERNITY INCORPORATED, FOR HIS 50+ YEAR CAREER IN ENTERTAINMENT.",J. ANTHONY BROWN,,0.95,3831023692793345329,False,False,2026-02-12 16:49:15
THESTREETWEAREXPO,STREETWEAR EXPO,2026-02-01,,"NEW YORK, NEW YORK",NEW YORK,,CATCH THE STREETWEAR EXPO FEATURING 30+ BRANDS THIS FEBRUARY!,https://www.instagram.com/p/DTDzmAqDkmu/,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/609653572_1417222553412955_6459104427205263211_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHexKCMb_5qVRLyjTI-yPcI8DdN48HrBZOk8VdhrBgFmZkjreVglaRWQBgM5-T7Des&_nc_ohc=FLIpYLLByRUQ7kNvwFgmou_&_nc_gid=BvyP8V0zrHmpO5lnsUs7kw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afv0l65kzxgdL-2F8Z3LvGqsNP7CpLXWJu3x0wzOk3Dnrw&oe=6993CE8F&_nc_sid=10d13b,https://www.instagram.com/p/DTDzmAqDkmu/,https://www.instagram.com/thestreetwearexpo/,FASHION EXPO,THE #1 STREETWEAR EVENT IN THE TRI-STATE AREA,STREETWEAR EXPO DURING NYFW 2026,,,0.95,3802109422848592302,True,False,2026-02-12 16:49:15
THESTREETWEAREXPO,NYFW'S BIGGEST POPUP,2026-02-15,,"NEW YORK, NEW YORK",NEW YORK,,DON'T MISS THE BIGGEST NYFW POPUP ON FEBRUARY 15TH!,https://www.instagram.com/p/DTDzmAqDkmu/,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/609653572_1417222553412955_6459104427205263211_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHexKCMb_5qVRLyjTI-yPcI8DdN48HrBZOk8VdhrBgFmZkjreVglaRWQBgM5-T7Des&_nc_ohc=FLIpYLLByRUQ7kNvwFgmou_&_nc_gid=BvyP8V0zrHmpO5lnsUs7kw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afv0l65kzxgdL-2F8Z3LvGqsNP7CpLXWJu3x0wzOk3Dnrw&oe=6993CE8F&_nc_sid=10d13b,https://www.instagram.com/p/DTDzmAqDkmu/,https://www.instagram.com/thestreetwearexpo/,POPUP,THE #1 STREETWEAR EVENT IN THE TRI-STATE AREA,,,,0.85,3802109422848592302,True,False,2026-02-12 16:49:15
RNBJERSEY,NEW JERSEY'S #1 RNB FRIDAY PARTY,2026-02-13,10:00 PM,VAULT,NEWARK,NORTH,GET READY FOR THE HOTTEST R&B FRIDAY NIGHT IN NEWARK!,https://www.instagram.com/p/DUn2BMqEQbm/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/633893062_17868128151558737_129334753764297414_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QE96IMKQbOaHnY-rwrqG9oK6gEqjlJZJYCud5dXulBWAFcZ9eHucqTMyuwpNBlrHjQ&_nc_ohc=J7C38rS-ZiQQ7kNvwFKFZ7R&_nc_gid=h4FIRVtOOus2r6V3ZybH3g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afvrj0r6rXFLu6PFi9ZC0B2iDGzAfdlequLwmQQ2HYWzLw&oe=6993BA4F&_nc_sid=10d13b,https://www.instagram.com/p/DUn2BMqEQbm/,https://www.instagram.com/rnbjersey/,PARTY,NEW JERSEY RNB NIGHT,THE NEWEST #1 FRIDAY PARTY IS SET TO START - AN EXPERIENCE LIKE NEVER BEFORE,"@IAMDJFRANKWHITE, @HOTROD.NJ, @MVJOR.KEYZ",FREE ENTRY WITH RSVP. $10 LEMON DROPS. $200 DON REPOSADO,0.95,3830267584923633382,True,True,2026-02-12 16:49:15
VAULTNIGHTLIFE,PRE VALENTINE'S DAY SPECIAL EVENT,2026-02-12,7:00 PM,THE VAULT LOUNGE,UNKNOWN,UNKNOWN,CELEBRATE VALENTINE'S DAY EARLY WITH A SPECIAL EVENT AT THE VAULT LOUNGE!,https://www.instagram.com/p/DUqeVO_jqvN/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/628294013_923423706746956_237711681640459906_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGqapepZWLmV9Nv6vnCzzCZ9avCxPVaBOF72CW2MuqN-_Yd3pENt4DMm_Edn9MS8nU&_nc_ohc=773_S4UfxDwQ7kNvwFPV6xj&_nc_gid=ANML2jfcNadNthhJJ9Mt6Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsHW3k4ygPwKD7q-G7mgVGf0rTQz1MHTMBmbtlOsrY5wA&oe=6993D89C&_nc_sid=10d13b,https://www.instagram.com/p/DUqeVO_jqvN/,https://www.instagram.com/vaultnightlife/,SPECIAL EVENT,VAULT SUNDAYS,POWER 105.1 IN THE VAULT TONIGHT FOR OUR PRE VALENTINE’S DAY SPECIAL EVENT. EVERYONE IS FREE & WELCOMED TO COME ENJOY!,DJ NORIE OF POWER 105.1 & DJ KENZ,FREE,0.95,3831007833635072973,True,False,2026-02-12 16:49:15
VAULTNIGHTLIFE,GIRLS LOVE THURSDAYS,2026-02-12,7:00 PM,THE VAULT LOUNGE,UNKNOWN,UNKNOWN,"LADIES, ENJOY A FREE FIRST DRINK WITH RSVP AT GIRLS LOVE THURSDAYS!",https://www.instagram.com/p/DUqeVO_jqvN/,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/628294013_923423706746956_237711681640459906_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGqapepZWLmV9Nv6vnCzzCZ9avCxPVaBOF72CW2MuqN-_Yd3pENt4DMm_Edn9MS8nU&_nc_ohc=773_S4UfxDwQ7kNvwFPV6xj&_nc_gid=ANML2jfcNadNthhJJ9Mt6Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsHW3k4ygPwKD7q-G7mgVGf0rTQz1MHTMBmbtlOsrY5wA&oe=6993D89C&_nc_sid=10d13b,https://www.instagram.com/p/DUqeVO_jqvN/,https://www.instagram.com/vaultnightlife/,WEEKLY SPECIAL,VAULT SUNDAYS,GIRLS LOVE THURSDAYS. DOORS OPEN AT 7 PM. SOUNDS BY DJ NORIE OF POWER 105.1 & DJ KENZ. LADIES - YOUR FIRST DRINK IS FREE WITH RSVP!,DJ NORIE OF POWER 105.1 & DJ KENZ,FREE (FOR LADIES WITH RSVP),0.9,3831007833635072973,True,False,2026-02-12 16:49:15
VISITMERCERNJ,HOT WHEELS MONSTER TRUCKS LIVE: GLOW-N-FIRE,2026-02-13,,CURE INSURANCE ARENA,TRENTON,CENTRAL,GET READY FOR HIGH-OCTANE FUN WITH HOT WHEELS MONSTER TRUCKS LIVE!,https://www.instagram.com/p/DUqeRbUFgyy/,https://scontent-mia3-3.cdninstagram.com/v/t51.2885-15/632643707_18556618129017442_1573112162318886420_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG1JGVmXe2tvQzctoZMsMrQxtttVQClB6O53O19CLNMqjmCN6YSx6SERScca3cKUH4&_nc_ohc=mwM3UtkKc1EQ7kNvwE_i24z&_nc_gid=QxEwiBJjoXHjUwT79zkkiQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftZE3IiSOF8VuyiUvRUKzbz4J8myjqTxareKiSmziIVHA&oe=6993E65F&_nc_sid=10d13b,https://www.instagram.com/p/DUqeRbUFgyy/,https://www.instagram.com/visitmercernj/,MONSTER TRUCK SHOW,MERCER NJ,"MONSTER TRUCKS, MASSIVE STUNTS, AND NON-STOP ACTION!",,,0.95,3831007571986484402,True,False,2026-02-12 16:49:15
VISITMERCERNJ,HOT WHEELS MONSTER TRUCKS LIVE: GLOW-N-FIRE,2026-02-14,,CURE INSURANCE ARENA,TRENTON,CENTRAL,GET READY FOR HIGH-OCTANE FUN WITH HOT WHEELS MONSTER TRUCKS LIVE!,https://www.instagram.com/p/DUqeRbUFgyy/,https://scontent-mia3-3.cdninstagram.com/v/t51.2885-15/632643707_18556618129017442_1573112162318886420_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG1JGVmXe2tvQzctoZMsMrQxtttVQClB6O53O19CLNMqjmCN6YSx6SERScca3cKUH4&_nc_ohc=mwM3UtkKc1EQ7kNvwE_i24z&_nc_gid=QxEwiBJjoXHjUwT79zkkiQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftZE3IiSOF8VuyiUvRUKzbz4J8myjqTxareKiSmziIVHA&oe=6993E65F&_nc_sid=10d13b,https://www.instagram.com/p/DUqeRbUFgyy/,https://www.instagram.com/visitmercernj/,MONSTER TRUCK SHOW,MERCER NJ,"MONSTER TRUCKS, MASSIVE STUNTS, AND NON-STOP ACTION!",,,0.95,3831007571986484402,True,False,2026-02-12 16:49:15
VISITMERCERNJ,HOT WHEELS MONSTER TRUCKS LIVE: GLOW-N-FIRE,2026-02-15,,CURE INSURANCE ARENA,TRENTON,CENTRAL,GET READY FOR HIGH-OCTANE FUN WITH HOT WHEELS MONSTER TRUCKS LIVE!,https://www.instagram.com/p/DUqeRbUFgyy/,https://scontent-mia3-3.cdninstagram.com/v/t51.2885-15/632643707_18556618129017442_1573112162318886420_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QG1JGVmXe2tvQzctoZMsMrQxtttVQClB6O53O19CLNMqjmCN6YSx6SERScca3cKUH4&_nc_ohc=mwM3UtkKc1EQ7kNvwE_i24z&_nc_gid=QxEwiBJjoXHjUwT79zkkiQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftZE3IiSOF8VuyiUvRUKzbz4J8myjqTxareKiSmziIVHA&oe=6993E65F&_nc_sid=10d13b,https://www.instagram.com/p/DUqeRbUFgyy/,https://www.instagram.com/visitmercernj/,MONSTER TRUCK SHOW,MERCER NJ,"MONSTER TRUCKS, MASSIVE STUNTS, AND NON-STOP ACTION!",,,0.95,3831007571986484402,True,False,2026-02-12 16:49:15
VUEROOFTOPBAR,MARDI GRAS MASQUERADE,2026-02-17,7:00 PM,THE VÜE,,,"CELEBRATE MARDI GRAS WITH FESTIVE DRINKS, LIVE ENTERTAINMENT, AND ROOFTOP VIBES AT THE VÜE!",https://www.instagram.com/p/DUqYAJ3je8P/,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/616584969_1665334224719499_5118091933977439402_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFye-SQUMm033RpHrH79E1-w9ftSH8o_dtckEtO_U-xq_NoYWUvLeTpSoDc_xy8AH0&_nc_ohc=Q83mqDgyqp4Q7kNvwGnskFb&_nc_gid=ETFYGXoFr0D0LruHxNaceA&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfsfksDbTyJ_GOVpxUE-jrjjAnnF2kKkSZ12pd5XjF9WlQ&oe=6993C7E2&_nc_sid=10d13b,https://www.instagram.com/p/DUqYAJ3je8P/,https://www.instagram.com/vuerooftopbar/,PARTY,VÜE ROOFTOP BAR,"JOIN US AT THE VÜE FOR OUR MARDI GRAS MASQUERADE ON FEBRUARY 17 AT 7PM WITH FESTIVE DRINKS, LIVE ENTERTAINMENT, AND ROOFTOP VIBES ALL NIGHT LONG. LET THE GOOD TIMES ROLL.",,,0.95,3830979996744019727,True,False,2026-02-12 16:49:15
RNBONLY,R&B ONLY LIVE,2026-03-06,,,COLUMBUS,,DON'T MISS THE R&B ONLY LIVE SHOW IN COLUMBUS!,https://www.instagram.com/p/DUbLh9KiarS/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/627053603_1526750222297844_845491149254294059_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFdeBBmN3qMJaQCZUWEAL2LW9kJjgUMhiCKQha1YjADHMWOSpUEH-oXFfM4u9eO2DAMmmvz73USZBj7oHrYk6D3&_nc_ohc=mPJy9RFjNmgQ7kNvwEWxQFX&_nc_gid=ArXaXYvx9FfrfVstwZfVWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfushAYC0lz3q-zcSsLXGy1UOO8UOgKy1iDoH6iA3UnrmQ&oe=6993BE3E&_nc_sid=10d13b,https://www.instagram.com/p/DUbLh9KiarS/,https://www.instagram.com/rnbonly/,CONCERT,R&B ONLY®,,R&B ONLY,,0.95,3826703020310768338,True,True,2026-02-12 16:49:15
RNBONLY,R&B ONLY LIVE,2026-03-06,,,NEW ORLEANS,,DON'T MISS THE R&B ONLY LIVE SHOW IN NEW ORLEANS!,https://www.instagram.com/p/DUbLh9KiarS/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/627053603_1526750222297844_845491149254294059_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFdeBBmN3qMJaQCZUWEAL2LW9kJjgUMhiCKQha1YjADHMWOSpUEH-oXFfM4u9eO2DAMmmvz73USZBj7oHrYk6D3&_nc_ohc=mPJy9RFjNmgQ7kNvwEWxQFX&_nc_gid=ArXaXYvx9FfrfVstwZfVWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfushAYC0lz3q-zcSsLXGy1UOO8UOgKy1iDoH6iA3UnrmQ&oe=6993BE3E&_nc_sid=10d13b,https://www.instagram.com/p/DUbLh9KiarS/,https://www.instagram.com/rnbonly/,CONCERT,R&B ONLY®,,R&B ONLY,,0.95,3826703020310768338,True,True,2026-02-12 16:49:15
RNBONLY,R&B ONLY LIVE,2026-03-07,,,NASHVILLE,,DON'T MISS THE R&B ONLY LIVE SHOW IN NASHVILLE!,https://www.instagram.com/p/DUbLh9KiarS/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/627053603_1526750222297844_845491149254294059_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFdeBBmN3qMJaQCZUWEAL2LW9kJjgUMhiCKQha1YjADHMWOSpUEH-oXFfM4u9eO2DAMmmvz73USZBj7oHrYk6D3&_nc_ohc=mPJy9RFjNmgQ7kNvwEWxQFX&_nc_gid=ArXaXYvx9FfrfVstwZfVWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfushAYC0lz3q-zcSsLXGy1UOO8UOgKy1iDoH6iA3UnrmQ&oe=6993BE3E&_nc_sid=10d13b,https://www.instagram.com/p/DUbLh9KiarS/,https://www.instagram.com/rnbonly/,CONCERT,R&B ONLY®,,R&B ONLY,,0.95,3826703020310768338,True,True,2026-02-12 16:49:15
RNBONLY,R&B ONLY LIVE,2026-03-07,,,SEATTLE,,DON'T MISS THE R&B ONLY LIVE SHOW IN SEATTLE!,https://www.instagram.com/p/DUbLh9KiarS/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/627053603_1526750222297844_845491149254294059_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFdeBBmN3qMJaQCZUWEAL2LW9kJjgUMhiCKQha1YjADHMWOSpUEH-oXFfM4u9eO2DAMmmvz73USZBj7oHrYk6D3&_nc_ohc=mPJy9RFjNmgQ7kNvwEWxQFX&_nc_gid=ArXaXYvx9FfrfVstwZfVWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfushAYC0lz3q-zcSsLXGy1UOO8UOgKy1iDoH6iA3UnrmQ&oe=6993BE3E&_nc_sid=10d13b,https://www.instagram.com/p/DUbLh9KiarS/,https://www.instagram.com/rnbonly/,CONCERT,R&B ONLY®,,R&B ONLY,,0.95,3826703020310768338,True,True,2026-02-12 16:49:15
RNBONLY,R&B ONLY LIVE,2026-03-07,,,CINCINNATI,,DON'T MISS THE R&B ONLY LIVE SHOW IN CINCINNATI!,https://www.instagram.com/p/DUbLh9KiarS/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/627053603_1526750222297844_845491149254294059_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFdeBBmN3qMJaQCZUWEAL2LW9kJjgUMhiCKQha1YjADHMWOSpUEH-oXFfM4u9eO2DAMmmvz73USZBj7oHrYk6D3&_nc_ohc=mPJy9RFjNmgQ7kNvwEWxQFX&_nc_gid=ArXaXYvx9FfrfVstwZfVWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfushAYC0lz3q-zcSsLXGy1UOO8UOgKy1iDoH6iA3UnrmQ&oe=6993BE3E&_nc_sid=10d13b,https://www.instagram.com/p/DUbLh9KiarS/,https://www.instagram.com/rnbonly/,CONCERT,R&B ONLY®,,R&B ONLY,,0.95,3826703020310768338,True,True,2026-02-12 16:49:15
RNBONLY,R&B ONLY LIVE,2026-03-13,,,KANSAS CITY,,DON'T MISS THE R&B ONLY LIVE SHOW IN KANSAS CITY!,https://www.instagram.com/p/DUbLh9KiarS/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/627053603_1526750222297844_845491149254294059_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFdeBBmN3qMJaQCZUWEAL2LW9kJjgUMhiCKQha1YjADHMWOSpUEH-oXFfM4u9eO2DAMmmvz73USZBj7oHrYk6D3&_nc_ohc=mPJy9RFjNmgQ7kNvwEWxQFX&_nc_gid=ArXaXYvx9FfrfVstwZfVWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfushAYC0lz3q-zcSsLXGy1UOO8UOgKy1iDoH6iA3UnrmQ&oe=6993BE3E&_nc_sid=10d13b,https://www.instagram.com/p/DUbLh9KiarS/,https://www.instagram.com/rnbonly/,CONCERT,R&B ONLY®,,R&B ONLY,,0.95,3826703020310768338,True,True,2026-02-12 16:49:15
RNBONLY,R&B ONLY LIVE,2026-03-14,,,NEW YORK,,DON'T MISS THE R&B ONLY LIVE SHOW IN NEW YORK!,https://www.instagram.com/p/DUbLh9KiarS/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/627053603_1526750222297844_845491149254294059_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFdeBBmN3qMJaQCZUWEAL2LW9kJjgUMhiCKQha1YjADHMWOSpUEH-oXFfM4u9eO2DAMmmvz73USZBj7oHrYk6D3&_nc_ohc=mPJy9RFjNmgQ7kNvwEWxQFX&_nc_gid=ArXaXYvx9FfrfVstwZfVWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfushAYC0lz3q-zcSsLXGy1UOO8UOgKy1iDoH6iA3UnrmQ&oe=6993BE3E&_nc_sid=10d13b,https://www.instagram.com/p/DUbLh9KiarS/,https://www.instagram.com/rnbonly/,CONCERT,R&B ONLY®,,R&B ONLY,,0.95,3826703020310768338,True,True,2026-02-12 16:49:15
RNBONLY,R&B ONLY LIVE,2026-03-14,,,PHOENIX,,DON'T MISS THE R&B ONLY LIVE SHOW IN PHOENIX!,https://www.instagram.com/p/DUbLh9KiarS/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/627053603_1526750222297844_845491149254294059_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFdeBBmN3qMJaQCZUWEAL2LW9kJjgUMhiCKQha1YjADHMWOSpUEH-oXFfM4u9eO2DAMmmvz73USZBj7oHrYk6D3&_nc_ohc=mPJy9RFjNmgQ7kNvwEWxQFX&_nc_gid=ArXaXYvx9FfrfVstwZfVWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfushAYC0lz3q-zcSsLXGy1UOO8UOgKy1iDoH6iA3UnrmQ&oe=6993BE3E&_nc_sid=10d13b,https://www.instagram.com/p/DUbLh9KiarS/,https://www.instagram.com/rnbonly/,CONCERT,R&B ONLY®,,R&B ONLY,,0.95,3826703020310768338,True,True,2026-02-12 16:49:15
RNBONLY,R&B ONLY LIVE,2026-03-14,,,GRAND RAPIDS,,DON'T MISS THE R&B ONLY LIVE SHOW IN GRAND RAPIDS!,https://www.instagram.com/p/DUbLh9KiarS/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/627053603_1526750222297844_845491149254294059_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFdeBBmN3qMJaQCZUWEAL2LW9kJjgUMhiCKQha1YjADHMWOSpUEH-oXFfM4u9eO2DAMmmvz73USZBj7oHrYk6D3&_nc_ohc=mPJy9RFjNmgQ7kNvwEWxQFX&_nc_gid=ArXaXYvx9FfrfVstwZfVWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfushAYC0lz3q-zcSsLXGy1UOO8UOgKy1iDoH6iA3UnrmQ&oe=6993BE3E&_nc_sid=10d13b,https://www.instagram.com/p/DUbLh9KiarS/,https://www.instagram.com/rnbonly/,CONCERT,R&B ONLY®,,R&B ONLY,,0.95,3826703020310768338,True,True,2026-02-12 16:49:15
RNBONLY,R&B ONLY LIVE,2026-03-20,,,JACKSONVILLE,,DON'T MISS THE R&B ONLY LIVE SHOW IN JACKSONVILLE!,https://www.instagram.com/p/DUbLh9KiarS/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/627053603_1526750222297844_845491149254294059_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFdeBBmN3qMJaQCZUWEAL2LW9kJjgUMhiCKQha1YjADHMWOSpUEH-oXFfM4u9eO2DAMmmvz73USZBj7oHrYk6D3&_nc_ohc=mPJy9RFjNmgQ7kNvwEWxQFX&_nc_gid=ArXaXYvx9FfrfVstwZfVWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfushAYC0lz3q-zcSsLXGy1UOO8UOgKy1iDoH6iA3UnrmQ&oe=6993BE3E&_nc_sid=10d13b,https://www.instagram.com/p/DUbLh9KiarS/,https://www.instagram.com/rnbonly/,CONCERT,R&B ONLY®,,R&B ONLY,,0.95,3826703020310768338,True,True,2026-02-12 16:49:15
RNBONLY,R&B ONLY LIVE,2026-03-20,,,SAN ANTONIO,,DON'T MISS THE R&B ONLY LIVE SHOW IN SAN ANTONIO!,https://www.instagram.com/p/DUbLh9KiarS/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/627053603_1526750222297844_845491149254294059_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFdeBBmN3qMJaQCZUWEAL2LW9kJjgUMhiCKQha1YjADHMWOSpUEH-oXFfM4u9eO2DAMmmvz73USZBj7oHrYk6D3&_nc_ohc=mPJy9RFjNmgQ7kNvwEWxQFX&_nc_gid=ArXaXYvx9FfrfVstwZfVWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfushAYC0lz3q-zcSsLXGy1UOO8UOgKy1iDoH6iA3UnrmQ&oe=6993BE3E&_nc_sid=10d13b,https://www.instagram.com/p/DUbLh9KiarS/,https://www.instagram.com/rnbonly/,CONCERT,R&B ONLY®,,R&B ONLY,,0.95,3826703020310768338,True,True,2026-02-12 16:49:15
