event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Live Music: Dirty Genes,2026-04-10,7:00 PM,Tapped Bar at Palace Diner,West Berlin,South,Experience the sounds of Dirty Genes!,Live Music,Live music featuring Dirty Genes.,Dirty Genes,,0.9,False,palacedinerberlin,https://www.instagram.com/p/DWeuOWTlDfn/,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/657935538_1557544676383563_6632360208728258807_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEOhpK_jttXKSpAxvSddyg-Ru2DZ-D7LbXctR6STfePSOKrSGExn65_ui3RRU1elMY&_nc_ohc=D52rV61344EQ7kNvwF8TbBO&_nc_gid=C_sxJ1kBZYLKArKWum3sSw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0tBynZfXwamlM5nf8g2v3DfHuasKpReT9afnf14jVwDw&oe=69EFFF91&_nc_sid=10d13b,https://www.instagram.com/p/DWeuOWTlDfn/,https://www.instagram.com/palacedinerberlin/,Palace Diner - Tapped Bar,3863728826493450215,True,True
Live Music: Uncle John's Band,2026-04-11,7:00 PM,Tapped Bar at Palace Diner,West Berlin,South,Rock out with Uncle John's Band!,Live Music,Live music featuring Uncle John's Band.,Uncle John's Band,,0.9,False,palacedinerberlin,https://www.instagram.com/p/DWeuOWTlDfn/,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/657935538_1557544676383563_6632360208728258807_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEOhpK_jttXKSpAxvSddyg-Ru2DZ-D7LbXctR6STfePSOKrSGExn65_ui3RRU1elMY&_nc_ohc=D52rV61344EQ7kNvwF8TbBO&_nc_gid=C_sxJ1kBZYLKArKWum3sSw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0tBynZfXwamlM5nf8g2v3DfHuasKpReT9afnf14jVwDw&oe=69EFFF91&_nc_sid=10d13b,https://www.instagram.com/p/DWeuOWTlDfn/,https://www.instagram.com/palacedinerberlin/,Palace Diner - Tapped Bar,3863728826493450215,True,True
Live Music: Screaming Matilda,2026-04-17,7:00 PM,Tapped Bar at Palace Diner,West Berlin,South,Screaming Matilda is live – don't miss it!,Live Music,Live music featuring Screaming Matilda.,Screaming Matilda,,0.9,False,palacedinerberlin,https://www.instagram.com/p/DWeuOWTlDfn/,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/657935538_1557544676383563_6632360208728258807_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEOhpK_jttXKSpAxvSddyg-Ru2DZ-D7LbXctR6STfePSOKrSGExn65_ui3RRU1elMY&_nc_ohc=D52rV61344EQ7kNvwF8TbBO&_nc_gid=C_sxJ1kBZYLKArKWum3sSw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0tBynZfXwamlM5nf8g2v3DfHuasKpReT9afnf14jVwDw&oe=69EFFF91&_nc_sid=10d13b,https://www.instagram.com/p/DWeuOWTlDfn/,https://www.instagram.com/palacedinerberlin/,Palace Diner - Tapped Bar,3863728826493450215,True,True
Live Music: Everyday People,2026-04-18,7:00 PM,Tapped Bar at Palace Diner,West Berlin,South,Get down with Everyday People!,Live Music,Live music featuring Everyday People.,Everyday People,,0.9,False,palacedinerberlin,https://www.instagram.com/p/DWeuOWTlDfn/,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/657935538_1557544676383563_6632360208728258807_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEOhpK_jttXKSpAxvSddyg-Ru2DZ-D7LbXctR6STfePSOKrSGExn65_ui3RRU1elMY&_nc_ohc=D52rV61344EQ7kNvwF8TbBO&_nc_gid=C_sxJ1kBZYLKArKWum3sSw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0tBynZfXwamlM5nf8g2v3DfHuasKpReT9afnf14jVwDw&oe=69EFFF91&_nc_sid=10d13b,https://www.instagram.com/p/DWeuOWTlDfn/,https://www.instagram.com/palacedinerberlin/,Palace Diner - Tapped Bar,3863728826493450215,True,True
Live Music: Cynical Z,2026-04-24,7:00 PM,Tapped Bar at Palace Diner,West Berlin,South,Cynical Z brings the heat this Friday!,Live Music,Live music featuring Cynical Z.,Cynical Z,,0.9,False,palacedinerberlin,https://www.instagram.com/p/DWeuOWTlDfn/,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/657935538_1557544676383563_6632360208728258807_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEOhpK_jttXKSpAxvSddyg-Ru2DZ-D7LbXctR6STfePSOKrSGExn65_ui3RRU1elMY&_nc_ohc=D52rV61344EQ7kNvwF8TbBO&_nc_gid=C_sxJ1kBZYLKArKWum3sSw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0tBynZfXwamlM5nf8g2v3DfHuasKpReT9afnf14jVwDw&oe=69EFFF91&_nc_sid=10d13b,https://www.instagram.com/p/DWeuOWTlDfn/,https://www.instagram.com/palacedinerberlin/,Palace Diner - Tapped Bar,3863728826493450215,True,True
Live Music: Sindi Raymond Band,2026-04-25,2:30 PM,Tapped Bar at Palace Diner,West Berlin,South,Saturday afternoon with the Sindi Raymond Band!,Live Music,Live music featuring Sindi Raymond Band.,Sindi Raymond Band,,0.9,False,palacedinerberlin,https://www.instagram.com/p/DWeuOWTlDfn/,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/657935538_1557544676383563_6632360208728258807_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEOhpK_jttXKSpAxvSddyg-Ru2DZ-D7LbXctR6STfePSOKrSGExn65_ui3RRU1elMY&_nc_ohc=D52rV61344EQ7kNvwF8TbBO&_nc_gid=C_sxJ1kBZYLKArKWum3sSw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0tBynZfXwamlM5nf8g2v3DfHuasKpReT9afnf14jVwDw&oe=69EFFF91&_nc_sid=10d13b,https://www.instagram.com/p/DWeuOWTlDfn/,https://www.instagram.com/palacedinerberlin/,Palace Diner - Tapped Bar,3863728826493450215,True,True
Live Music: Sindi Raymond Band,2026-04-25,7:00 PM,Tapped Bar at Palace Diner,West Berlin,South,Saturday night featuring the Sindi Raymond Band!,Live Music,Live music featuring Sindi Raymond Band.,Sindi Raymond Band,,0.9,False,palacedinerberlin,https://www.instagram.com/p/DWeuOWTlDfn/,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/657935538_1557544676383563_6632360208728258807_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEOhpK_jttXKSpAxvSddyg-Ru2DZ-D7LbXctR6STfePSOKrSGExn65_ui3RRU1elMY&_nc_ohc=D52rV61344EQ7kNvwF8TbBO&_nc_gid=C_sxJ1kBZYLKArKWum3sSw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0tBynZfXwamlM5nf8g2v3DfHuasKpReT9afnf14jVwDw&oe=69EFFF91&_nc_sid=10d13b,https://www.instagram.com/p/DWeuOWTlDfn/,https://www.instagram.com/palacedinerberlin/,Palace Diner - Tapped Bar,3863728826493450215,True,True
Rey Ruiz in NJ,2026-05-09,,Ritz Theatre and Performing Arts Center,Elizabeth,Central,Don't miss Rey Ruiz live in NJ!,Concert,"Winners of the giveaway for Rey Ruiz in NJ!!! Thank you for joining us! If you don’t have your tickets for Rey Ruiz this May 9th at Ritz Theater in Elizabeth NJ, GO GET THEM!!! Thank you @rockassonlinemusic",Rey Ruiz,,0.9,False,palladiumlatinevents,https://www.instagram.com/p/DWMm7t5CSTA/,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/657299708_1655608642420520_5706131440509349683_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGbw0zkspWWQYw5vLZ33VCauNGdqQhepcdvks22Y434MJ_m6uIhCVru-ojpujQDqD0&_nc_ohc=BkqrWoaactYQ7kNvwEThFXu&_nc_gid=HOyghpykq5mY97F4HTB0Jw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2ApY99RBTC74F4wf5iCf7mVE_joDiZRqfxzkwiZ8WbCw&oe=69EFF4CD&_nc_sid=10d13b,https://www.instagram.com/p/DWMm7t5CSTA/,https://www.instagram.com/palladiumlatinevents/,Palladium Latin Events,3858630210241504448,True,False
DJ Joe El Catador at The Factory,2026-05-09,,The Factory Restaurant & Lounge,,Central,Experience the hottest DJ from the Dominican Republic live at The Factory!,Concert,"Directly from the Dominican Republic, the most requested DJ, DJ JOE EL CATADOR, will be performing alongside DJ KILAH and DJ FASTLIFE. Enjoy the best of salsa, bachata, and dembow. Bottle specials until 12 AM. Dress code enforced. Grown & Sexy vibes only.","DJ JOE EL CATADOR, DJ KILAH, DJ FASTLIFE",,0.8,False,thefactorynj,https://www.instagram.com/p/DWQI8yqDgDH/,https://scontent-lga3-3.cdninstagram.com/v/t51.71878-15/657176238_1596782144924348_4236482450762277639_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGSSXGmZn0-FITavEF8zC3lWVHInio4j-TOmO5XP833zvozHh-cQjPVRONz1ZeeFT0&_nc_ohc=5odWRtvvPOwQ7kNvwG6mvIK&_nc_gid=gse2nQtumgk8fj8Z1-zADw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0ZN6cCVyqz72uKo_rpSAfiKRYBr3e1vk50NLdrlnq7VQ&oe=69F00770&_nc_sid=10d13b,https://www.instagram.com/p/DWQI8yqDgDH/,https://www.instagram.com/thefactorynj/,The Factory Restaurant & Lounge,3859624242589860039,True,False
DJ Joe Catador at The Factory,2026-05-09,,The Factory,Jersey City,North,Get ready for an exclusive performance by DJ Joe Catador this Saturday!,Concert,ÚNICA PRESENTACION EXCLUSIVA DE @dj_joecatador EN @thefactorynj RESERVA TU MESA DESDE YA TE DIJE QUE EH BOBO LO QUE VIENE 🥵🎥,"['DJ Joe Catador', 'Fasilife', 'Mr. Nuevayol']",,0.9,False,djjaykila,https://www.instagram.com/p/DWTTlWzDgCB/,https://scontent-hou1-1.cdninstagram.com/v/t51.82787-15/657240181_18565809229015236_6256362316768424345_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gE0FPR2AHw4MHq7rTxw_hLIBRsnQrPhnEOvIMv3r89gYWvssubPocG1mZqYE2huHEM&_nc_ohc=-HmOB2dgv5MQ7kNvwF1aKKL&_nc_gid=8RmqXj1D7jz-YaxKfy6eSA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2c1RCcXY35Bsuod5y7XH_F1krHC9c_Cp_9l26GuLZf-g&oe=69F00C75&_nc_sid=10d13b,https://www.instagram.com/p/DWTTlWzDgCB/,https://www.instagram.com/djjaykila/,DJJAYKILA,3860515435569873025,True,False
Office Hours at Elitist Coffee,2026-03-08,,Elitist Coffee,,,Join RaySoul Adventures for Office Hours at Elitist Coffee!,Meetup,Office Hours at Elitist Coffee.,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
Glassblowing Social,2026-03-28,,Glass Roots,,,Unleash your creativity at a Glassblowing Social!,Social,Glassblowing Social at Glass Roots.,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
Wellness Fair,2026-04-14,,NJPAC Arts & Wellbeing,,,"Nourish your mind, body, and soul at the Wellness Fair!",Fair,Wellness Fair at NJPAC Arts & Wellbeing.,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
High Vibe Hike: Silent Sunset Reset,2026-04-20,,Appalachian Trails,,,Find peace on the trails with a High Vibe Hike at sunset!,Hike,High Vibe Hike: A Silent Sunset Reset on the Appalachian Trails.,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
Mothers & Daughters Hike,2026-05-10,,Appalachian Trails,,,Create lasting memories on a special Mothers & Daughters Hike!,Hike,Mothers & Daughters Hike on the Appalachian Trails.,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
Wellness Day at Lavender Farm,2026-05-17,,Lavender Farm,,,Experience tranquility and wellness at the Lavender Farm!,Wellness Event,Wellness Day at Lavender Farm with RaySoul Hoops & Adventures for the Soul.,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
Lake Day & Drive-In Movie,2026-06-07,,,,,Enjoy a fun-filled day at the lake followed by a drive-in movie!,Social,Lake Day & Drive-In Movie with Harvest Social Wellness Club. 3rd Annual!,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
Black Girls Kayak,2026-06-28,,,,,Paddle into empowerment with Black Girls Kayak!,Water Sports,Black Girls Kayak with Grits and Grit. 5th Annual!,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
Whitewater Rafting - Sister Circle,2026-07-10,,,,,Conquer the rapids and connect with your sisters on this adventure!,Adventure,Whitewater Rafting - Sister Circle.,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
The Big Adventure Weekend,2026-07-10,,,,,Embark on an epic weekend adventure with fellow explorers!,Weekend Trip,The Big Adventure Weekend with Adventures for the Soul.,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
The Return: Adventure to Africa,2026-07-10,,,,,Embark on a transformative journey with The Return: Adventure to Africa!,Trip,The Return: Adventure to Africa with Black Bridge.,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
Private Kayak Rentals,,,,,,Explore the water at your own pace with private kayak rentals!,Rental,Private Kayak Rentals - All Season.,,,0.8,True,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
Let's Go Hiking,2026-09-13,,Appalachian Trails,,,Lace up your boots for a refreshing hike!,Hike,Let's Go Hiking on the Appalachian Trails.,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
4-Day Wellness Camping Retreat,2026-09-24,,,,,Immerse yourself in nature and rejuvenation at our 4-day retreat!,Retreat,4-Day Wellness Camping Retreat. Extended!,,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
Wellness Hoop Workshop,,,,,,Craft your own hoop and explore holistic wellness!,Workshop,"Wellness Hoop Workshop: ""Create Your Own Hoop"".",,,0.8,False,raysouladventures,https://www.instagram.com/p/DWG28m-JWRO/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/654608686_17984085545977426_595134740732107719_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEnRC3ER8VV0dsC2IHIyfz2mJ4djA78CZW5NHhsHDvLcHiLyRUlSgoJyu-t9mfgUYk&_nc_ohc=xcNSy0QYX_0Q7kNvwEGIgar&_nc_gid=adCxFJhKmX7_5TY_Rzej6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0kCcSz4QzrdgTrImRhm_vASy9XZiWYmq1Rkt8-jM7iQA&oe=69EFF90D&_nc_sid=10d13b,https://www.instagram.com/p/DWG28m-JWRO/,https://www.instagram.com/raysouladventures/,RaySoul Adventures,3857011790414439502,True,True
