event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Stand-up Comedy Debut,2026-05-14,8:00 PM,Encore Speakeasy,Madison,Central,Get ready for an intimate and electric stand-up comedy experience at Encore Speakeasy!,Comedy,"Laughter and Co. is bringing their signature stand-up comedy experience to Encore Speakeasy. This show promises an evening that's intimate, electric, and unforgettable.",,,1,False,laughterandcompany,https://www.instagram.com/p/DXJ_UtpDjGz/,https://scontent-hou1-1.cdninstagram.com/v/t51.82787-15/671099745_17902452501409446_8449118776456678448_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFEliedKe13V3yeIgxWU1qrCg-P_aHXfffrFslFOS6Jv5ZZCOPEV9uKVseX6z3yiZA&_nc_ohc=dp6z-CU-3TIQ7kNvwF-PDVf&_nc_gid=2ymXXrv9uuUg04aiD2DUaw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1R1EWEvOMCuiOZzetH46bYbOoUpDihgMxZGeNY90BjiA&oe=69E6EF9A&_nc_sid=10d13b,https://www.instagram.com/p/DXJ_UtpDjGz/,https://www.instagram.com/laughterandcompany/,Laughter & Co.,3875907454655934899,True,False
The Rudest Restaurant in America,2026-04-11,,MYRTLE BEACH,Myrtle Beach,,Experience the infamous 'Rudest Restaurant in America' - a must-visit for a unique dining adventure!,restaurant,Visit the highly talked-about 'Rudest Restaurant in America' for an unforgettable experience. Be prepared for a unique and potentially challenging dining encounter.,,$25.00,0.9,False,allthings1elle,https://www.instagram.com/p/DXAfxD4AFuY/,https://scontent-atl3-1.cdninstagram.com/v/t51.71878-15/669763706_1513799547080934_6530980980303635407_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFQZ6JlhNB7b_J9fIHk-cKcCG1DkHvjPREEwQBs8OuuQTZAAwKwX1KJ46kaH-4ofxk&_nc_ohc=UW6qIv7NscgQ7kNvwF3RSxI&_nc_gid=1czEyWzha4XdbOEQ8faHHQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1VNM3K8TvI787P84Eq3Azvds9FReuTwtgbAPqSUp4ouQ&oe=69E6E2B4&_nc_sid=10d13b,https://www.instagram.com/p/DXAfxD4AFuY/,https://www.instagram.com/allthings1elle/,Elteriayah,3873235390395603864,True,False
Fish and Chips Friday,2026-04-11,,Omega's Restaurant,Merchantville,South,Get hooked on our delicious Fish and Chips every Friday!,Food Special,"Fish and Chips for $15 all day, every Friday.",,$15,1.0,True,omegas_merchantville,https://www.instagram.com/p/DW82YcIipmV/,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/660389112_945596824521751_145337983015134134_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFHRaS2fhKixnjufq9vLFDC1Ur-H3wa1LnTkZVMdsQL7IiiB-RDAL2y0EShu3j899Q&_nc_ohc=FaI-iR6wnbcQ7kNvwHDJy12&_nc_gid=K9ulDFO-6YNVZgMlyA266g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3oJNNvLZUJj3Y5-_2r2Bivi3I6Cb4YzrO53R3WxpA6EQ&oe=69E6E5D0&_nc_sid=10d13b,https://www.instagram.com/p/DW82YcIipmV/,https://www.instagram.com/omegas_merchantville/,Omega's Restaurant,3872208953618897301,True,False
Indian Nights,2026-04-10,,Kearny's Veterans of Foreign Wars - VFW Post 1302,Kearny,North,Experience the magic of Indian Nights!,Cultural,Indian Nights,,,0.8,False,vfw1302,https://www.instagram.com/p/DW7il7nEajS/,https://scontent.cdninstagram.com/v/t51.82787-15/669451397_17894740329440275_8967880713118173067_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHkMsIG_DRKLl8WIz57o5MHINiV9y5HEHWBlC0MkbH8WFE3PPuKdB6uIdX6xu2DwZ8&_nc_ohc=e8vj9PN3ZwYQ7kNvwGeIm4c&_nc_gid=RAYYGDT-FB-872QgEyGAbQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3RjXXLwLVxM5ePDjurVlzAQJ8xQ-KBEXNWngYB4bN7sw&oe=69E6D0AE&_nc_sid=10d13b,https://www.instagram.com/p/DW7il7nEajS/,https://www.instagram.com/vfw1302/,Kearny’s Veterans of Foreign Wars Post,3871840444863326418,True,False
VFW Egg Hunt Madness,2026-04-10,,Kearny's Veterans of Foreign Wars - VFW Post 1302,Kearny,North,Get ready for VFW Egg Hunt Madness!,Family,VFW Egg Hunt Madness,,,0.8,False,vfw1302,https://www.instagram.com/p/DW7il7nEajS/,https://scontent.cdninstagram.com/v/t51.82787-15/669451397_17894740329440275_8967880713118173067_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHkMsIG_DRKLl8WIz57o5MHINiV9y5HEHWBlC0MkbH8WFE3PPuKdB6uIdX6xu2DwZ8&_nc_ohc=e8vj9PN3ZwYQ7kNvwGeIm4c&_nc_gid=RAYYGDT-FB-872QgEyGAbQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3RjXXLwLVxM5ePDjurVlzAQJ8xQ-KBEXNWngYB4bN7sw&oe=69E6D0AE&_nc_sid=10d13b,https://www.instagram.com/p/DW7il7nEajS/,https://www.instagram.com/vfw1302/,Kearny’s Veterans of Foreign Wars Post,3871840444863326418,True,False
RNB On The Hudson: R&B to Reggae,2026-04-18,10:30 PM,The New Jersey Shade,Hoboken,North,Catch iconic hits from R&B to Reggae this Saturday!,Music,"RNB On The Hudson delivers iconic hits from R&B to Reggae. Featuring classics like Everyone Falls in Love by Tanto Metro & Devonte, No Letting Go by Wayne Wonder, Fever by Vybz Kartel, Action by Terror Fabulous, and Dude by Beenie Man. From lovers rock to dancehall.",,,0.9,False,rnbonthehudson,https://www.instagram.com/p/DXMYPTtFoGM/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/670117237_18067195547424070_6424052789410702246_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFIQKNZmAHPOm8rM_VLC3Cxm41S_pX0gDXdzoEx5Ke1dCZ2pfBKtxmdaQNyTrpWiug&_nc_ohc=q38bYHgx_kwQ7kNvwExKBTW&_nc_gid=YmKaeF0f2wll3GhRghfGdg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JcAHyyn6iVo-P0MJnq9lFfbJAwLh04EJLP7_WKXcrzg&oe=69E6C922&_nc_sid=10d13b,https://www.instagram.com/p/DXMYPTtFoGM/,https://www.instagram.com/rnbonthehudson/,Hudson,3876579984325116300,True,False
Le Kool Champagne Sunday Brunch,2026-05-03,2:00 PM,The Lark Lounge,Edison,Central,Experience the exclusive Le Kool Champagne Sunday Brunch with tastings and specialty cocktails!,Brunch,"Catch the official Le Kool Champagne Sunday Brunch at The Lark Lounge on May 3rd! Come through for an exclusive tasting from 2-3 PM, specialty cocktails, and great energy with DJ Bookeem & The Clean Up Boyz. The event runs from 2 PM to 5 PM.",DJ Bookeem & The Clean Up Boyz,,1,False,thelarklounge,https://www.instagram.com/p/DWx2Pr2DhS6/,https://scontent-den2-1.cdninstagram.com/v/t51.82787-15/658828570_17857429140685552_2287919526096055352_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gF0TK3rhxJqUaeYzDFs6x75vwigN7mgjvkD2cCKEFuvDhzv51vJPeXyllIlgFFMZZA&_nc_ohc=he9VYzSphekQ7kNvwGbfKH0&_nc_gid=V4vuViEBNHI1mJtdpehPGQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1hXqKWcJ2K2nxdPvkwadJuTLEv1yaQAEzwyBmJDxryFw&oe=69E6E8D7&_nc_sid=10d13b,https://www.instagram.com/p/DWx2Pr2DhS6/,https://www.instagram.com/thelarklounge/,The Lark Lounge,3869112127269508282,False,False
UFC 327,2026-04-09,7:15 PM,The Parc Tavern,Harrison,North,Catch the massive fights and electric atmosphere at The Parc for UFC 327!,Sports,Big screens. Big fights. Big energy. Join us for UFC 327. Featuring: ULBERG VS PROCHÁZKA,DJ Madness,,0.9,False,theparcnj,https://www.instagram.com/p/DW7Xhc4k_KE/,https://scontent.cdninstagram.com/v/t51.82787-15/669857295_18100910500947143_6020037010770880452_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEqiuFcEdUPR9UpW76TU9DrYcT888EFXjaU8Gy768RHFLtk9HA0t4itPSbW53sT1Q0&_nc_ohc=YJ9SbffO440Q7kNvwFLYc3z&_nc_gid=hOzRwQFxiRDGSvhLJlQfGQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3xUyYJuc_Q0qyQyrLSUTPSIIEO6KZkEVJ4a_hQ-7nN5A&oe=69E6E490&_nc_sid=10d13b,https://www.instagram.com/p/DW7Xhc4k_KE/,https://www.instagram.com/theparcnj/,The Parc,3871791758481552004,True,False
Laugh Out Loud Comedy Show,2026-04-24,8:00 PM,The Newark Museum of Art,Newark,Central,Get ready for a night of clean comedy with hilarious performers and support a good cause!,Comedy,"Join us for a night of clean comedy with comedians Mark Gregory, Shanelle Renee, Cletus Kassidy & Fig!!! Hosted by WBLS’s @lizblacklive. Fun filled evening of laughter & giving back!","['Mark Gregory', 'Shanelle Renee', 'Cletus Kassidy', 'Fig', 'Liz Black']",,1,False,newarkmuseumart,https://www.instagram.com/p/DXFC-Qdjija/,https://scontent.cdninstagram.com/v/t51.82787-15/669867016_18572796613038063_7425043788061230578_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHjS-hHzS-LuIWkGKQEpXL2bSkvxegf3lh2n_wirPMfGWBkwGu542vUiTb-ekaY65U&_nc_ohc=E-6ut2KfMhkQ7kNvwFGWVQi&_nc_gid=Dlq-vrPPtKDYNPf34WV3FA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2A_15q9jAj2_QKY5yy06Ku31q_X99RWcQpntLoliwzYw&oe=69E6EDDA&_nc_sid=10d13b,https://www.instagram.com/p/DXFC-Qdjija/,https://www.instagram.com/newarkmuseumart/,The Newark Museum of Art,3874516128798484698,True,False
Birthday Celebration,2025-04-20,,,,,Celebrate another year of life and good vibes!,birthday,It's your girl's day! A birthday celebration born to blaze her own trail.,,,0.8,False,krazyforkrystal,https://www.instagram.com/p/DJUu2OiOGAj/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/495311174_18505587472053352_7538160686932194366_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEz_mYEUhekgDEeewEl1U4EU5dzZskjhHOQA5NYdVehZKUPzW0gBGt6NUiR7G-LzfA&_nc_ohc=18E1bQsLyqIQ7kNvwF1roKP&_nc_gid=CUXJg6G1E22UmblZCliKfw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0Vp2WzkcFtaUJNatbV26LRFEGqX1Q05w5_nhUXRyCHVw&oe=69E6E343&_nc_sid=10d13b,https://www.instagram.com/p/DJUu2OiOGAj/,https://www.instagram.com/krazyforkrystal/,Krystal 💎,3626729636537851939,True,False
AfroFusion,2026-04-11,,Origin Restaurant & Lounge,,,Experience a vibrant cultural display with good music and food at AfroFusion!,Cultural Event,Enjoy good music and food while there’s cultural display.,,,0.8,True,teamwe_move,https://www.instagram.com/p/DW6R0y1jb1p/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/669674071_18077772842569486_2686441032608189760_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHothI1NFx-DR55-Kr-lk_5H9oHcDuKsXQJNxAgd0MPM-GHsK2DJQUR6lvs7OwAEAk&_nc_ohc=SRveyh5z3QgQ7kNvwHztgJS&_nc_gid=e_6a_fHsk_kWxqcMTpiQxQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2umiEj-QFoZkGu6FgoA-OETjtlUmvmiYpQ8q586kdVQg&oe=69E6B9CF&_nc_sid=10d13b,https://www.instagram.com/p/DW6R0y1jb1p/,https://www.instagram.com/teamwe_move/,🔥TWM🔥,3871485224467414377,True,False
Soul Food Sunday,2026-04-13,,Crabbae Maplewood,Maplewood,Central,"Get your fix of delicious soul food this Sunday, take-out only!",Food Special,Take out only Soul Food Sunday.,,,1,True,crabbaemaplewood,https://www.instagram.com/p/DXCDGs2kfoj/,https://scontent-phl2-1.cdninstagram.com/v/t51.71878-15/670874313_990373039988131_8254725211356000220_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxjaIg0IpikQqVw7J2KWC6_f1_iecW587AkJtfvV_6UZagA_5KAxJBmk6NiUiATz5dDbL3Uk9KOviEz7Boj3ru&_nc_ohc=c7yiw339tU0Q7kNvwEeCpMX&_nc_gid=em9fkBqN2SkRqLqm9V6aMw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af03J6VnO109AJC1aciUH16WWsP0KbghfHNYKMHDxfdNUQ&oe=69E6D9FF&_nc_sid=10d13b,https://www.instagram.com/p/DXCDGs2kfoj/,https://www.instagram.com/crabbaemaplewood/,165 Franklin terrace Maplewood nj,3873672284108618275,False,False
Happy Hour,2026-04-17,3:00 PM,The Parc Tavern,Harrison,North,Join us for Happy Hour at The Parc Tavern this Friday from 3 PM to 7 PM!,Happy Hour,"Happy Hour at The Parc Tavern with Dr. Madness. 
RSVP WWW.THEPARCNJ.COM | 201.416.4751",Dr. Madness,,0.9,False,theparcnj,https://www.instagram.com/p/DXKyC4glEI3/,https://scontent.cdninstagram.com/v/t51.82787-15/671185485_18101474275947143_2584759360797213920_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHYMc7sJkrpLPkb8VOQmM4cuTOUBvbOqmFR6LVzNCTSAeHwWOYgHAFnusFcH0gp6s0&_nc_ohc=3eI3o9o2h4IQ7kNvwFvKj5F&_nc_gid=EjfdBpZCYpVmnlJ0RtZ2JQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1RA6NcrOFKNiv42v6lk6W-8wOQbabmBBZ5MXebWHLcJw&oe=69E6BA78&_nc_sid=10d13b,https://www.instagram.com/p/DXKyC4glEI3/,https://www.instagram.com/theparcnj/,The Parc,3876130529746371127,True,False
HOUSE at the MUSEUM,2026-04-16,8:00 PM,The Newark Museum of Art,Newark,North,Experience Art After Dark at the Newark Museum of Art with HOUSE at the MUSEUM!,music,"HOUSE at the MUSEUM with DJs @nknx, @blvck_truffle, @lareinarde. Featuring vendors @moremorenowrecords, @divisioneast, @cg.pizza, bunkr. merch customization station, and a surprise planetarium exhibition.","@nknx, @blvck_truffle, @lareinarde",,0.9,False,bunkr.bunkr,https://www.instagram.com/p/DXIYbzFkc6p/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/670501288_1395006055724784_7308000232829789158_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGhcGVCqPR650EhJxokpLjPeQQBZP8GWOI9J6FlMgj7yv2B_Ecxd-AIcqekFh8_EVE&_nc_ohc=lKsZKQoakSQQ7kNvwEhAvWp&_nc_gid=F47rk-l2r7YCOkNi7KE8Vg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1NsKEhgGNb9JOkg59vWVSMmxFQE89f-uEqeEYfxY_jxg&oe=69E6BDB5&_nc_sid=10d13b,https://www.instagram.com/p/DXIYbzFkc6p/,https://www.instagram.com/bunkr.bunkr/,bunkr.,3875454942748724905,True,False
AFRO FUSION NIGHT,2026-04-10,10:00 PM,Origin Restaurant & Lounge,Newark,Central,Experience Afro Fusion Night at Origin Restaurant & Lounge with DJ Modizzle!,Music,"Vibes on a different level — music, energy, and culture all in one place. Pull up and let’s turn the night all the way up!",@i_am_djmodizzle,,0.9,False,teamwe_move,https://www.instagram.com/p/DW18RwtjTu_/,https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-15/661568429_18077595467569486_1541031101941245355_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gG67dmutKcepya8ye7UL6hTgqhb1-qdjHVtlFmpdzwlX2uZI-RSVizpUE75vz5I5O4&_nc_ohc=gW7iviS965oQ7kNvwEQZ1v1&_nc_gid=tJUmB_LpZWUviOsSqdhQhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2dcVPUMntcuIF8RdTl59WzKdnJ6WL1JDCODSC1Zn1rVA&oe=69E6E268&_nc_sid=10d13b,https://www.instagram.com/p/DW18RwtjTu_/,https://www.instagram.com/teamwe_move/,🔥TWM🔥,3870264558120418239,True,False
29th Annual GT Scholarship 5K,2026-04-06,,,,,Cheer on BMR South Jersey at the 29th Annual GT Scholarship 5K!,Race,"The men of BMR South Jersey participated in the 29th Annual GT Scholarship 5K, securing 2 of the top 3 overall and 4 total medals.",,,1,False,bmr_snj,https://www.instagram.com/p/DXCley_lJOK/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/669705938_18002747045910854_8516584232580835943_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHcNmjjfPhuOpCcc8Q9s3ZwyovJjRUODmP2lvFjdh7_fJ-RRG5zmYSoEoeSZZm4wlA&_nc_ohc=bwC7gd8ZtNoQ7kNvwG6AuoG&_nc_gid=zI667ACUgLjKB_8uGSZq2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1XLKEPuPAnED0U9dDAyL-RnHc2WBLcu8SiT3IpCrcvCQ&oe=69E6D694&_nc_sid=10d13b,https://www.instagram.com/p/DXCley_lJOK/,https://www.instagram.com/bmr_snj/,BMR-South New Jersey Chapter,3873823473551053706,True,False
BMR Experience New Orleans,2026-04-07,,,New Orleans,,Mikey gets the full BMR experience in New Orleans!,Participation,"Mikey got the full BMR experience of miles, movement, and mission down in New Orleans.",,,1,False,bmr_snj,https://www.instagram.com/p/DXCley_lJOK/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/669705938_18002747045910854_8516584232580835943_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHcNmjjfPhuOpCcc8Q9s3ZwyovJjRUODmP2lvFjdh7_fJ-RRG5zmYSoEoeSZZm4wlA&_nc_ohc=bwC7gd8ZtNoQ7kNvwG6AuoG&_nc_gid=zI667ACUgLjKB_8uGSZq2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1XLKEPuPAnED0U9dDAyL-RnHc2WBLcu8SiT3IpCrcvCQ&oe=69E6D694&_nc_sid=10d13b,https://www.instagram.com/p/DXCley_lJOK/,https://www.instagram.com/bmr_snj/,BMR-South New Jersey Chapter,3873823473551053706,True,False
Battle of the Bridge Squad Training,2026-04-07,,Ben Franklin Bridge,Camden,South,See the squad shape up for Battle of the Bridge on the Ben Franklin Bridge!,Training,Hit the Ben Franklin Bridge to start shaping the squad for Battle of the Bridge.,,,1,False,bmr_snj,https://www.instagram.com/p/DXCley_lJOK/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/669705938_18002747045910854_8516584232580835943_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHcNmjjfPhuOpCcc8Q9s3ZwyovJjRUODmP2lvFjdh7_fJ-RRG5zmYSoEoeSZZm4wlA&_nc_ohc=bwC7gd8ZtNoQ7kNvwG6AuoG&_nc_gid=zI667ACUgLjKB_8uGSZq2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1XLKEPuPAnED0U9dDAyL-RnHc2WBLcu8SiT3IpCrcvCQ&oe=69E6D694&_nc_sid=10d13b,https://www.instagram.com/p/DXCley_lJOK/,https://www.instagram.com/bmr_snj/,BMR-South New Jersey Chapter,3873823473551053706,True,False
Cherry Blossom 10-Miler,2026-04-05,,,"Washington, D.C.",,Lu handles business at the Cherry Blossom 10-Miler from Atlantic City to D.C.!,Race,"Brothers racing from Atlantic City to Washington, D.C. where Lu handled business at the Cherry Blossom 10-Miler.",,,1,False,bmr_snj,https://www.instagram.com/p/DXCley_lJOK/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/669705938_18002747045910854_8516584232580835943_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHcNmjjfPhuOpCcc8Q9s3ZwyovJjRUODmP2lvFjdh7_fJ-RRG5zmYSoEoeSZZm4wlA&_nc_ohc=bwC7gd8ZtNoQ7kNvwG6AuoG&_nc_gid=zI667ACUgLjKB_8uGSZq2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1XLKEPuPAnED0U9dDAyL-RnHc2WBLcu8SiT3IpCrcvCQ&oe=69E6D694&_nc_sid=10d13b,https://www.instagram.com/p/DXCley_lJOK/,https://www.instagram.com/bmr_snj/,BMR-South New Jersey Chapter,3873823473551053706,True,False
Haddonfield Hills Training,,,,Haddonfield,South,Get ready for Haddonfield Hills!,Training,Next up: Haddonfield hills.,,,1,False,bmr_snj,https://www.instagram.com/p/DXCley_lJOK/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/669705938_18002747045910854_8516584232580835943_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHcNmjjfPhuOpCcc8Q9s3ZwyovJjRUODmP2lvFjdh7_fJ-RRG5zmYSoEoeSZZm4wlA&_nc_ohc=bwC7gd8ZtNoQ7kNvwG6AuoG&_nc_gid=zI667ACUgLjKB_8uGSZq2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1XLKEPuPAnED0U9dDAyL-RnHc2WBLcu8SiT3IpCrcvCQ&oe=69E6D694&_nc_sid=10d13b,https://www.instagram.com/p/DXCley_lJOK/,https://www.instagram.com/bmr_snj/,BMR-South New Jersey Chapter,3873823473551053706,True,False
Music America: The Songs that Shaped Us,2026-06-04,,OceanFirst Bank Center,West Long Branch,Central,Celebrate America's 250th birthday with a star-studded concert event at Monmouth University!,Concert,"A two-night concert event celebrating America’s 250th birthday, featuring some of the biggest names in American music.","['Bruce Springsteen', 'Jon Bon Jovi', 'Jackson Browne', 'Rosanne Cash', 'Kenny Chesney', 'Gary Clark Jr.', 'Dion', 'Dropkick Murphys', 'Shemekia Copeland', 'Valerie June', 'Keb’ Mo’', 'Nils Lofgren', 'Darlene Love', 'Public Enemy', 'David Sancious', 'Tony Trischka and Sister Sadie', 'Mavis Staples', 'Trombone Shorty and the New Breed Brass Band', 'Stevie Van Zandt', 'Jimmie Vaughan']",,1,False,newjerseyshade,https://www.instagram.com/p/DXMfp_PEW4z/,https://scontent.cdninstagram.com/v/t51.82787-15/670478638_17960419179082428_2372709947235533279_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEeXHi9MWUOqBzInODZ3upd_I4tSe7oban4fVS5QoX4rWqxTcsShlC8HnlEHnOCX40&_nc_ohc=2cXhiD-PiAAQ7kNvwFzWpMz&_nc_gid=bEQyYtvzlzu3C8afN8KztA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3-JaKupAKGvQkwtZj85WS3bLAbjj2Zq36qifZsuDL5tQ&oe=69E6BBC1&_nc_sid=10d13b,https://www.instagram.com/p/DXMfp_PEW4z/,https://www.instagram.com/newjerseyshade/,TheNewJerseyShade,3876612604098080307,True,False
Music America: The Songs that Shaped Us,2026-06-05,,OceanFirst Bank Center,West Long Branch,Central,Celebrate America's 250th birthday with a star-studded concert event at Monmouth University!,Concert,"A two-night concert event celebrating America’s 250th birthday, featuring some of the biggest names in American music.","['Bruce Springsteen', 'Jon Bon Jovi', 'Jackson Browne', 'Rosanne Cash', 'Kenny Chesney', 'Gary Clark Jr.', 'Dion', 'Dropkick Murphys', 'Shemekia Copeland', 'Valerie June', 'Keb’ Mo’', 'Nils Lofgren', 'Darlene Love', 'Public Enemy', 'David Sancious', 'Tony Trischka and Sister Sadie', 'Mavis Staples', 'Trombone Shorty and the New Breed Brass Band', 'Stevie Van Zandt', 'Jimmie Vaughan']",,1,False,newjerseyshade,https://www.instagram.com/p/DXMfp_PEW4z/,https://scontent.cdninstagram.com/v/t51.82787-15/670478638_17960419179082428_2372709947235533279_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEeXHi9MWUOqBzInODZ3upd_I4tSe7oban4fVS5QoX4rWqxTcsShlC8HnlEHnOCX40&_nc_ohc=2cXhiD-PiAAQ7kNvwFzWpMz&_nc_gid=bEQyYtvzlzu3C8afN8KztA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3-JaKupAKGvQkwtZj85WS3bLAbjj2Zq36qifZsuDL5tQ&oe=69E6BBC1&_nc_sid=10d13b,https://www.instagram.com/p/DXMfp_PEW4z/,https://www.instagram.com/newjerseyshade/,TheNewJerseyShade,3876612604098080307,True,False
Happy Hour,2026-04-10,3:00 PM,The Parc Tavern,Harrison,North,Unwind after work with fantastic happy hour specials at The Parc Tavern!,Happy Hour,Happy Hour at The Parc Tavern,,,0.9,False,theparcnj,https://www.instagram.com/p/DW6Z0iBDfhw/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/663185142_18100873393947143_6322027473196045626_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHEUmlXg0Srt9UPtNZ2Abvb12aq3xgtoOy52CcHPSoG9wHKOeDuSlk92u1WXXMwm9I&_nc_ohc=iKabm2JCc7EQ7kNvwH71eXJ&_nc_gid=BhULgSVNsG3Ar765CynuwA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3Dw06zBxUY3N31FWqz9cX5tW064UpS4v0EWVUW3L82hw&oe=69E6E64D&_nc_sid=10d13b,https://www.instagram.com/p/DW6Z0iBDfhw/,https://www.instagram.com/theparcnj/,The Parc,3871520390778845296,True,False
