event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Jersey City Restaurant Fest,2026-03-20,,,Jersey City,North,Explore Jersey City's culinary scene during the annual Restaurant Fest!,Festival,Jersey City Restaurant Fest Winter 2026,,,0.9,False,jcrestaurantfest,https://www.instagram.com/p/DWWbXmzibpz/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/655896381_1730768454998842_3083569190793212741_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gH7nrz1ZUAjBi-n_MiPPeRcPRScqp0aVsPglLsao9NEXePfjkxpgXNBEYDWQyq8i6I&_nc_ohc=RXev7cC821kQ7kNvwGn5ItP&_nc_gid=R2NuwH5fOZjtY5iFLNFFNw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw2j0gO8B72PWc816czCaXglzgGo8PcMwlhj3j7ueEn6A&oe=69CB7294&_nc_sid=10d13b,https://www.instagram.com/p/DWWbXmzibpz/,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,3861394099987397235,True,True
Jersey City Restaurant Fest,2026-03-21,,,Jersey City,North,Explore Jersey City's culinary scene during the annual Restaurant Fest!,Festival,Jersey City Restaurant Fest Winter 2026,,,0.9,False,jcrestaurantfest,https://www.instagram.com/p/DWWbXmzibpz/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/655896381_1730768454998842_3083569190793212741_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gH7nrz1ZUAjBi-n_MiPPeRcPRScqp0aVsPglLsao9NEXePfjkxpgXNBEYDWQyq8i6I&_nc_ohc=RXev7cC821kQ7kNvwGn5ItP&_nc_gid=R2NuwH5fOZjtY5iFLNFFNw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw2j0gO8B72PWc816czCaXglzgGo8PcMwlhj3j7ueEn6A&oe=69CB7294&_nc_sid=10d13b,https://www.instagram.com/p/DWWbXmzibpz/,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,3861394099987397235,True,True
Jersey City Restaurant Fest,2026-03-22,,,Jersey City,North,Explore Jersey City's culinary scene during the annual Restaurant Fest!,Festival,Jersey City Restaurant Fest Winter 2026,,,0.9,False,jcrestaurantfest,https://www.instagram.com/p/DWWbXmzibpz/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/655896381_1730768454998842_3083569190793212741_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gH7nrz1ZUAjBi-n_MiPPeRcPRScqp0aVsPglLsao9NEXePfjkxpgXNBEYDWQyq8i6I&_nc_ohc=RXev7cC821kQ7kNvwGn5ItP&_nc_gid=R2NuwH5fOZjtY5iFLNFFNw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw2j0gO8B72PWc816czCaXglzgGo8PcMwlhj3j7ueEn6A&oe=69CB7294&_nc_sid=10d13b,https://www.instagram.com/p/DWWbXmzibpz/,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,3861394099987397235,True,True
Jersey City Restaurant Fest,2026-03-23,,,Jersey City,North,Explore Jersey City's culinary scene during the annual Restaurant Fest!,Festival,Jersey City Restaurant Fest Winter 2026,,,0.9,False,jcrestaurantfest,https://www.instagram.com/p/DWWbXmzibpz/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/655896381_1730768454998842_3083569190793212741_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gH7nrz1ZUAjBi-n_MiPPeRcPRScqp0aVsPglLsao9NEXePfjkxpgXNBEYDWQyq8i6I&_nc_ohc=RXev7cC821kQ7kNvwGn5ItP&_nc_gid=R2NuwH5fOZjtY5iFLNFFNw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw2j0gO8B72PWc816czCaXglzgGo8PcMwlhj3j7ueEn6A&oe=69CB7294&_nc_sid=10d13b,https://www.instagram.com/p/DWWbXmzibpz/,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,3861394099987397235,True,True
Jersey City Restaurant Fest,2026-03-24,,,Jersey City,North,Explore Jersey City's culinary scene during the annual Restaurant Fest!,Festival,Jersey City Restaurant Fest Winter 2026,,,0.9,False,jcrestaurantfest,https://www.instagram.com/p/DWWbXmzibpz/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/655896381_1730768454998842_3083569190793212741_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gH7nrz1ZUAjBi-n_MiPPeRcPRScqp0aVsPglLsao9NEXePfjkxpgXNBEYDWQyq8i6I&_nc_ohc=RXev7cC821kQ7kNvwGn5ItP&_nc_gid=R2NuwH5fOZjtY5iFLNFFNw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw2j0gO8B72PWc816czCaXglzgGo8PcMwlhj3j7ueEn6A&oe=69CB7294&_nc_sid=10d13b,https://www.instagram.com/p/DWWbXmzibpz/,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,3861394099987397235,True,True
Jersey City Restaurant Fest,2026-03-25,,,Jersey City,North,Explore Jersey City's culinary scene during the annual Restaurant Fest!,Festival,Jersey City Restaurant Fest Winter 2026,,,0.9,False,jcrestaurantfest,https://www.instagram.com/p/DWWbXmzibpz/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/655896381_1730768454998842_3083569190793212741_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gH7nrz1ZUAjBi-n_MiPPeRcPRScqp0aVsPglLsao9NEXePfjkxpgXNBEYDWQyq8i6I&_nc_ohc=RXev7cC821kQ7kNvwGn5ItP&_nc_gid=R2NuwH5fOZjtY5iFLNFFNw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw2j0gO8B72PWc816czCaXglzgGo8PcMwlhj3j7ueEn6A&oe=69CB7294&_nc_sid=10d13b,https://www.instagram.com/p/DWWbXmzibpz/,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,3861394099987397235,True,True
Jersey City Restaurant Fest,2026-03-26,,,Jersey City,North,Explore Jersey City's culinary scene during the annual Restaurant Fest!,Festival,Jersey City Restaurant Fest Winter 2026,,,0.9,False,jcrestaurantfest,https://www.instagram.com/p/DWWbXmzibpz/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/655896381_1730768454998842_3083569190793212741_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gH7nrz1ZUAjBi-n_MiPPeRcPRScqp0aVsPglLsao9NEXePfjkxpgXNBEYDWQyq8i6I&_nc_ohc=RXev7cC821kQ7kNvwGn5ItP&_nc_gid=R2NuwH5fOZjtY5iFLNFFNw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw2j0gO8B72PWc816czCaXglzgGo8PcMwlhj3j7ueEn6A&oe=69CB7294&_nc_sid=10d13b,https://www.instagram.com/p/DWWbXmzibpz/,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,3861394099987397235,True,True
Jersey City Restaurant Fest,2026-03-27,,,Jersey City,North,Explore Jersey City's culinary scene during the annual Restaurant Fest!,Festival,Jersey City Restaurant Fest Winter 2026,,,0.9,False,jcrestaurantfest,https://www.instagram.com/p/DWWbXmzibpz/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/655896381_1730768454998842_3083569190793212741_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gH7nrz1ZUAjBi-n_MiPPeRcPRScqp0aVsPglLsao9NEXePfjkxpgXNBEYDWQyq8i6I&_nc_ohc=RXev7cC821kQ7kNvwGn5ItP&_nc_gid=R2NuwH5fOZjtY5iFLNFFNw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw2j0gO8B72PWc816czCaXglzgGo8PcMwlhj3j7ueEn6A&oe=69CB7294&_nc_sid=10d13b,https://www.instagram.com/p/DWWbXmzibpz/,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,3861394099987397235,True,True
Jersey City Restaurant Fest,2026-03-28,,,Jersey City,North,Explore Jersey City's culinary scene during the annual Restaurant Fest!,Festival,Jersey City Restaurant Fest Winter 2026,,,0.9,False,jcrestaurantfest,https://www.instagram.com/p/DWWbXmzibpz/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/655896381_1730768454998842_3083569190793212741_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gH7nrz1ZUAjBi-n_MiPPeRcPRScqp0aVsPglLsao9NEXePfjkxpgXNBEYDWQyq8i6I&_nc_ohc=RXev7cC821kQ7kNvwGn5ItP&_nc_gid=R2NuwH5fOZjtY5iFLNFFNw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw2j0gO8B72PWc816czCaXglzgGo8PcMwlhj3j7ueEn6A&oe=69CB7294&_nc_sid=10d13b,https://www.instagram.com/p/DWWbXmzibpz/,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,3861394099987397235,True,True
Newark Fashion Night Out,2026-03-23,,The Newark Museum of Art,Newark,North,Experience the fusion of Nigerian and Haitian culture at Newark Fashion Night Out!,Fashion/Cultural Event,When Nigeria 🇳🇬 meets Haiti 🇭🇹 at the Newark Fashion Night Out.,,,1,False,mxhayti,https://www.instagram.com/p/DWNxX3FjlJx/,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/656751195_18388974838159299_2025189971612763982_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gGCCFRvLCci1yuvh8fGUZdLUCr_raHM9WP1lKVbO0fcWqvQRshRP2rIq22njDFuIs0&_nc_ohc=pX0TH7Trj_0Q7kNvwHugEvd&_nc_gid=8Bck2FrtRCshcVgz4ytjoQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afxy651vQwY2Wqe69HOVq_j3Lttc9wPuNqR8rjQIu8nzXg&oe=69CB73C7&_nc_sid=10d13b,https://www.instagram.com/p/DWNxX3FjlJx/,https://www.instagram.com/mxhayti/,Michaëlla XAVIER,3858957599702405745,True,False
EvoluCulture Flagship Event,2026-03-21,,Downtown Newark,Newark,North,Experience the sold-out flagship event of EvoluCulture Ventures tonight!,Performance,"The Flag Ship Event of EvoluCulture Ventures featuring Poetry, Picasso, and a 10-slot open mic. Sold Out.",,,0.9,False,evoluculture,https://www.instagram.com/p/DWJ7phZjhZi/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/655978139_896919649834327_1096668426353384019_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFNZJDUQ0xNGWCwl7BL68nz1oVzhMmRhXV0ETgHwygpFYUpeTfEdZsPaHLr__w-6y0&_nc_ohc=020bhvSfXPUQ7kNvwES6PAW&_nc_gid=xM7Zr3PpbzEeG5oI9D5EgA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxSejOB2WR_IyKtxGvxsWjz3CINnckmA2XSHys1bVoRPw&oe=69CB5A4D&_nc_sid=10d13b,https://www.instagram.com/p/DWJ7phZjhZi/,https://www.instagram.com/evoluculture/,EvoluCulture Ventures LLC,3857876893924464226,True,False
EvoluCulture April Show,2026-04-18,,Downtown Newark,Newark,North,Tickets for the April 18th EvoluCulture show go live Monday morning!,Performance,Tickets for our April 18th show will be up on Monday Morning. Stay tuned for details.,,,0.9,False,evoluculture,https://www.instagram.com/p/DWJ7phZjhZi/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/655978139_896919649834327_1096668426353384019_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFNZJDUQ0xNGWCwl7BL68nz1oVzhMmRhXV0ETgHwygpFYUpeTfEdZsPaHLr__w-6y0&_nc_ohc=020bhvSfXPUQ7kNvwES6PAW&_nc_gid=xM7Zr3PpbzEeG5oI9D5EgA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxSejOB2WR_IyKtxGvxsWjz3CINnckmA2XSHys1bVoRPw&oe=69CB5A4D&_nc_sid=10d13b,https://www.instagram.com/p/DWJ7phZjhZi/,https://www.instagram.com/evoluculture/,EvoluCulture Ventures LLC,3857876893924464226,True,False
FREAKNIK THROWBACK 2016,2026-03-28,10:00 PM,200 S 14th Ave,Mount Vernon,North,"Relive the 2016 vibes with slow jamz, red cups, and throwback energy!",Party,"FREAKNIK THROWBACK 📼🥤
We’re bringing the 2016 vibes BACK. Slow jamz, red cups, throwback energy, and a room full of people ready to vibe all night 🍒🎶
Open bar for ticket holders only from 10pm-12am. Tickets holders will be given a special wristband to access the open bar.",,Ticketed,0.9,False,collegefestnyc,https://www.instagram.com/p/DWVEGeujcwN/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/657925205_17977871391004438_5412729906737910434_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFE_bI58nhoWANjwNP16plbYdxJT8NEHwaBcKtX8qLhAAQBmhac3bUjXn02p9cA0ic&_nc_ohc=s83Wt5SwVx8Q7kNvwEDKinB&_nc_gid=ULF3kh4e3tJBo3BWkqdS5g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afzj4CUABu7F91Wv53uh29FpcRUoetFbCmrkpTJVybX8MQ&oe=69CB6EB8&_nc_sid=10d13b,https://www.instagram.com/p/DWVEGeujcwN/,https://www.instagram.com/collegefestnyc/,COLLEGE FEST NYC🗽🔊🔥,3861010293036272653,True,False
Flag Wars,2026-03-27,,,,,Don't miss Flag Wars on March 27th!,festival,Ticket includes access to Flag Wars on March 27th.,,$18 + tax,1,False,collegefestnyc,https://www.instagram.com/p/DWPbROLCUn9/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/655968870_17977554522004438_6820333293294997733_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGyYra8EE8NSxsPtllYipWii1ZP4hcSq9QaUJaQ2DvaPjKo6AkbyvRpymz5FHZcjY0&_nc_ohc=FjJQOzrPIrgQ7kNvwHvLLSK&_nc_gid=nEZo75mwIdehbuU38yPF_A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyEbULZO7I6BOCpDpz63OdTQ043kKdpjv6O5lU6voukIA&oe=69CB4C71&_nc_sid=10d13b,https://www.instagram.com/p/DWPbROLCUn9/,https://www.instagram.com/collegefestnyc/,COLLEGE FEST NYC🗽🔊🔥,3859423336384252413,True,False
Freaknik: College Wars Edition,2026-03-28,10:00 PM,,,,Get ready for Freaknik: College Wars Edition with a free open bar!,festival,Ticket includes access to Freaknik: College Wars Edition on March 28th. Includes FREE open bar from 10PM–12AM (ticket holders only).,,$20 + tax,1,False,collegefestnyc,https://www.instagram.com/p/DWPbROLCUn9/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/655968870_17977554522004438_6820333293294997733_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGyYra8EE8NSxsPtllYipWii1ZP4hcSq9QaUJaQ2DvaPjKo6AkbyvRpymz5FHZcjY0&_nc_ohc=FjJQOzrPIrgQ7kNvwHvLLSK&_nc_gid=nEZo75mwIdehbuU38yPF_A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyEbULZO7I6BOCpDpz63OdTQ043kKdpjv6O5lU6voukIA&oe=69CB4C71&_nc_sid=10d13b,https://www.instagram.com/p/DWPbROLCUn9/,https://www.instagram.com/collegefestnyc/,COLLEGE FEST NYC🗽🔊🔥,3859423336384252413,True,False
College Fest NYC Weekend Pass,2026-03-27,10:00 PM,,,,Score the best deal with the Weekend Pass for College Fest NYC!,festival,Weekend Pass grants access to both days. Includes FREE open bar on March 28th from 10PM-12AM (ticket holders only).,,$30 + tax,1,False,collegefestnyc,https://www.instagram.com/p/DWPbROLCUn9/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/655968870_17977554522004438_6820333293294997733_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGyYra8EE8NSxsPtllYipWii1ZP4hcSq9QaUJaQ2DvaPjKo6AkbyvRpymz5FHZcjY0&_nc_ohc=FjJQOzrPIrgQ7kNvwHvLLSK&_nc_gid=nEZo75mwIdehbuU38yPF_A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyEbULZO7I6BOCpDpz63OdTQ043kKdpjv6O5lU6voukIA&oe=69CB4C71&_nc_sid=10d13b,https://www.instagram.com/p/DWPbROLCUn9/,https://www.instagram.com/collegefestnyc/,COLLEGE FEST NYC🗽🔊🔥,3859423336384252413,True,False
Evolution Dopen Mic,2026-03-21,7:00 PM,Downtown Newark,Newark,North,Don't miss tonight's Evolution Dopen Mic featuring @poetrypicasso! Grab your tickets now!,Open Mic,2 Tickets remain for Tonight’s Evolution Dopen Mic Featuring @poetrypicasso. Get yours now for only $10 (2-for-1 special included) before 3:00PM. Ticket-only event. Snacks & beverages included. None sold on day of show. No entry without a ticket.,@poetrypicasso,$10,0.9,False,evoluculture,https://www.instagram.com/p/DWJ4ClRDhii/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/655171130_18575389813043480_2331381011314541215_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFOVj-YYrB4IHB_Vzy4fZyRewxWzbvYQg9Jo30-h8sMn-1zHqD0dVWP66-PJeKjcBE&_nc_ohc=Qb_jOXoHT8EQ7kNvwE8Lknj&_nc_gid=CEqErB0gVx-sbZrhWmn5SQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzLxCRdZgADyL99kDzD3i_JZ3lVmFMvDQsjuznU2cwdLg&oe=69CB5D70&_nc_sid=10d13b,https://www.instagram.com/p/DWJ4ClRDhii/,https://www.instagram.com/evoluculture/,EvoluCulture Ventures LLC,3857861023877699746,True,False
The Victory Lap: Jersey Steps Into,2026-05-15,10:00 PM,The Lobby NJ,Elizabeth,Central,Celebrate summer's arrival with a massive party featuring top Jersey talent!,Party,A Night of Celebration. Presented by: Frenzy | GMOS | IOU| Moviebrothas | YXY. Special section for Grads (21+).,"['@therealcarvell', '@whyyousosupreme', '@jay.beatz_', '@jhasirpow', '@djleelee']",Free with RSVP until 11:00 PM for Grads (21+),0.9,False,zai.ilz,https://www.instagram.com/p/DWPngAsj1qZ/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/656058683_18350484424210485_6886986315260085250_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFGztYc410cYkyeZr0pCJKWYEQVmMBpTRkUnow-Bl4BhUaYwa8IVR-s4VsRUJaL4FY&_nc_ohc=_LVe6h56QTkQ7kNvwFFVhJ9&_nc_gid=0goMv0kv-Xa805vd8Rb6fA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxeqHxvLcrtu4aZjcJEQkjoaDow26SGHl5qPJ0eRj77JQ&oe=69CB5F94&_nc_sid=10d13b,https://www.instagram.com/p/DWPngAsj1qZ/,https://www.instagram.com/zai.ilz/,Zai Shiesty😈,3859477129264585369,True,False
X-MEN Pinball Launch,2026-03-25,,Hometown Arcade NJ,Bloomfield,North,Get ready to play the brand new X-MEN Pinball at Hometown Arcade!,Game Launch,X-MEN Pinball is now available at Hometown Arcade for $20 unlimited freeplay all day.,,$20 unlimited freeplay,0.9,False,hometownarcade_nj,https://www.instagram.com/p/DWUubS8hDDf/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/658867878_2078868629640009_2194624774226582017_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gEGDyBDL1xOzO-l2ChkMusoGjSIaL7phXy-uRJ12WTVmBa2iw615kVrMG4xmtZ1b5k&_nc_ohc=DUfD0Go4vA0Q7kNvwGVqZSA&_nc_gid=iOYPEGlgkqVEItRVjObtcA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxjaTFJsPJhjMfDky4RSWRo7Es_G_Njz0pzpZcHBUgt-g&oe=69CB5E6D&_nc_sid=10d13b,https://www.instagram.com/p/DWUubS8hDDf/,https://www.instagram.com/hometownarcade_nj/,Hometown Arcade NJ,3860914966471389407,True,False
Women's Month Celebration Workout,2026-03-28,10:15 AM,"IMPACT TRAINING, HILLSBOROUGH NJ",Hillsborough,Central,Celebrate Women's Month with an empowering workout session!,Fitness,"Ending off the month with a workout celebrating Women’s Month! Especially the ladies of Earn Your Day. Ticket link in bio, spots are limited.",,,0.8,False,earnyourdayrunclub,https://www.instagram.com/p/DWWoRb0gCC9/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/657808619_17945014104137199_2444264809048270436_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gG8VNnLQ7mgBhltEOwK_3TO8w9JPXQEtWpAH7o9HA75EWmEJNOvLSBZlkVSXa60dh4&_nc_ohc=OUsmcHeYobUQ7kNvwFd4VVf&_nc_gid=qlIThQrV5G28aUN3pDmEwg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyQ3aKEufolRzAHiAYHK0ixFoerRjC9FyrTblvPuB8LlQ&oe=69CB4CC3&_nc_sid=10d13b,https://www.instagram.com/p/DWWoRb0gCC9/,https://www.instagram.com/earnyourdayrunclub/,EARN YOUR DAY,3861450850480169149,True,False
The Surprise Tour Screening,2026-04-01,7:30 PM,Art House,Jersey City,North,Don't miss the ONLY NJ screening of The Surprise Tour at Art House!,Film Screening,"The ONLY New Jersey screening of The Surprise Tour — featuring The Best Thing Ever. This 74-minute documentary screens once a year, in one state only. Stick around after for a virtual Q&A with the filmmaker and band.",The Best Thing Ever,,1,False,hdsid_jc,https://www.instagram.com/p/DWW84NDgZC1/,https://scontent-hou1-1.cdninstagram.com/v/t51.82787-15/656446804_18574176940018942_6423233446872662612_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFz7ydL5gP4gieV-xpcgWf5FNrtjJzlw6U_7RQlrAI-c7T1LzmN18VMTMLn6yzxf6I&_nc_ohc=EK8ImeLRfrsQ7kNvwErtFXp&_nc_gid=SeK_PnBYjI26VfmSclxTiQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxP6MzorXdByAPyfBKqOXQed5RW7dxyuAMJYQygRWiC7A&oe=69CB56EE&_nc_sid=10d13b,https://www.instagram.com/p/DWW84NDgZC1/,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,3861541475615609013,True,False
IMPACT TRAINING,2026-03-21,10:00 AM,"IMPACT TRAINING, HILLSBOROUGH NJ",Hillsborough,Central,Lace up your sneakers for an intense IMPACT TRAINING session with EARN YOUR DAY RUN CLUB!,class,IMPACT TRAINING with EARN YOUR DAY RUN CLUB.,,,0.9,False,earnyourdayrunclub,https://www.instagram.com/p/DWHLltqAI3S/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/655908463_17944037616137199_2334039904938421190_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gGujDsMAgjuvK7D3R-hgRya041Z3KR-vtKHU-Qu5-HKzu9OAfkxjagYku18I-pSKfw&_nc_ohc=sd7LdgYiZBAQ7kNvwGBuvLA&_nc_gid=2xM8AlYdG-mc-bpzUp9r9Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afy3F95qFnwkaoK5sYajP1KVfk4Q3yl3VaUVJjyGfwQc4w&oe=69CB5D2A&_nc_sid=10d13b,https://www.instagram.com/p/DWHLltqAI3S/,https://www.instagram.com/earnyourdayrunclub/,EARN YOUR DAY,3857102576021442002,True,False
Whine Down Thursday,2026-03-26,4:00 PM,The Champion Restaurant,Elizabeth,Central,Get your Caribbean vibes on at this afterwork party!,Music,"The Caribbean Afterwork Vibes featuring music by top Caribbean DJs playing Soca, Bouyon, Reggae, Dancehall, and Afrobeats. Drinks, Food, and Vibes. Free RSVP tickets available via link in bio.",Top Caribbean DJs,Free RSVP,1,False,islandvibesnj,https://www.instagram.com/p/DWHJZ6lgLuL/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/654713613_1986670808870908_3485863369792416290_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFXoZJOoZkEuy5YU8JQNWTGUEEeelLwoACPOZe-xkczJIov9vulg9OUPEQMcKI7hgseYFhM3QwsWWI_7QStcejZ&_nc_ohc=MxUMx3gbPcYQ7kNvwFqH_rv&_nc_gid=BRAZezzE14m4bwFX__HAFA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afzo4iZmWpiK_rj086xPjamodNwm-MdVplB7QuO9I_ZAbw&oe=69CB567A&_nc_sid=10d13b,https://www.instagram.com/p/DWHJZ6lgLuL/,https://www.instagram.com/islandvibesnj/,Island Vibes,3857092969177856907,True,False
