INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
BYNYJERAHNICOLE,CLEARING OUT THE CLOSET,2026-04-17,,BY NYJERAH NICOLE,COLLINGSWOOD,CENTRAL,CLEAR OUT THE CLOSET WITH 20% OFF SELECT F/W ITEMS!,https://www.instagram.com/p/DWmhMRDksML/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/658799514_18047977811726145_2173018857582602066_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gEa264hqmUSCqYjfdz0-13-7qBDeAjaBR9xbldn53mZ55NcA09SLb7M9KDOc6rbaQI&_nc_ohc=X0cASt1tASkQ7kNvwFdMSld&_nc_gid=IWr-R0GDECsgjPJPVMhgkQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0pdTRviA-f4a5uXZCUESAlIUXPUsMvFrvGu291DO7Tqw&oe=69D4ADFD&_nc_sid=10d13b,https://www.instagram.com/p/DWmhMRDksML/,https://www.instagram.com/bynyjerahnicole/,SALE,NEED(ED),20% OFF SELECT F/W ITEMS,,20% OFF,0.8,3865923308626297611,True,True,False,2026-04-02 20:20:50
BYNYJERAHNICOLE,SPRING EDIT LAUNCH,2026-04-18,,BY NYJERAH NICOLE,COLLINGSWOOD,CENTRAL,SHOP THE EXCLUSIVE SPRING EDIT LAUNCH!,https://www.instagram.com/p/DWmhMRDksML/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/658799514_18047977811726145_2173018857582602066_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gEa264hqmUSCqYjfdz0-13-7qBDeAjaBR9xbldn53mZ55NcA09SLb7M9KDOc6rbaQI&_nc_ohc=X0cASt1tASkQ7kNvwFdMSld&_nc_gid=IWr-R0GDECsgjPJPVMhgkQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0pdTRviA-f4a5uXZCUESAlIUXPUsMvFrvGu291DO7Tqw&oe=69D4ADFD&_nc_sid=10d13b,https://www.instagram.com/p/DWmhMRDksML/,https://www.instagram.com/bynyjerahnicole/,LAUNCH,NEED(ED),THE SPRING EDIT LAUNCH!,,,0.9,3865923308626297611,True,True,False,2026-04-02 20:20:50
BYNYJERAHNICOLE,CLOVER MARKET,2026-04-26,,BY NYJERAH NICOLE,COLLINGSWOOD,CENTRAL,DISCOVER UNIQUE FINDS AT THE CLOVER MARKET!,https://www.instagram.com/p/DWmhMRDksML/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/658799514_18047977811726145_2173018857582602066_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gEa264hqmUSCqYjfdz0-13-7qBDeAjaBR9xbldn53mZ55NcA09SLb7M9KDOc6rbaQI&_nc_ohc=X0cASt1tASkQ7kNvwFdMSld&_nc_gid=IWr-R0GDECsgjPJPVMhgkQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0pdTRviA-f4a5uXZCUESAlIUXPUsMvFrvGu291DO7Tqw&oe=69D4ADFD&_nc_sid=10d13b,https://www.instagram.com/p/DWmhMRDksML/,https://www.instagram.com/bynyjerahnicole/,MARKET,NEED(ED),CLOVER MARKET!,,,0.9,3865923308626297611,True,True,False,2026-04-02 20:20:50
FORTHEGIRLSWHOVIBE,CORE & CONNECT,2026-03-31,,GREENSPACE STUDIOS,UNION CITY,NORTH,"EXPERIENCE GREAT ENERGY, VENDORS, AND FUN AT CORE & CONNECT!",https://www.instagram.com/p/DWkH4d7j-OM/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/657587929_17904740628389442_6768196648411544609_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHRaiRqoS9Ls_0fodmg0RBBpyjClSSk04wTATzgvRWLDfbuf0A0MsvFUoIWtbulq7k&_nc_ohc=q223VZGW0-MQ7kNvwEy7jdv&_nc_gid=n4fh1UVbEhE1jvuRVDyIwA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3hEsSRES8ohpU8i_Xqpceh4qDzsR4HxkGMwbe4fGL-qg&oe=69D4A63A&_nc_sid=10d13b,https://www.instagram.com/p/DWkH4d7j-OM/,https://www.instagram.com/forthegirlswhovibe/,MEETUP,"MORE THAN A VIBE, IT’S A MOVEMENT | CENTRAL & SOUTH JERSEY","CORE & CONNECT EVENT FEATURING GREAT ENERGY, FRIENDLY STAFF, VENDORS (FOOD, DRINKS, CRAFTS, TUMBLERS), SANGRIA WELCOME DRINK, IG SCAVENGER HUNT, GIRLY VIBES AND CONVERSATIONS, PILATES WITH @JACKYTHELION, AND RAFFLES & PRIZES. HOSTED BY @FORTHEGIRLSWHOVIBE.",['jackythelion'],,0.8,3865249046944801676,True,False,False,2026-04-02 20:20:50
IAMBYHAZE,CLOVIS LANE CD RELEASE,2026-04-01,,,,,GET YOUR HANDS ON THE NEW CLOVIS LANE CD AND LET IT HEAL YOU!,https://www.instagram.com/p/DWmE62LEciQ/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/659061521_944859854574552_5838505036188233985_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHmayPszK1qedu3rPVBvq82Vv2Aw8EDxCkYAnhgbHeyj2poUkSoJAjftqSK1POCndE&_nc_ohc=BmJ0UXZPNNIQ7kNvwFZM4iA&_nc_gid=fi9O8zSzYIoWpOknIL9VOQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af12vi2OBc0OFyjRtePjrtQ-7MfsA_U-RJ8hEGc5ZhI2AQ&oe=69D48D4F&_nc_sid=10d13b,https://www.instagram.com/p/DWmE62LEciQ/,https://www.instagram.com/iambyhaze/,RELEASE,BYHAZE,"COLLECTING THE CD’S OF THE ARTISTS I LOVE WAS ONE OF MY FAVORITE PASTIMES AS A KID. I USED TO BURN CD’S OF ME SINGING MY FAVORITE SONGS SELL THEM IN MIDDLE SCHOOL, SO MY INNER CHILD IS LOVING THIS FULL CIRCLE MOMENT 🤍

CLOVIS LANE CDS ARE HERE. TOUCH IT. HOLD IT. LET IT HEAL YOU. LIMITED QUANTITY AVAILABLE. 

HEAD OVER TO BYHAZE.CO TO ORDER YOURS BEFORE THEY’RE GONE. 🔗

STREAM CLOVIS LANE MY ALBUM CLOVIS LANE NOW AVAILABLE EVERYWHERE 🤍✨",BYHAZE,,1,3865798966227617936,True,False,False,2026-04-02 20:20:50
FRVD.RUN,GENERAL COFFEE RUN,2026-04-11,9:00 AM,,MORRISTOWN,NORTH,FUEL YOUR SATURDAY MORNING WITH A COFFEE RUN!,https://www.instagram.com/p/DWj3ihDlGj4/,https://scontent-dfw5-3.cdninstagram.com/v/t51.82787-15/660120153_18104463740303501_1385107585961207658_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHq-nfQ12sOw2RLMF9XakAeipr3D7AcLOx5LIz7DmWhZoqW8XG5c7FTR7cPeHTFiIU&_nc_ohc=Jar6EuhMOEcQ7kNvwEkIUed&_nc_gid=OTo6lbKbhsCCfaCwi8qsSw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af12L-5k6t1S5jmDZxPEFNEfAMzi713hjr_VFL8u7R-Epw&oe=69D49B58&_nc_sid=10d13b,https://www.instagram.com/p/DWj3ihDlGj4/,https://www.instagram.com/frvd.run/,RUNNING,NEW JERSEY RUN CLUB | FRVD,GENERAL COFFEE RUN,,,0.9,3865177169727875320,True,True,False,2026-04-02 20:20:50
FRVD.RUN,FRVD SPRING MERCH DAY,2026-04-14,6:45 PM,,MORRISTOWN,NORTH,SHOP THE LATEST FRVD SPRING MERCH!,https://www.instagram.com/p/DWj3ihDlGj4/,https://scontent-dfw5-3.cdninstagram.com/v/t51.82787-15/660120153_18104463740303501_1385107585961207658_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHq-nfQ12sOw2RLMF9XakAeipr3D7AcLOx5LIz7DmWhZoqW8XG5c7FTR7cPeHTFiIU&_nc_ohc=Jar6EuhMOEcQ7kNvwEkIUed&_nc_gid=OTo6lbKbhsCCfaCwi8qsSw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af12L-5k6t1S5jmDZxPEFNEfAMzi713hjr_VFL8u7R-Epw&oe=69D49B58&_nc_sid=10d13b,https://www.instagram.com/p/DWj3ihDlGj4/,https://www.instagram.com/frvd.run/,MERCHANDISE,NEW JERSEY RUN CLUB | FRVD,FRVD SPRING MERCH DAY,,,0.9,3865177169727875320,True,True,False,2026-04-02 20:20:50
FRVD.RUN,REY SOL COFFEE RUN/JERSEY CITY MARATHON,2026-04-18,9:00 AM,,MORRISTOWN,NORTH,GET READY FOR THE JERSEY CITY MARATHON WITH A COFFEE RUN SHAKEOUT!,https://www.instagram.com/p/DWj3ihDlGj4/,https://scontent-dfw5-3.cdninstagram.com/v/t51.82787-15/660120153_18104463740303501_1385107585961207658_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHq-nfQ12sOw2RLMF9XakAeipr3D7AcLOx5LIz7DmWhZoqW8XG5c7FTR7cPeHTFiIU&_nc_ohc=Jar6EuhMOEcQ7kNvwEkIUed&_nc_gid=OTo6lbKbhsCCfaCwi8qsSw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af12L-5k6t1S5jmDZxPEFNEfAMzi713hjr_VFL8u7R-Epw&oe=69D49B58&_nc_sid=10d13b,https://www.instagram.com/p/DWj3ihDlGj4/,https://www.instagram.com/frvd.run/,RUNNING,NEW JERSEY RUN CLUB | FRVD,REY SOL COFFEE RUN/ JERSEY CITY MARATHON SHAKEOUT,,,0.9,3865177169727875320,True,True,False,2026-04-02 20:20:50
FRVD.RUN,JERSEY CITY MARATHON CHEERZONE W/ DJ,2026-04-19,7:00 AM,,MORRISTOWN,NORTH,CHEER ON RUNNERS AT THE JERSEY CITY MARATHON WITH DJ SAVI!,https://www.instagram.com/p/DWj3ihDlGj4/,https://scontent-dfw5-3.cdninstagram.com/v/t51.82787-15/660120153_18104463740303501_1385107585961207658_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHq-nfQ12sOw2RLMF9XakAeipr3D7AcLOx5LIz7DmWhZoqW8XG5c7FTR7cPeHTFiIU&_nc_ohc=Jar6EuhMOEcQ7kNvwEkIUed&_nc_gid=OTo6lbKbhsCCfaCwi8qsSw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af12L-5k6t1S5jmDZxPEFNEfAMzi713hjr_VFL8u7R-Epw&oe=69D49B58&_nc_sid=10d13b,https://www.instagram.com/p/DWj3ihDlGj4/,https://www.instagram.com/frvd.run/,CHEER ZONE,NEW JERSEY RUN CLUB | FRVD,JERSEY CITY MARATHON CHEERZONE W/ DJ SAVI,DJ SAVI,,0.9,3865177169727875320,True,True,False,2026-04-02 20:20:50
FRVD.RUN,FRVD LADIES RUN,2026-04-23,,,MORRISTOWN,NORTH,JOIN THE LADIES FOR A SPECIAL FRVD RUN!,https://www.instagram.com/p/DWj3ihDlGj4/,https://scontent-dfw5-3.cdninstagram.com/v/t51.82787-15/660120153_18104463740303501_1385107585961207658_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHq-nfQ12sOw2RLMF9XakAeipr3D7AcLOx5LIz7DmWhZoqW8XG5c7FTR7cPeHTFiIU&_nc_ohc=Jar6EuhMOEcQ7kNvwEkIUed&_nc_gid=OTo6lbKbhsCCfaCwi8qsSw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af12L-5k6t1S5jmDZxPEFNEfAMzi713hjr_VFL8u7R-Epw&oe=69D49B58&_nc_sid=10d13b,https://www.instagram.com/p/DWj3ihDlGj4/,https://www.instagram.com/frvd.run/,RUNNING,NEW JERSEY RUN CLUB | FRVD,FRVD LADIES RUN,,,0.9,3865177169727875320,True,True,False,2026-04-02 20:20:50
FRVD.RUN,"""TRACK DAY"" @ MHS",2026-04-25,7:00 PM,MHS,MORRISTOWN,NORTH,HIT THE TRACK FOR A SPECIAL FRVD EVENT!,https://www.instagram.com/p/DWj3ihDlGj4/,https://scontent-dfw5-3.cdninstagram.com/v/t51.82787-15/660120153_18104463740303501_1385107585961207658_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHq-nfQ12sOw2RLMF9XakAeipr3D7AcLOx5LIz7DmWhZoqW8XG5c7FTR7cPeHTFiIU&_nc_ohc=Jar6EuhMOEcQ7kNvwEkIUed&_nc_gid=OTo6lbKbhsCCfaCwi8qsSw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af12L-5k6t1S5jmDZxPEFNEfAMzi713hjr_VFL8u7R-Epw&oe=69D49B58&_nc_sid=10d13b,https://www.instagram.com/p/DWj3ihDlGj4/,https://www.instagram.com/frvd.run/,RUNNING,NEW JERSEY RUN CLUB | FRVD,"""TRACK DAY"" @ MHS",,,0.9,3865177169727875320,True,True,False,2026-04-02 20:20:50
FRVD.RUN,WEEKLY TUESDAY RUN,2026-04-07,7:15 PM,,MORRISTOWN,NORTH,LACE UP FOR OUR WEEKLY TUESDAY EVENING RUN!,https://www.instagram.com/p/DWj3ihDlGj4/,https://scontent-dfw5-3.cdninstagram.com/v/t51.82787-15/660120153_18104463740303501_1385107585961207658_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHq-nfQ12sOw2RLMF9XakAeipr3D7AcLOx5LIz7DmWhZoqW8XG5c7FTR7cPeHTFiIU&_nc_ohc=Jar6EuhMOEcQ7kNvwEkIUed&_nc_gid=OTo6lbKbhsCCfaCwi8qsSw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af12L-5k6t1S5jmDZxPEFNEfAMzi713hjr_VFL8u7R-Epw&oe=69D49B58&_nc_sid=10d13b,https://www.instagram.com/p/DWj3ihDlGj4/,https://www.instagram.com/frvd.run/,RUNNING,NEW JERSEY RUN CLUB | FRVD,,,,0.8,3865177169727875320,True,True,True,2026-04-02 20:20:50
ATELIERMOVIE,BUILT DIFFERENT FIRESIDE CHAT,2026-04-01,,100 CONKLIN HALL,NEWARK,NORTH,JOIN US TODAY FOR A FIRESIDE CHAT WITH FOUNDERS AND WIN VIP TICKETS TO THE ATELIER PREMIERE!,https://www.instagram.com/p/DWmFCTtDlh0/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/657382900_17916127188341242_8314948266768392758_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gE20oYlOyPmjUIO_4xdol9qvQojVXtG5RPibbkRnDjXPhcNViUFciYbvrAEIUvtNcw&_nc_ohc=sA8jTHlrweoQ7kNvwEt7S5M&_nc_gid=VqpLW7eTyxJC_Kwkev8uwQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39qE6jFN3R8ufAQkHNlywEzEmiPmq6S7Reqe8wtT4vWA&oe=69D4A09A&_nc_sid=10d13b,https://www.instagram.com/p/DWmFCTtDlh0/,https://www.instagram.com/ateliermovie/,FIRESIDE CHAT,ATELIER: THE STORY OF BROWNMILL COMPANY,"LIVE CONVERSATION WITH THE FOUNDERS OF @JENEVESQUE AND @BROWNMILLCOMPANY, A FIRST LOOK BEHIND THE SCENES OF THE DOCUMENTARY, LIVE AUDIENCE Q&A, AND A RAFFLE FOR TICKETS TO THE RED CARPET WORLD PREMIERE. WINNERS WILL BE DRAWN DURING THE EVENT AND MUST BE IN ATTENDANCE TO CLAIM THEIR TICKETS.",,FREE,5,3865799478972668020,True,False,False,2026-04-02 20:20:50
ATELIERMOVIE,ATELIER RED CARPET PREMIERE,2026-07-01,,,NEWARK,NORTH,WALK THE RED CARPET AND IMMERSE YOURSELF IN THE WORLD OF BROWNMILL COMPANY AT THE EXCLUSIVE ATELIER PREMIERE!,https://www.instagram.com/p/DWmFCTtDlh0/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/657382900_17916127188341242_8314948266768392758_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gE20oYlOyPmjUIO_4xdol9qvQojVXtG5RPibbkRnDjXPhcNViUFciYbvrAEIUvtNcw&_nc_ohc=sA8jTHlrweoQ7kNvwEt7S5M&_nc_gid=VqpLW7eTyxJC_Kwkev8uwQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39qE6jFN3R8ufAQkHNlywEzEmiPmq6S7Reqe8wtT4vWA&oe=69D4A09A&_nc_sid=10d13b,https://www.instagram.com/p/DWmFCTtDlh0/,https://www.instagram.com/ateliermovie/,PREMIERE,ATELIER: THE STORY OF BROWNMILL COMPANY,"EXCLUSIVE RED-CARPET PREMIERE OF ""ATELIER: THE STORY OF BROWNMILL COMPANY.""",,VIP TICKETS,4,3865799478972668020,True,False,False,2026-04-02 20:20:50
SHALIMARUSA,ZAFAR BROTHERS EP. II - NORTHEAST TOUR,2026-04-25,9:00 PM,SHALIMAR KING OF SWEETS AND RESTAURANT,ISELIN,CENTRAL,CATCH THE ZAFAR BROTHERS LIVE FOR THE FINAL STOP OF THEIR NORTHEAST TOUR!,https://www.instagram.com/p/DWmo8b9gVEO/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/658926995_18543263260065823_8237941995744146385_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHEHivPEDLL_rdvlTddUk4Vk9p4C9-su6PMhiYxCJaP48642PZfU8mx-dmVC94Ea30&_nc_ohc=2c1DpT21zP8Q7kNvwEK0Nrg&_nc_gid=B_Ddi_ZzbvyYjjigIa845A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2LaAUac5VzmV8Hc0mOb1x_pu8_cfKTxmHOdZQcAxjkQg&oe=69D47D2D&_nc_sid=10d13b,https://www.instagram.com/p/DWmo8b9gVEO/,https://www.instagram.com/shalimarusa/,MUSIC,SHALIMAR KING OF SWEETS & RESTAURANT,"ZAFAR BROTHERS RETURN TO SHALIMAR FOR EP. II — FINAL STOP OF THEIR NORTHEAST TOUR. INCLUDES MEAL BOX + DRINK, LIVE MUSIC, AND PHOTO BOOTH. DESI ATTIRE RECOMMENDED.",ZAFAR BROTHERS,50,HIGH,3865957405196112142,True,False,False,2026-04-02 20:20:50
ATELIERMOVIE,ATELIER: THE STORY OF BROWNMILL COMPANY,2026-07-01,7:00 PM,,,,"GET READY FOR THE VIP RED CARPET PREMIERE OF ""ATELIER: THE STORY OF BROWNMILL COMPANY"" THIS SUMMER!",https://www.instagram.com/p/DWo7VL4DirJ/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/658369913_17916303960341242_1352126581791869562_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEijCZz4E3aL4nab8mZReybzWqAUHOjtXXhZnQz0R-lAfO2lbRn9h5fvASA8kfCy0o&_nc_ohc=f0zxJhERjTQQ7kNvwHTMhvT&_nc_gid=pNs1vq4gyCxny_o1Kc_FFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1wOqZXn9dIhRuxp8xSaXVdVbnrpGRP19ynlteQfaH0rw&oe=69D4876E&_nc_sid=10d13b,https://www.instagram.com/p/DWo7VL4DirJ/,https://www.instagram.com/ateliermovie/,PREMIERE,ATELIER: THE STORY OF BROWNMILL COMPANY,"VIP ADMISSION TO THE UPCOMING RED CARPET PREMIERE OF ""ATELIER: THE STORY OF BROWNMILL COMPANY"". WINNERS HAVE BEEN CONTACTED AND MUST CONFIRM BY EOD THIS SUNDAY.",,,0.8,3866601220702350025,True,False,False,2026-04-02 20:20:50
ATELIERMOVIE,BUILT DIFFERENT EVENT,2026-04-01,,,,,MISSED OUT ON OUR LAST EVENT? STAY TUNED FOR MORE OPPORTUNITIES TO CONNECT IN PERSON!,https://www.instagram.com/p/DWo7VL4DirJ/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/658369913_17916303960341242_1352126581791869562_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEijCZz4E3aL4nab8mZReybzWqAUHOjtXXhZnQz0R-lAfO2lbRn9h5fvASA8kfCy0o&_nc_ohc=f0zxJhERjTQQ7kNvwHTMhvT&_nc_gid=pNs1vq4gyCxny_o1Kc_FFg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1wOqZXn9dIhRuxp8xSaXVdVbnrpGRP19ynlteQfaH0rw&oe=69D4876E&_nc_sid=10d13b,https://www.instagram.com/p/DWo7VL4DirJ/,https://www.instagram.com/ateliermovie/,OTHER,ATELIER: THE STORY OF BROWNMILL COMPANY,"THIS EVENT REFERS TO A PAST EVENT THAT OCCURRED YESTERDAY, APRIL 1ST, 2026.",,,0.7,3866601220702350025,True,False,False,2026-04-02 20:20:50
LATINASRUNNEWJERSEY,WOMEN'S HISTORY MONTH RUN - HOBOKEN,2026-03-30,7:00 PM,NIKE HOBOKEN,HOBOKEN,NORTH,"CELEBRATE WOMEN, MOVEMENT, AND COMMUNITY WITH LATINAS RUN NEW JERSEY!",https://www.instagram.com/p/DWZdeMREQbp/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/657629297_17938718208193698_7527207536000933859_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gEvS3Zn9SH8ltxLoKNHb1_TpAcS9mmK0Mh1QjB_AKZ6a97nBOssoggUCdBcgAay62Y&_nc_ohc=bN-fGP_f1MsQ7kNvwFtG8ds&_nc_gid=g4gj5KoCvsOphXn6uGEKhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0CmyQFIOQQ2F8jULsG6_lkwxgLunXKt66MB1YxqRcOuA&oe=69D4996D&_nc_sid=10d13b,https://www.instagram.com/p/DWZdeMREQbp/,https://www.instagram.com/latinasrunnewjersey/,COMMUNITY RUN/WALK,LATINAS RUN NEW JERSEY ®,"JOIN LATINAS RUN NEW JERSEY FOR A WOMEN'S HISTORY MONTH RUN/WALK AT NIKE HOBOKEN. ALL PACES ARE WELCOME. FREE BITES BY APOLLO BAGEL, DRINKS, RAFFLES, GIVEAWAYS, AND COMPLIMENTARY FUNCTION OF BEAUTY PRODUCTS FOR THE FIRST 100 ATTENDEES. WEAR PINK IF YOU FEEL IT!",,FREE,0.9,3862247773551265513,True,False,False,2026-04-02 20:20:50
FRVD.RUN,FRVD 5 MILE RACE REGISTRATION,2026-04-01,12:00 PM,,MORRISTOWN,NORTH,DON'T MISS OUT! REGISTRATION FOR THE FRVD 5 MILE RACE OPENS APRIL 1ST AT NOON!,https://www.instagram.com/p/DWb3RTOCkF9/,https://scontent-den2-1.cdninstagram.com/v/t51.82787-15/660179434_18104101559303501_9187049112971368229_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEgma-bvLNJDwfV-NGigtu8gCP4CWJQ5eL5fMto-vhVuQRA1M0OLfkk3RF9L3Mx4e4&_nc_ohc=A-yxiAaPz90Q7kNvwElVITN&_nc_gid=kzv00oI9LXox-zhaSKFQxA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3MJhJzaVmE1XuShR8lk18c5ZQMQpOS96QTTup2u-Ps5g&oe=69D48536&_nc_sid=10d13b,https://www.instagram.com/p/DWb3RTOCkF9/,https://www.instagram.com/frvd.run/,RACE_REGISTRATION,NEW JERSEY RUN CLUB | FRVD,REGISTRATION OFFICIALLY OPENS TO THE PUBLIC FOR THE FRVD 5 MILE RACE.,,,1,3862924186826195325,True,False,False,2026-04-02 20:20:50
FRVD.RUN,FRVD 5 MILE RACE,2026-05-02,,,MORRISTOWN,NORTH,GET READY FOR AN EXPERIENCE! THE FRVD 5 MILE RACE IS COMING TO MORRISTOWN ON MAY 2ND!,https://www.instagram.com/p/DWb3RTOCkF9/,https://scontent-den2-1.cdninstagram.com/v/t51.82787-15/660179434_18104101559303501_9187049112971368229_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEgma-bvLNJDwfV-NGigtu8gCP4CWJQ5eL5fMto-vhVuQRA1M0OLfkk3RF9L3Mx4e4&_nc_ohc=A-yxiAaPz90Q7kNvwElVITN&_nc_gid=kzv00oI9LXox-zhaSKFQxA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3MJhJzaVmE1XuShR8lk18c5ZQMQpOS96QTTup2u-Ps5g&oe=69D48536&_nc_sid=10d13b,https://www.instagram.com/p/DWb3RTOCkF9/,https://www.instagram.com/frvd.run/,RACE,NEW JERSEY RUN CLUB | FRVD,"FRVD 5 MILE RACE WITH 100 RUNNERS, CASH PRIZES, AND MORE. POWERED BY @RUNNONRACING.",,,1,3862924186826195325,True,False,False,2026-04-02 20:20:50
