event_name,date,day_of_week,time,venue_name,city,state,section_of_nj,price,event_type,instagram_handle,instagram_post_url,confidence,from_calendar,display_url,end_time,address,description,performer,age_restriction,ticket_link,extracted_from,post_id,post_url,display_url_note,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,calendar_type,combined_text
Streets of Cain,2025-11-21,Friday,19:30,os_newyorkcity,,,,free,show,thecainmarko,https://www.instagram.com/p/DRN98DelIZb/,high,False,,,,Kyle Royce Haynes' (THECAINMARKO) birthday celebration show with performances by @imsoulkhan @skarmanlives @missalboogie @theycallmedewy @lowercasemelton @ciphboogie24 @1kgaines @hoa_bossman @oneeye_scott & @bennysazon. Some dope raps and amazing vibes.,"THECAINMARKO, @imsoulkhan @skarmanlives @missalboogie @theycallmedewy @lowercasemelton @ciphboogie24 @1kgaines @hoa_bossman @oneeye_scott & @bennysazon",,,['caption'],,https://www.instagram.com/p/DRN98DelIZb/,CDN URL - expires after few hours/days,https://www.instagram.com/thecainmarko/,THECAINMARKO Kyle Royce Haynes,False,0,2025-11-19T00:39:45+00:00,2025-11-28T14:44:16.258890,,"#CatchMeIfYouCan 

I know it's last minute but I'm celebrating my birthday 2x in the coming weeks

First up Friday November 21st 
@houseofaura_nyc is hosting Streets of Cain at @os_newyorkcity 

I'm throwing a show with a bunch of people I've graced the stage with over the years.

Performances by
@imsoulkhan @skarmanlives @missalboogie @theycallmedewy @lowercasemelton @ciphboogie24 @1kgaines @hoa_bossman @oneeye_scott & @bennysazon 

Show starts at 7:30 and is free 99 come thru for some dope rap "
,2025-11-21,Friday,23:00,THE POOL AFTER DARK,,NJ,,,party,poolafterdark,https://www.instagram.com/p/DRQXWHmjTir/,high,False,,,,Dance the night away,rmthedj,,,['caption'],,https://www.instagram.com/p/DRQXWHmjTir/,CDN URL - expires after few hours/days,https://www.instagram.com/poolafterdark/,THE POOL AFTER DARK,False,0,2025-11-19T23:00:14+00:00,2025-11-28T14:34:02.893429,,Friday night plans ✅ Dance the night away to the sounds @rmthedj THIS FRIDAY 🪩🎉 Doors at 11PM! 
Garden State Live series,2025-11-21,Friday,,Hard Rock Hotel & Casino Atlantic City,Atlantic City,NJ,South,,concert,north2shore,https://www.instagram.com/p/3775985192641613693/,high,False,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/590863644_17986541078913913_78839368824317236_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFIpqocMzOS-thHX1nKMuemQmuLl6NNdp4Cv5Kb1DjMF8EecMfDwYs2AT-FrzPCHKk&_nc_ohc=3EPWaMqjStcQ7kNvwGCxSXJ&_nc_gid=_-ztueyuBmVwTi6nxQL-Tg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfkF1pRee4zFHj6MJTdaib8DwdWSKIejZWaOSSXBFGxYXg&oe=6938EDC7&_nc_sid=10d13b,,,"Celebrating Jersey's own with a line up of incredible country acts featuring Meg Knight Music, Kenny Curcio Music, and Holdyn Barder Music.","Meg Knight Music, Kenny Curcio Music, Holdyn Barder Music",,,['caption'],3775985192641613693,https://www.instagram.com/p/DRm_obUic99/,CDN URL - expires after few hours/days,https://www.instagram.com/north2shore/,North2Shore Festival,True,60,2025-11-28T17:55:33+00:00,2025-12-05T17:49:56.970654,,"ICYMI: Exactly one week ago! The Garden State Live series @hardrockhcac brought the heat to The Balcony Bar last Friday, celebrating Jersey's own with a line up of incredible country acts! 🎶

Fans couldn't get enough of @megknightmusic @kennycurciomusic + @holdynbardermusic who lit up the night with blazing performances. 

Scroll through for highlights and look out for our next show on 12/19 when our series continues in Atlantic City! 🎉

📷 @alessa_lens
.
.
#NorthtoShore #gardenstatelive #atlanti Prudential
NORTH TO SHORE
150 N2S
YEARS
GARDEN
STATE
LIVE!
D"
ZURA Flow,2025-11-21,Friday,09:30,ZURA Blooms,Bloomfield,NJ,North,,yoga,zurablooms,https://www.instagram.com/p/DRQg04EjEjE/,high,True,,,,,Dante,,,['caption'],,https://www.instagram.com/p/DRQg04EjEjE/,CDN URL - expires after few hours/days,https://www.instagram.com/zurablooms/,ZURA Blooms,False,0,2025-11-20T00:34:42+00:00,2025-11-28T14:28:10.168502,weekly,"Congrats to the 38 yogis who finished our Feel Good Fall Challenge! Five of those people completed 30 classes in 20 days, and one of them just won a free month of unlimited yoga! Who do you think it might be? Let Dante tell you! 

Dante is an incredibly gifted vinyasa, ZURA Flow and ZURA Fit teacher here. His energy, expertise, kindness and humor are always appreciated. And good luck to him when he runs the Philadelphia Marathon this Sunday. Definitely try Dante’s classes! And his upcoming Yoga  "
Out of the Red Band debut,2025-11-21,Friday,19:00,Cooper's Riverview,Trenton,NJ,Central,,concert,coopersnj,https://www.instagram.com/p/DRUvqtdDu7P/,high,False,https://scontent-den2-1.cdninstagram.com/v/t51.2885-15/584317032_18171084511374657_5505660503753848490_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGZvSNoLuiU2As7gP-dzysIappo7RxlPBEKYRIK_ttQOfTHjtnqVCKSI7cqdHwWx2k&_nc_ohc=7JOFT6Nve1oQ7kNvwGrBDdI&_nc_gid=PMrjccBBxoAH8i_cV5pWGw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfhkU_JbKDCsuDl7l0_VwGPmkb96ZAAeZYVMu5tACSzgMg&oe=692E791B&_nc_sid=10d13b,,50 Riverview Plz,(Alternative-Class Rock-Top40 and Today’s Country),Out of the Red,,https://www.coopersnj.com/reservations,"['caption', 'ocr', 'alt_text']",3770848431225892559,https://www.instagram.com/p/DRUvqtdDu7P/,CDN URL - expires after few hours/days,https://www.instagram.com/coopersnj/,Cooper's Riverview,True,173,2025-11-21T15:49:44+00:00,2025-11-28T15:35:11.298536,single,"Friday November 21st! 7pm
Out of the Red Band debut at Coopers Riverview!!!
(Alternative-Class Rock-Top40 and Today’s Country)
Cooper's Friday Happy Hour 3-6pm and
New Weekly Menu Specials
If you would like a table for your party:
For groups of 2 or more reservations are suggested.
Please place your RESERVATIONS at:
https://www.coopersnj.com/reservations or CALL ☎️ 609-393-7300
https://www.coopersnj.com/events
#coopersnj
#outofthered
#liveband
#danceparty kom, FRI 11. 21. 25 7PM
COOPERS
LIVE
MUSIC & ENTERTAINMENT
COOPERS RIVERVIEW
Out of the Red
7PM
50 RIVERVIEW PLZ MERCER COUNTY WATERFRONT NJ 08611 609-393-7300 COOPERSNJ.COM"
Streets of Cain,2025-11-21,Friday,19:30,OS New York City,New York,,,free,concert,thecainmarko,https://www.instagram.com/p/DRN98DelIZb/,high,False,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/582043830_18543409978016043_6391304559011930013_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QE_ZUwpdHH9kth5XQV3bHZDbqAXALQCXP2x2fZIrXeaQVswQkyugs0gyuC440cwdNk&_nc_ohc=58WtApCKGlkQ7kNvwHCzUl0&_nc_gid=89K-2-coLNO3R2AUEmY92Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfgjJ0GHCtFr53J_NEtAY5mgM_4xwVSUVWV8R4K1h4gEew&oe=692EA15D&_nc_sid=10d13b,,,"Show with performances by @imsoulkhan, @skarmanlives, @missalboogie, @theycallmedewy, @lowercasemelton, @ciphboogie24, @1kgaines, @hoa_bossman, @oneeye_scott, & @bennysazon. Features dope raps and amazing vibes.",THECAINMARKO Kyle Royce Haynes,,,['caption'],3768940870919030363,https://www.instagram.com/p/DRN98DelIZb/,CDN URL - expires after few hours/days,https://www.instagram.com/thecainmarko/,THECAINMARKO Kyle Royce Haynes,False,0,2025-11-19T00:39:45+00:00,2025-11-28T15:51:38.557343,,"#CatchMeIfYouCan 

I know it's last minute but I'm celebrating my birthday 2x in the coming weeks

First up Friday November 21st 
@houseofaura_nyc is hosting Streets of Cain at @os_newyorkcity 

I'm throwing a show with a bunch of people I've graced the stage with over the years.

Performances by
@imsoulkhan @skarmanlives @missalboogie @theycallmedewy @lowercasemelton @ciphboogie24 @1kgaines @hoa_bossman @oneeye_scott & @bennysazon 

Show starts at 7:30 and is free 99 come thru for some dope rap "
Rutgers Hockey vs Kutztown,2025-11-21,Friday,,ProSkate,,NJ,Central,free,hockey game,scarletknightshockey,https://www.instagram.com/p/DQqGj-jDMI_/,high,True,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/572726473_18388394971130426_8226297773611064649_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHFpKjTDXPwE_MOdBr1Y2WybFrBaIirNP84Khu2YuqbQaEUXtn33ekKJ-nUkSEB9G4&_nc_ohc=uxYNQQM8ITcQ7kNvwFQssxA&_nc_gid=kavxQTU-uHeicyZnQfm7jQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfiF_c51jLUxVaGAd9dGpxB2yj5dmQUl-tZVEEwmxHstbg&oe=692E8182&_nc_sid=10d13b,,,,,,,"['ocr', 'caption']",3758845699614884415,https://www.instagram.com/p/DQqGj-jDMI_/,CDN URL - expires after few hours/days,https://www.instagram.com/scarletknightshockey/,Rutgers Hockey,True,406,2025-11-05T02:22:27+00:00,2025-11-28T15:55:58.552143,single,"Introducing your remaining 2025-26 season schedule ⚔️ 

Admission to all home games (ProSkate Arena) is free. 

#GoRU R HIKE
Schedule
EM
GDALE
STATE
Ram
EGE
HOME
AWAY
SHUS SHI
NOV.7 NOV.9 NOV. 15 NOV. 16 NOV. 21 NOV. 23 DEC. 6
FAIRFIELD
MARITIME
PENN STATE
FARMINGDALE
KUTZTOWN
SACRED HEART
STEVENS
DEC. 7
SACRED HEART
S
F
JAN. 19 JAN. 24 JAN. 25 JAN. 31
STOCKTON
ROWAN
FORDHAM
HOFSTRA
AMAPO COL
ROADRUNNER
FEB.7
FEB. 8
FEB.1
STONY BROOK
RAMAPO
KUTZTOWN
THE STATE UNIVERSITY OF NEW JERSEY | SCARLET KNIGHTS
S
FEB. 13
STEVENS"
Cooper's Friday Happy Hour,2025-11-21,Friday,15:00,Cooper's Riverview,Trenton,NJ,Central,,Happy Hour,coopersnj,https://www.instagram.com/p/DRUvqtdDu7P/,high,False,,18:00,,,,,,['caption'],,https://www.instagram.com/p/DRUvqtdDu7P/,CDN URL - expires after few hours/days,https://www.instagram.com/coopersnj/,Cooper's Riverview,False,0,2025-11-21T15:49:44+00:00,2025-11-28T14:27:22.073061,,"Friday November 21st! 7pm
Out of the Red Band debut at Coopers Riverview!!!
(Alternative-Class Rock-Top40 and Today’s Country)
Cooper's Friday Happy Hour 3-6pm and
New Weekly Menu Specials
If you would like a table for your party:
For groups of 2 or more reservations are suggested.
Please place your RESERVATIONS at:
https://www.coopersnj.com/reservations or CALL ☎️ 609-393-7300
https://www.coopersnj.com/events
#coopersnj
#outofthered
#liveband
#danceparty "
The Nasty November Pajama Party,2025-11-21,Friday,21:00,Mister East,Roselle,NJ,Central,Ladies $10 all night with RSVP; Ladies free until 10pm with RSVP & Pajamas,party,thejerseyboys973,https://www.instagram.com/p/DRPuwBgkXtp/,high,False,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/587032506_17966686112991754_5192342064914184476_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFbOX9FC2Vp9Vlu_QEes0cl8yuibcGi_OO0xq_wNnPh0CJMBo7hMclIvp_0PdZQ9hE&_nc_ohc=sVJqfBpg3JwQ7kNvwGg7b15&_nc_gid=qD_332gT7RfduNzkE0ZDfw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfhhJEg9qPfH_cBc6TWN8J1q_1OlD6w9JT0eeXE4eY4KQg&oe=692E9951&_nc_sid=10d13b,02:00,2401 N. Wood Ave,No Sleep 2Nite,@tco.dylann,18 to Party • 21 to Drink,,"['caption', 'alt_text', 'ocr']",3769437023426935657,https://www.instagram.com/p/DRPuwBgkXtp/,CDN URL - expires after few hours/days,https://www.instagram.com/thejerseyboys973/,The Wave Runners,True,246,2025-11-19T17:05:31+00:00,2025-11-28T15:45:40.702087,,"Almost 700 RSVPS!!!
LADIES FREE UNTIL 10pm with RSVP & Pajamas 
Ladies $10 all night with RSVP
Link In My Bio
No Sleep 2Nite
The Nasty November Pajama Party
18 to Party • 21 to Drink
Doors Open at 9pm
Friday Nov. 21 
Mister East 
2401 N. Wood Ave
Roselle Nj
Music By: @tco.dylann 
Hosted By: @esx.ent • @yn.kii • @getwit.tizz • @kaso.btp • @ybn.jeff • @getwit.tizz • @thejerseyboys973 KLLA
Essex Boyz x TheJerseyBoys973
P
NOVEMBER
21
No
9pm-2am
Sleep
2nite
Creel
SIRALIES
PAJAMA PARTY
ERTH
MUSIC BY:
NJ TOP DJS
DRINK & HOOKAH SPECIALS
18 TO PARTY | 21 TO DRINK
LADIES FREE WITH RSVP UNTIL 10
Mister East
2401 N. WOOD AVE
ROSELLE NJ"
New Weekly Menu Specials,2025-11-21,Friday,,Cooper's Riverview,Trenton,NJ,Central,,food special,coopersnj,https://www.instagram.com/p/DRUvqtdDu7P/,medium,False,,,,,,,,['caption'],,https://www.instagram.com/p/DRUvqtdDu7P/,CDN URL - expires after few hours/days,https://www.instagram.com/coopersnj/,Cooper's Riverview,False,0,2025-11-21T15:49:44+00:00,2025-11-28T14:27:22.073071,,"Friday November 21st! 7pm
Out of the Red Band debut at Coopers Riverview!!!
(Alternative-Class Rock-Top40 and Today’s Country)
Cooper's Friday Happy Hour 3-6pm and
New Weekly Menu Specials
If you would like a table for your party:
For groups of 2 or more reservations are suggested.
Please place your RESERVATIONS at:
https://www.coopersnj.com/reservations or CALL ☎️ 609-393-7300
https://www.coopersnj.com/events
#coopersnj
#outofthered
#liveband
#danceparty "
Sing & Sip karaoke night,2025-11-21,,20:00,Best Kept Secret,Hillside,NJ,Central,10,karaoke,short_stay_studio,https://www.instagram.com/p/DQ5d8lVEcJA/,high,False,,,,"Relaxed, fun-filled night where we can all sing our favorite songs, enjoy some drinks, and just have a great time together. @2x5acles & @doroape will be spinning tunes and the bar will be serving some top tier cocktails.",@2x5acles & @doroape,,link in bio,['caption'],,https://www.instagram.com/p/DQ5d8lVEcJA/,CDN URL - expires after few hours/days,https://www.instagram.com/short_stay_studio/,Short Stay Studios,False,0,2025-11-11T01:35:23+00:00,2025-11-28T14:53:05.239220,single,"Let’s try something new 🎙️ 

Short Stay is teaming up with Best Kept Secret ( @bks.social ) to curate a Sing & Sip karaoke night!

On November 21st, 2025 at 8 PM we’ll be gathering at Best Kept Secret in Hillside NJ. 

Think of it as a relaxed, fun-filled night where we can all sing our favorite songs, enjoy some drinks, and just have a great time together.

@2x5acles & @doroape will be spinning tunes and the bar will be serving some top tier cocktails to go along with your duets lol

The presal "
"Real Estate: Investing, House Hacking, 1st Timers, Development",2025-11-21,Friday,12:00,Kọ Cafe,Jersey City,NJ,North,,Office Hours,kocafejc,https://www.instagram.com/p/DRGHmw-jrfT/,high,False,https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/584895948_18047852690691762_6949856165396261893_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QF2dMCnJfm7Ojz-ucikLKjKbyKXe3ujANMDmbV0Scrvf97DPi5V5q9M2QDEyngZbd4&_nc_ohc=b1VvfJAnNA8Q7kNvwEvp_wN&_nc_gid=LgbemcEfIM4phBrCF2xtVA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfhuZRkGdvHwz3wUp4can3HSyQP82NTVY9buPBJyvVsMRw&oe=692E88C6&_nc_sid=10d13b,14:00,"722 Grand St, Jersey City","Expert-led conversation, practical guidance and knowledge exchange.",Isreal,,link in bio,"['caption', 'ocr', 'alt_text']",3766731588596840403,https://www.instagram.com/p/DRGHmw-jrfT/,CDN URL - expires after few hours/days,https://www.instagram.com/kocafejc/,Kọ Cafe,True,260,2025-11-15T23:30:18+00:00,2025-11-28T15:56:52.548376,single,"It’s time for November Office Hours at Kọ Cafe! 
We’re opening up the space again for expert-led conversations, practical guidance and knowledge exchange.

Whether you’re navigating a career transition, thinking about buying or renovating your first home, come through, plug in, and be part of the conversation!

🗓️ November 21st with Career Coach, Daniel & Real Estate Advisor, Isreal
📍 Kọ Cafe | 722 Grand St, Jersey City 🔗 Register through the link in bio

Let’s gather, grow, and spark the ideas  november
OFFICE HOURS
21
Career coach: Job Search Strategy,
Up-skilling Strategy, Networking,
Resume & Interview prep
11 - 2 PM
21
Real Estate: Investing, House
Hacking, 1st Timers, Development
12 - 2 PM
KO
CAFE
more INFO→
722 GRAND ST, JERSEY CITY | @KOCAFEJC"
"Career coach: Job Search Strategy, Up-skilling Strategy, Networking, Resume & Interview prep",2025-11-21,Friday,11:00,Kọ Cafe,Jersey City,NJ,North,,Office Hours,kocafejc,https://www.instagram.com/p/DRGHmw-jrfT/,high,False,https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/584895948_18047852690691762_6949856165396261893_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QF2dMCnJfm7Ojz-ucikLKjKbyKXe3ujANMDmbV0Scrvf97DPi5V5q9M2QDEyngZbd4&_nc_ohc=b1VvfJAnNA8Q7kNvwEvp_wN&_nc_gid=LgbemcEfIM4phBrCF2xtVA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfhuZRkGdvHwz3wUp4can3HSyQP82NTVY9buPBJyvVsMRw&oe=692E88C6&_nc_sid=10d13b,14:00,"722 Grand St, Jersey City","Expert-led conversation, practical guidance and knowledge exchange.",Daniel,,link in bio,"['caption', 'ocr', 'alt_text']",3766731588596840403,https://www.instagram.com/p/DRGHmw-jrfT/,CDN URL - expires after few hours/days,https://www.instagram.com/kocafejc/,Kọ Cafe,True,260,2025-11-15T23:30:18+00:00,2025-11-28T15:56:52.548354,single,"It’s time for November Office Hours at Kọ Cafe! 
We’re opening up the space again for expert-led conversations, practical guidance and knowledge exchange.

Whether you’re navigating a career transition, thinking about buying or renovating your first home, come through, plug in, and be part of the conversation!

🗓️ November 21st with Career Coach, Daniel & Real Estate Advisor, Isreal
📍 Kọ Cafe | 722 Grand St, Jersey City 🔗 Register through the link in bio

Let’s gather, grow, and spark the ideas  november
OFFICE HOURS
21
Career coach: Job Search Strategy,
Up-skilling Strategy, Networking,
Resume & Interview prep
11 - 2 PM
21
Real Estate: Investing, House
Hacking, 1st Timers, Development
12 - 2 PM
KO
CAFE
more INFO→
722 GRAND ST, JERSEY CITY | @KOCAFEJC"
,2025-11-21,Friday,19:00,𝕊𝕙𝕒𝕟𝕘𝕙𝕒𝕚 𝕁𝕒𝕫𝕫 Restaurant & Bar,,NJ,North,,concert,shanghaijazznj,https://www.instagram.com/p/DRPxTe8kcDl/,high,False,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/583127642_18327463045243467_3884602361367196197_n.heic?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEITJgsrlaB9wRdnjpz72AmQaAQvZIPnVGDnEY8z2knwhvEecvvNJnr8gzXERwIsFr8vH1HNTrA_UxqwjVF2zk_&_nc_ohc=SDrLDv8LyEcQ7kNvwEpSoxB&_nc_gid=FQHg84PIt_ONGpUG5FqfBg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfgcNQauhiI_xnNYklQ18DaBzGROKhNrxiKZb3xwGbUX1g&oe=692EA6C8&_nc_sid=10d13b,,,"Kate Curran band performing live. First set at 7pm, second set at 9pm.",Kate Curran band,,,['caption'],3769448256309936357,https://www.instagram.com/p/DRPxTe8kcDl/,CDN URL - expires after few hours/days,https://www.instagram.com/shanghaijazznj/,𝕊𝕙𝕒𝕟𝕘𝕙𝕒𝕚 𝕁𝕒𝕫𝕫 Restaurant & Bar,False,0,2025-11-19T17:27:50+00:00,2025-11-28T15:38:33.149133,single,"Performing live this Friday, join us in welcoming the amazing Kate Curran band to the stage! A powerful soulful vocalist who seamlessly combines the American songbook with modern musicianship this is a show you don't wanna miss! Make your reservations now at 973 822 2899 or visit us on Resy.com. First set at 7pm second set at 9pm. Do remember tables fill up fast so it's a first come first served basis. We'll see you there ! "
YNVS CEO Shampoo's Birthday Celebration,2025-11-21,,,The Ashford,Jersey City,NJ,North,,party,reddryan,https://www.instagram.com/p/DRXx0i9Dy86/,high,False,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/584483715_18542592652045912_794339204815235077_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFVx2fGPblpOj0tCXm8bDRDZS4hc21ZuWAp9L1LQoSfJXCqw-1RT5VlhhBuZng_Tqo&_nc_ohc=G93UecbvWK4Q7kNvwHz7JSw&_nc_gid=IcVA5ki8HhbTXyHptP6TKw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfhakyniETdSsWTD_XJzWh6k_1ETRiusl86mSVGs-eXQAg&oe=692EA4AB&_nc_sid=10d13b,,,Birthday celebration for YNVS CEO Shampoo.,DJ Chaunceb,,,"['caption', 'alt_text']",3771702328169541434,https://www.instagram.com/p/DRXx0i9Dy86/,CDN URL - expires after few hours/days,https://www.instagram.com/reddryan/,𝓡𝓮𝓭𝓭 𝓡𝔂𝓪𝓷🎈,True,4,2025-11-22T20:06:16+00:00,2025-11-28T16:01:27.386758,single,"Ran into my brother @dj_chaunceb at @ynvsceoshampoo's birthday celebration at the @theashfordjc! Great night!
#aboutlastnight #YNVS #ynvsisthelabel #shaketheblock #JerseyCity #nightlife #JerseyClub 00
E"
Sing & Sip Karaoke Night,2025-11-21,Friday,20:00,Best Kept Secret,Hillside,NJ,Central,10,karaoke,short_stay_studio,https://www.instagram.com/p/DQ5d8lVEcJA/,high,False,https://instagram.ffod1-1.fna.fbcdn.net/v/t51.2885-15/581528752_17977432091928785_2433621247180803068_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=instagram.ffod1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHH2DZ853KomsIIR94Y7VWn4-6EQ2-LmsD28U0YABk5nJAtsJeCc5mFA0TOhkOqA0s&_nc_ohc=v636Kdidg4wQ7kNvwExS35Q&_nc_gid=lHXmJ9_lfT9MKcT7SPG9qQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afjix495D2dCZ7n3e11iirPu-_yKwo2gvDJNY6X7xy_ZQA&oe=692EA19E&_nc_sid=10d13b,01:00,"256 Hollywood Ave 2nd Floor, Hillside, NJ 07205","Relaxed, fun-filled night where we can all sing our favorite songs, enjoy some drinks, and just have a great time together.",2x5acles & Doro,,link in bio,"['caption', 'ocr', 'alt_text']",3763170670244119104,https://www.instagram.com/p/DQ5d8lVEcJA/,CDN URL - expires after few hours/days,https://www.instagram.com/short_stay_studio/,Short Stay Studios,True,251,2025-11-11T01:35:23+00:00,2025-11-28T16:01:17.633117,single,"Let’s try something new 🎙️ 

Short Stay is teaming up with Best Kept Secret ( @bks.social ) to curate a Sing & Sip karaoke night!

On November 21st, 2025 at 8 PM we’ll be gathering at Best Kept Secret in Hillside NJ. 

Think of it as a relaxed, fun-filled night where we can all sing our favorite songs, enjoy some drinks, and just have a great time together.

@2x5acles & @doroape will be spinning tunes and the bar will be serving some top tier cocktails to go along with your duets lol

The presal HOSTED BY SHORT STAY STUDIOS
MIXED COMPANY
SING & SIP
A LIVE KARAOKE
EXPERIENCE
L00 Slid SA
500 10 30 000
foto ma ton coale ba
SOUNDS BY:
(2X5)ACLES & DORO
FRIDAY, NOVEMBER 21 8PM-1AM
BKS
BEST KEPT SECRET
256 HOLLYWOOD AVE 2ND FLOOR
HILLSIDE, NJ 07205"
,2025-11-21,,,"Montclair, New Jersey",Montclair,NJ,North,,,experiencemontclair,https://www.instagram.com/p/DRPivlHDQHG/,low,True,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/583249123_17951796201025012_2196520862329718241_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGXhV-n2-MlzMj7xZYDcZ0DXEkBqKXLQf9jU12hYLpmOWAAd8yj0ia7AhNm7ofYGss&_nc_ohc=PRfiyAEFe6cQ7kNvwFIXeBK&_nc_gid=sx6NQmjf_tITVooBkcR38g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfjHWEYv55XkcLed_GAO66ieY7ITW_15aA3LNw0kuy1s_w&oe=692EAAA9&_nc_sid=10d13b,,,,,,,"['ocr', 'alt_text']",3769384216375919046,https://www.instagram.com/p/DRPivlHDQHG/,CDN URL - expires after few hours/days,https://www.instagram.com/experiencemontclair/,Experience Montclair,True,35,2025-11-19T15:20:36+00:00,2025-11-28T15:42:46.816896,weekly,"Check out some of this week’s events in Montclair NJ! Shout out others you’re excited about in the comments 🙌✨ #montclairnj #experiencemontclair #montclairevents #thingstodoinnj #northjerseyevents EVENTS IN
Montclair, NJ
NOV 19 25
-"
