INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
UNIVERSOULCIRCUS,UNIVERSOUL CIRCUS BOX OFFICE HOURS,2026-04-19,10:00 AM,UNIVERSOUL CIRCUS,BIRMINGHAM,,UNIVERSOUL CIRCUS BOX OFFICE IS OPEN FOR TICKETS. VISIT US TODAY!,https://www.instagram.com/p/DXITc2nkfrD/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/670273012_18577471009000578_6812656500331903521_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gF7uy23FnS0Lc5gyQL1CuPWf7gCVeoPoUqxHU6Ku_hmYaB67_GFn8pKOZ6AQZ4cENk&_nc_ohc=oagTjlYi6m4Q7kNvwE4_q8l&_nc_gid=fnA5dEgsLbTdp_bABRb3JA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2z4azGC3CfK3bjojJQarhPguaHwXnmfsgiSjq6gRjCaQ&oe=69E6E8E8&_nc_sid=10d13b,https://www.instagram.com/p/DXITc2nkfrD/,https://www.instagram.com/universoulcircus/,BOX OFFICE HOURS,THE BEST CIRCUS EVER!,BOX OFFICE HOURS: SUNDAY 10:00AM-7:30PM,,,0.8,3875433025027308227,True,False,False,2026-04-16 18:52:32
DITCHDAYPHL,DITCH N SPLASH,2026-04-12,,SHOWBOAT HOTEL,ATLANTIC CITY,SOUTH,EXPERIENCE THE AMAZING DITCH N SPLASH EVENT IN ATLANTIC CITY!,https://www.instagram.com/p/DXCx6PZkWoJ/,https://instagram.fsac1-2.fna.fbcdn.net/v/t51.82787-15/670938066_18016403108838022_8354284801844538402_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fsac1-2.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gHTB1TCvyryXZ-Y-mPZBRvfkykALY05MlcUrCHmnkwSVYLcGDF8lteME-X7oicuq8g&_nc_ohc=fioaXmBzXoEQ7kNvwEGAaJB&_nc_gid=uR-HyNhEEQ3oCXYc9J_sUA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3Zom-47R0BSPiKZfpL0OEZNxbYjQxm-gOLFf_WrJ_Ukg&oe=69E6E3EA&_nc_sid=10d13b,https://www.instagram.com/p/DXCx6PZkWoJ/,https://www.instagram.com/ditchdayphl/,FESTIVAL,DITCH DAY PHL,"DITCH N SPLASH WAS NOTHING SHORT OF AMAZING! THANK YOU FOR COMING OUT AND SUPPORTING DITCH DAY USA! SPECIAL THANKS TO OUR SPONSOR: CAMPARI USA ESPOLÓN, COURVOISIER, APEROL, SKYY VODKA & GRAND MARNIER. BIG THANKS TO OUR AMAZING STAFF FOR MAKING IT ALL RUN SMOOTHLY. THANKS TO SHOWBOAT HOTEL, MAYOR MARTY SMALL & THE CITY OF ATLANTIC CITY!",,,0.9,3873878136035830281,True,False,False,2026-04-16 18:52:32
UNIVERSOULCIRCUS,UNIVERSOUL CIRCUS OPENING DAY,2026-04-16,,UNIVERSOUL CIRCUS,BIRMINGHAM,,GET READY FOR AN UNFORGETTABLE SHOW! THE UNIVERSOUL CIRCUS IS COMING TO TOWN WITH A BIG SURPRISE!,https://www.instagram.com/p/DW9XhlfRWJT/,https://scontent-bos5-1.cdninstagram.com/v/t51.71878-15/669123268_2451602015357278_4067314890525139768_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFOuBOhK40VxRr6A5vBXh8ktJhiiovLtkzeSF7_eL7y8OUCF_J8SfJd1cvqXgbzirA&_nc_ohc=XNLvk2EEKWsQ7kNvwHaHZTH&_nc_gid=tRD2Pns9qITEONpbnvwOkQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0v9_K3qWySsC8kFxgjGrpYx8ejE8rNbqS_Sfu-dWvpKw&oe=69E6EF77&_nc_sid=10d13b,https://www.instagram.com/p/DW9XhlfRWJT/,https://www.instagram.com/universoulcircus/,CIRCUS,THE BEST CIRCUS EVER!,OPENING DAY FOR THE UNIVERSOUL CIRCUS. ENJOY NO SERVICE FEES ON TICKETS AVAILABLE AT THE BOX OFFICE AND ONLINE.,,,0.9,3872354717674070611,False,False,False,2026-04-16 18:52:32
JERSEYDOUGHBOY,HOUSE MUSIC WEDNESDAY,2026-04-15,8:00 PM,DOLCE LOUNGE,,,GET READY FOR HOUSE MUSIC WEDNESDAY AT DOLCE LOUNGE!,https://www.instagram.com/p/DXFUVOSitak/,https://scontent-lga3-2.cdninstagram.com/v/t51.71878-15/670626763_929396596563697_7502123447423356281_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGZ9i6ntsn6z-g2awSmtdg7cGKJccag46NAJaKVJkYSFUpZmVgZYJX_0ZCfJ_K6qLk&_nc_ohc=2fsNydrqbbQQ7kNvwHYRYSc&_nc_gid=1YsY-Dv5rSptjKJGHdljyQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3j5EO94Adtp33oACHZf53ZdR3J8pA00t5PHiohuXKJBw&oe=69E6CD75&_nc_sid=10d13b,https://www.instagram.com/p/DXFUVOSitak/,https://www.instagram.com/jerseydoughboy/,MUSIC,DJ DOUGHBOY,"HOUSE MUSIC WEDNESDAY FEATURING PERFORMANCES BY @IAMVIOLASYKES, @DJONESPINN, AND @JERSEYDOUGHBOY. FREE ADMISSION BEFORE 8 PM.","['@iamviolasykes', '@djonespinn', '@jerseydoughboy']",FREE ADMISSION BEFORE 8 PM,0.8,3874592473804887716,True,False,False,2026-04-16 18:52:32
JERSEYDOUGHBOY,GUY FLASH THOMAS BIRTHDAY BASH,2026-04-15,,DOLCE LOUNGE,,,CELEBRATE GUY FLASH THOMAS'S BIRTHDAY BASH AT DOLCE LOUNGE!,https://www.instagram.com/p/DXFUVOSitak/,https://scontent-lga3-2.cdninstagram.com/v/t51.71878-15/670626763_929396596563697_7502123447423356281_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGZ9i6ntsn6z-g2awSmtdg7cGKJccag46NAJaKVJkYSFUpZmVgZYJX_0ZCfJ_K6qLk&_nc_ohc=2fsNydrqbbQQ7kNvwHYRYSc&_nc_gid=1YsY-Dv5rSptjKJGHdljyQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3j5EO94Adtp33oACHZf53ZdR3J8pA00t5PHiohuXKJBw&oe=69E6CD75&_nc_sid=10d13b,https://www.instagram.com/p/DXFUVOSitak/,https://www.instagram.com/jerseydoughboy/,BIRTHDAY PARTY,DJ DOUGHBOY,"GUY FLASH THOMAS BIRTHDAY BASH FEATURING PERFORMANCES BY @IAMVIOLASYKES, @DJONESPINN, AND @JERSEYDOUGHBOY. FREE ADMISSION BEFORE 8 PM.","['@guyflashthomas', '@iamviolasykes', '@djonespinn', '@jerseydoughboy']",FREE ADMISSION BEFORE 8 PM,0.9,3874592473804887716,True,False,False,2026-04-16 18:52:32
NOTOPHL,FEID VS FERXXO AFTERPARTY,2026-04-19,,NOTO PHILADELPHIA,PHILADELPHIA,,PHILLY'S SEXIEST PERREO NIGHT WITH THE FEID VS FERXXO AFTERPARTY!,https://www.instagram.com/p/DXE-wvCFhB_/,https://scontent.cdninstagram.com/v/t51.82787-15/671155526_18459343513110736_5425522081064306613_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGWBEEsae0ZndadiFTO0bNsvUtbYkBwY4pJVgZLz7iLtAKLLKB1TPJjnMuiu3MG-Y0&_nc_ohc=-wJujRI2CpkQ7kNvwETrSZ3&_nc_gid=YWJjlBS55YztafAnsWwAJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1WRfbL3qoAchNbTncNJL6V7UBUyVBXpQy4JhWHjfI93A&oe=69E6EE3C&_nc_sid=10d13b,https://www.instagram.com/p/DXE-wvCFhB_/,https://www.instagram.com/notophl/,PARTY,NOTO PHILADELPHIA,ALL ROADS LEAD TO NOTO FOR THE FEID VS FERXXO AFTERPARTY. TICKETS ON SALE 4/14 @ 3PM. VIP AVAILABLE NOW. PRESENTED BY: @LATINVIBESGROUP @LATINVIBESPHILLY @LATINOHEATGLOBAL,,,0.9,3874497607364907135,True,False,False,2026-04-16 18:52:32
NOTOPHL,DEORRO,2026-04-10,,NOTO PHILADELPHIA,PHILADELPHIA,,CATCH DJ DEORRO LIVE TONIGHT ON THE DANCEFLOOR!,https://www.instagram.com/p/DW9oXUnCVDh/,https://scontent.cdninstagram.com/v/t51.82787-15/670420302_18458876845110736_4150040560974029848_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gHRRsZ5XZ-6vvQbqI7ADShMbQnlDJrD53rdkP9J9oenZ4mAJvoq8lTsGHj--RwRQg4&_nc_ohc=Mwlh2_yORUgQ7kNvwGfWLCq&_nc_gid=XM8x-RGyDGnqR0GnsEG5vw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3hgn2ZQHsEK62fSDkznSd67iWSQU8afLbKR60mcg9IAA&oe=69E6C783&_nc_sid=10d13b,https://www.instagram.com/p/DW9oXUnCVDh/,https://www.instagram.com/notophl/,MUSIC,NOTO PHILADELPHIA,DEORRO IS BACK TONIGHT AT NOTO PHILADELPHIA.,DEORRO,,0.9,3872428779146662113,True,False,False,2026-04-16 18:52:32
KJWEVENTS,RHYTHM & BINGO,2026-04-16,,,,,GET READY FOR AN EVENING OF RHYTHM AND BINGO - YOU'RE SOLD OUT FOR THIS MONTH!,https://www.instagram.com/p/DXIPlmsjdmF/,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-15/670552865_18573772654009507_7586715276395163777_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gG29D_gxp4Icv9Ht315j4aoB9ms1tYveA4a9S0f1pOLpma650ggUTN0WqI5A3KNtq4&_nc_ohc=ruV6DkgqukoQ7kNvwEb7MT1&_nc_gid=HC4k5EH9N82ShQIOCzIRSA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2HfwTfyOQlLp12iBx15mQr3zW9zgGQaf5jfEMRCuoCMQ&oe=69E6CC1C&_nc_sid=10d13b,https://www.instagram.com/p/DXIPlmsjdmF/,https://www.instagram.com/kjwevents/,ENTERTAINMENT,KJW EVENTS,THANKING EVERYONE FOR THE SUPPORT AS WE CONTINUE TO GROW IN THIS ENTERTAINMENT SPACE WHILE ALSO ASSISTING COMMUNITY PROGRAMS. WE ARE OFFICIALLY SOLD OUT FOR THIS MONTHS RHYTHM & BINGO.,,,0.8,3875416034220300677,True,True,False,2026-04-16 18:52:32
KJWEVENTS,RHYTHM & BINGO,2026-05-21,,,,,DON'T MISS THE NEXT RHYTHM & BINGO INSTALLMENT WITH MUSIC BY @JERSEYDOUGHBOY!,https://www.instagram.com/p/DXIPlmsjdmF/,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-15/670552865_18573772654009507_7586715276395163777_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gG29D_gxp4Icv9Ht315j4aoB9ms1tYveA4a9S0f1pOLpma650ggUTN0WqI5A3KNtq4&_nc_ohc=ruV6DkgqukoQ7kNvwEb7MT1&_nc_gid=HC4k5EH9N82ShQIOCzIRSA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2HfwTfyOQlLp12iBx15mQr3zW9zgGQaf5jfEMRCuoCMQ&oe=69E6CC1C&_nc_sid=10d13b,https://www.instagram.com/p/DXIPlmsjdmF/,https://www.instagram.com/kjwevents/,ENTERTAINMENT,KJW EVENTS,"OUR NEXT RHYTHM & BINGO INSTALLMENT IS SCHEDULED FOR THURSDAY MAY 21ST, 2026. MUSIC BY @JERSEYDOUGHBOY GRAB YOUR CREW , GRAB A TIX OR BOOK A TABLE. TELL A FRIEND AND MOST OF ALL RECOMMEND A COMMUNITY ADVOCATE PROGRAM.",@JERSEYDOUGHBOY,,0.8,3875416034220300677,True,True,False,2026-04-16 18:52:32
SUMMITDOWNTOWN,SUMMIT FARMERS MARKET OPENING DAY,2026-04-19,8:00 AM,THE MARKET,SUMMIT,CENTRAL,GET READY FOR FRESH LOCAL GOODNESS AT THE SUMMIT FARMERS MARKET OPENING DAY!,https://www.instagram.com/p/DXB-asIjSIE/,https://scontent.cdninstagram.com/v/t39.30808-6/650057080_1510128311114863_4431435911876860379_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFv9zhi-Mbp0AZIx5j2kLPeSc3gosP-XQoTXjmUbdvvOvWXz1Lsfc8WnwOsOXI1d00&_nc_ohc=OuTqu8YJrfQQ7kNvwETERm3&_nc_gid=bIV-DCH7eVfECtnQzb5IKw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af2Fik4Oth-N43Upta0_UIJo2hZ28xlvb3gpyUY0AoM-VA&oe=69E6E032&_nc_sid=10d13b,https://www.instagram.com/p/DXB-asIjSIE/,https://www.instagram.com/summitdowntown/,FARMERS MARKET,DOWNTOWN SUMMIT NJ,"JOIN US FOR OPENING DAY OF THE FARMERS MARKET. THE MARKET IS OPEN 8AM - 1PM, RAIN OR SHINE AND PARKING IS FREE ON SUNDAYS. PLEASE VISIT OUR WEBSITE FOR A FULL LIST OF VENDORS!",,,0.9,3873651667493528068,True,False,False,2026-04-16 18:52:32
SUMMITDOWNTOWN,SUMMIT FARMERS MARKET,2026-04-26,8:00 AM,THE MARKET,SUMMIT,CENTRAL,FRESH FINDS EVERY SUNDAY AT THE SUMMIT FARMERS MARKET!,https://www.instagram.com/p/DXB-asIjSIE/,https://scontent.cdninstagram.com/v/t39.30808-6/650057080_1510128311114863_4431435911876860379_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFv9zhi-Mbp0AZIx5j2kLPeSc3gosP-XQoTXjmUbdvvOvWXz1Lsfc8WnwOsOXI1d00&_nc_ohc=OuTqu8YJrfQQ7kNvwETERm3&_nc_gid=bIV-DCH7eVfECtnQzb5IKw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af2Fik4Oth-N43Upta0_UIJo2hZ28xlvb3gpyUY0AoM-VA&oe=69E6E032&_nc_sid=10d13b,https://www.instagram.com/p/DXB-asIjSIE/,https://www.instagram.com/summitdowntown/,FARMERS MARKET,DOWNTOWN SUMMIT NJ,"THE MARKET IS OPEN 8AM - 1PM, RAIN OR SHINE AND PARKING IS FREE ON SUNDAYS.",,,0.8,3873651667493528068,True,False,True,2026-04-16 18:52:32
JERSEYDOUGHBOY,SIO 31 YEAR ANNIVERSARY,2026-04-18,9:00 PM,KUMO27,KENDALL PARK,CENTRAL,CELEBRATE 31 YEARS OF SIO WITH DJ DOUGHBOY & DJ COOL CURT!,https://www.instagram.com/p/DXLYHfEjVtf/,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-15/670846558_18578248984058280_3290305759626552960_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGtIp4piGSAQLnlPB2j0HZ5XzBheAy1YxMphgbsi4GF7tXJTdQLzqbH_paUtIWXNnw&_nc_ohc=Ip4Psbr_kNUQ7kNvwF3ozi-&_nc_gid=6VuaTrJNZQ7Z3yhSa3ylMQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39B71zJQb1jZzDfd2sm3YeZRrWabLyrmf2Zm94XyaUOw&oe=69E6BFF2&_nc_sid=10d13b,https://www.instagram.com/p/DXLYHfEjVtf/,https://www.instagram.com/jerseydoughboy/,ANNIVERSARY PARTY,DJ DOUGHBOY,SIO 31 YEAR ANNIVERSARY CELEBRATION HOSTED BY LAKEEN & FIZZ. FEATURING DJ DOUGHBOY & DJ COOL CURT. DOORS OPEN AT 9 PM.,"['DJ Doughboy', 'DJ Cool Curt', 'BEATZBYDRE']",,0.9,3876297971797416799,True,False,False,2026-04-16 18:52:32
JERSEYDOUGHBOY,R&BINGO,2026-04-16,,,,,DON'T MISS OUT ON R&BINGO!,https://www.instagram.com/p/DXKLLe1AL6W/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/670262002_4316382648651552_4580655621899905193_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFjQz1xTD6vGHljjiGaMZz3nxCZM6QDEng0v0g2tY8TP2ypD0rESkYsZxzYRFNtbo0&_nc_ohc=xY9LrPy3GoEQ7kNvwEpJ3cZ&_nc_gid=7cJfqq_d1N8wbE_XsZyBUw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1_CwrKynBVn0-3G13GSy4uU8Okzxocaso8TuRN1HpkxQ&oe=69E6C088&_nc_sid=10d13b,https://www.instagram.com/p/DXKLLe1AL6W/,https://www.instagram.com/jerseydoughboy/,BINGO,DJ DOUGHBOY,R&BINGO IS SOLD OUT!!!,,,1,3875959596833095318,True,False,False,2026-04-16 18:52:32
JERSEYDOUGHBOY,R&BINGO,2026-05-21,,KNIGHTS OF COLUMBUS,UNION,CENTRAL,GET YOUR R&BINGO TICKETS NOW FOR AN EXCITING EVENT!,https://www.instagram.com/p/DXKLLe1AL6W/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/670262002_4316382648651552_4580655621899905193_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFjQz1xTD6vGHljjiGaMZz3nxCZM6QDEng0v0g2tY8TP2ypD0rESkYsZxzYRFNtbo0&_nc_ohc=xY9LrPy3GoEQ7kNvwEpJ3cZ&_nc_gid=7cJfqq_d1N8wbE_XsZyBUw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1_CwrKynBVn0-3G13GSy4uU8Okzxocaso8TuRN1HpkxQ&oe=69E6C088&_nc_sid=10d13b,https://www.instagram.com/p/DXKLLe1AL6W/,https://www.instagram.com/jerseydoughboy/,BINGO,DJ DOUGHBOY,TICKETS ARE ON SALE FOR R&BINGO!,,,1,3875959596833095318,True,False,False,2026-04-16 18:52:32
JERSEYDOUGHBOY,FINISH THE LYRICS,2026-04-22,,THE NEW BLUE,HILLSIDE,CENTRAL,ROCK THE MIC WITH @JERSEYDOUGHBOY AND MORE THIS WEDNESDAY!,https://www.instagram.com/p/DXKuY9kCvb9/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/670093360_18578185912058280_8112548705364609920_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGtPO959Ojity3mQxjTLu9HgY-NxSkXKmMWAJ-T0gjBeoBOdd4E8NMan9Dfyx61bSU&_nc_ohc=x9M5TfWm-P0Q7kNvwE4AYmZ&_nc_gid=jevsQP4pp1zbIS2DZD1A5w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3e3XJfSDEAXmneAvcB7gZ43pePByuA0OT18-AHjKO9dg&oe=69E6E7D2&_nc_sid=10d13b,https://www.instagram.com/p/DXKuY9kCvb9/,https://www.instagram.com/jerseydoughboy/,MUSIC,DJ DOUGHBOY,"FINISH THE LYRICS
ROCK THE MIC WITH ME, @JERSEYDOUGHBOY!!!
FEATURING @DANNY_IS_A_10 & @ONLY1QUI
POWERED BY @KIA_SINGS03 & @SWAGGONSIGHT_973","['@jerseydoughboy', '@danny_is_a_10', '@only1qui']",,0.9,3876114454815635197,True,False,False,2026-04-16 18:52:32
BCASTLEBE,TRIBUTE RUN FOR BROTHER AARON THOMAS,2026-04-08,6:00 PM,BELLE ISLE AQUARIUM PARKING LOT,DETROIT,,HONORING THE LIFE AND LEGACY OF BROTHER AARON THOMAS WITH A COMMUNITY TRIBUTE RUN.,https://www.instagram.com/p/DW6IkUyDdHOXwsu6tMmTFXWtI6BO4WaI3wJZK00/,https://scontent.cdninstagram.com/v/t51.82787-15/662736280_18577589203017659_8306632148825413155_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGyZrk1FYZempNL4l_NwhL8AYXv7tmnDB5HJVNdrNRxUGPCMcDiwRZLCX6Ysp0Dir8&_nc_ohc=-_NCRKnTnRcQ7kNvwFjmG0d&_nc_gid=ZGI86kKlFwoVZXe0RX27tA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1dDYvkgIMZSn-7AcGQo3_6Uo592n7MqVFUh_Fo7TUMKA&oe=69E6CFAC&_nc_sid=10d13b,https://www.instagram.com/p/DW6IkUyDdHOXwsu6tMmTFXWtI6BO4WaI3wJZK00/,https://www.instagram.com/bcastlebe/,MEMORIAL RUN,BRYAN CASTLE,"A TRIBUTE RUN HONORING THE LIFE OF BROTHER AARON THOMAS. RUNNERS AND MEMBERS OF NUMEROUS RUN CREWS INCLUDING AVENUE RUNNERS & WALKERS, WE RUN 313, AND BLACK MEN RUN DETROIT PAID HOMAGE AND SHOWED LOVE TO ONE OF THEIR OWN RECENTLY LOST. SPECIAL THANKS TO BRO. ROMERO HARDY, BRO. LUSIRE BOYD, BRO. DUANE GOULBOURNE, BRO. CRAIG SIMS, BRO. JOHNNY MONROE, AND BRO. LANCE WOODS FOR THEIR SUPPORT IN ORGANIZING THIS EVENT, AND TO BRYAN CASTLE'S WIFE FOR CREATING THE FLYER. BRO. AARON WAS A LIGHT IN THIS WORLD AND WILL BE DEEPLY MISSED; HIS NAME AND LEGACY WILL LIVE ON. REST IN HEAVEN.",,,0.9,3871444510266216910,True,False,False,2026-04-16 18:52:32
P23_TEA,POETRY NIGHT,2026-04-13,,P23 TEA,,CENTRAL,IMMERSE YOURSELF IN SPOKEN WORD AND CAPTIVATING PERFORMANCES THIS WEEK!,https://www.instagram.com/p/DXFmd2Pj3JG/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/669771108_2148731532627703_2942259393410065607_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gELwwW9uscd73lemcstuX_8wnswfhdinIXAZLjsko8K3gUPTWiclv-l07h8kTGVyq0&_nc_ohc=nh8Rk-nSdcYQ7kNvwGo8Ttt&_nc_gid=VVrpLa5EUj16-gZEVa2rdQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Y5scRqwj1p1B1Dkv6BfLujqzqSXlM65ECLD6yKUBASg&oe=69E6BE43&_nc_sid=10d13b,https://www.instagram.com/p/DXFmd2Pj3JG/,https://www.instagram.com/p23_tea/,POETRY,P23 TEA | MILK TEA & COFFEE LOUNGE,POETRY NIGHT AT P23 TEA.,,,0.8,3874672231297544774,True,False,False,2026-04-16 18:52:32
P23_TEA,TRIVIA NIGHT,2026-04-13,,P23 TEA,,CENTRAL,TEST YOUR KNOWLEDGE AND WIN PRIZES AT OUR EXCITING TRIVIA NIGHT!,https://www.instagram.com/p/DXFmd2Pj3JG/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/669771108_2148731532627703_2942259393410065607_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gELwwW9uscd73lemcstuX_8wnswfhdinIXAZLjsko8K3gUPTWiclv-l07h8kTGVyq0&_nc_ohc=nh8Rk-nSdcYQ7kNvwGo8Ttt&_nc_gid=VVrpLa5EUj16-gZEVa2rdQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Y5scRqwj1p1B1Dkv6BfLujqzqSXlM65ECLD6yKUBASg&oe=69E6BE43&_nc_sid=10d13b,https://www.instagram.com/p/DXFmd2Pj3JG/,https://www.instagram.com/p23_tea/,TRIVIA,P23 TEA | MILK TEA & COFFEE LOUNGE,TRIVIA NIGHT AT P23 TEA.,,,0.8,3874672231297544774,True,False,False,2026-04-16 18:52:32
P23_TEA,BOOK SIGNING,2026-04-13,,P23 TEA,,CENTRAL,MEET YOUR FAVORITE AUTHOR AND GET YOUR BOOK SIGNED THIS WEEK!,https://www.instagram.com/p/DXFmd2Pj3JG/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/669771108_2148731532627703_2942259393410065607_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gELwwW9uscd73lemcstuX_8wnswfhdinIXAZLjsko8K3gUPTWiclv-l07h8kTGVyq0&_nc_ohc=nh8Rk-nSdcYQ7kNvwGo8Ttt&_nc_gid=VVrpLa5EUj16-gZEVa2rdQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Y5scRqwj1p1B1Dkv6BfLujqzqSXlM65ECLD6yKUBASg&oe=69E6BE43&_nc_sid=10d13b,https://www.instagram.com/p/DXFmd2Pj3JG/,https://www.instagram.com/p23_tea/,BOOK SIGNING,P23 TEA | MILK TEA & COFFEE LOUNGE,BOOK SIGNING AT P23 TEA.,,,0.8,3874672231297544774,True,False,False,2026-04-16 18:52:32
P23_TEA,LOOPS AND LATTES,2026-04-13,,P23 TEA,,CENTRAL,ENJOY A COZY AFTERNOON WITH COFFEE AND CREATIVE LOOPS!,https://www.instagram.com/p/DXFmd2Pj3JG/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/669771108_2148731532627703_2942259393410065607_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gELwwW9uscd73lemcstuX_8wnswfhdinIXAZLjsko8K3gUPTWiclv-l07h8kTGVyq0&_nc_ohc=nh8Rk-nSdcYQ7kNvwGo8Ttt&_nc_gid=VVrpLa5EUj16-gZEVa2rdQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Y5scRqwj1p1B1Dkv6BfLujqzqSXlM65ECLD6yKUBASg&oe=69E6BE43&_nc_sid=10d13b,https://www.instagram.com/p/DXFmd2Pj3JG/,https://www.instagram.com/p23_tea/,MUSIC,P23 TEA | MILK TEA & COFFEE LOUNGE,LOOPS AND LATTES AT P23 TEA.,,,0.8,3874672231297544774,True,False,False,2026-04-16 18:52:32
