event_name,date,day_of_week,time,venue_name,city,state,section_of_nj,price,event_type,instagram_handle,instagram_post_url,confidence,from_calendar,display_url,end_time,address,description,performer,age_restriction,ticket_link,extracted_from,post_id,post_url,display_url_note,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,calendar_type,combined_text
,2025-11-26,,,The Lot Radio,,,,,DJ Set,djfadethefuture,https://www.instagram.com/p/DRiXPPQkoqQ/,high,False,https://instagram.fagc1-1.fna.fbcdn.net/v/t51.2885-15/586788703_18538822273035666_3892676549565920614_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFyLrcGu2fuZLY3b2zsVEQnV4CbQ0Zg2TljFe8bzj_lkSiVJwbt0DwknRKzGBa7Ar4&_nc_ohc=3Q3mhN9u9b8Q7kNvwFAxSRZ&_nc_gid=IxUpjtGVR5zlakBPJu790g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfiWHnMpSg8QgmHHxO2_aug8d1gVQJMuuw8x9UXBOLxQwg&oe=692E8467&_nc_sid=10d13b,,,Live on @thelotradio tune in @the8thpath,DJ Fade the Future,,,['caption'],3774681639935969936,https://www.instagram.com/p/DRiXPPQkoqQ/,CDN URL - expires after few hours/days,https://www.instagram.com/djfadethefuture/,Brandon Metz 🇯🇲,True,595,2025-11-26T22:45:38+00:00,2025-11-28T15:59:39.114433,,"Live on @thelotradio tune in @the8thpath Pass MR. APOP
N
FUNKY
Smooth
Tings
SUPER
BRANA
Only Freaks
SOUND &
UKLON
SESHWARRA
XVD
RESIST
BY ANY
MEANS
NECESSARY
COKE BOY K
KENDO
N10.AS
SOFTER
isto
FOURIERCAPITAL
METAL R
JF ME HEVER
INOPEE Nothing is real
Nothing exists
LUCHANDO
AILK
OKIES
GAZA
ette!
CWA
humanity.
• SPOK
BLOWING
IT B
AMPM
2.
SPECS
YALL
BLAZE
TH57
PROGAL
WHO'S BOX
NAP
LANC
22
NO
13034
Sw
3024
4FVCKRAPECULTURE
Keep Honking T
NDING
TRANSCENDING
MAKING
ING TIM
PINAL
E
00:0
養
HOW
THIS IS YOU
8B
RESISTA
BY ANY
MEANS
MECESSARY
Se"
$5 cans + @sundayscaries.party,2025-11-26,Wednesday,21:00,Porta Jersey City,Jersey City,NJ,North,,party,portajerseycity,https://www.instagram.com/p/DRhdWQzEcOG/,high,False,,02:00,,,@sundayscaries.party,,,['caption'],,https://www.instagram.com/p/DRhdWQzEcOG/,CDN URL - expires after few hours/days,https://www.instagram.com/portajerseycity/,Porta Jersey City,False,0,2025-11-26T14:19:47+00:00,2025-11-28T14:40:43.986471,single,"Celebrate 11 years with the Porta Fam! 🥳

We are so honored and grateful to be here celebrating another birthday with you, Jersey City. Thank you. We love you!

Join us tonight for dinner, dancing & a whole lotta fun. Birthday cake shots & Funfetti cupcakes 4-10pm, $5 cans + @sundayscaries.party 9pm-2am! 🍕❤️ "
Breakfast,2025-11-26,Wednesday,10:00,Gulberg Xpress,Iselin,NJ,Central,,Food/Drink,gulbergxpress,https://www.instagram.com/p/DRfrMi6lkLJ/,high,False,,23:00,"139 Correja Ave, Iselin, NJ 08830","All-new breakfast menu featuring Halwa Puri Platter, Omelette Platter, Lacha Paratha, Moli Paratha, Aloo Paratha, Qeema Paratha, and Aloo Gobi Paratha.",,,,['caption'],,https://www.instagram.com/p/DRfrMi6lkLJ/,CDN URL - expires after few hours/days,https://www.instagram.com/gulbergxpress/,Gulberg Xpress,False,0,2025-11-25T21:42:19+00:00,2025-11-28T14:35:24.924661,weekly,"🍳 BREAKFAST IS NOW AVAILABLE AT GULBERG XPRESS! 🍳

Wake up to a delicious start with our all-new breakfast menu! 🥞✨
Available every day from 10:00 AM to 11:00 PM.

Here’s what you can enjoy:
Halwa Puri Platter
Omelette Platter
Lacha Paratha
Moli Paratha
Aloo Paratha
Qeema Paratha
Aloo Gobi Paratha
We’ve got all your cravings covered! 😋

Visit us at 139 Correja Ave, Iselin, NJ 08830
📞 Call us at: (732) 589-9000
Don't miss out on these mouthwatering options! 🥄
Tag your breakfast buddy & let them k "
ZURA Flow,2025-11-26,Wednesday,19:30,ZURA Blooms,Bloomfield,NJ,North,,yoga,zurablooms,https://www.instagram.com/p/DRQg04EjEjE/,high,True,,,,,Dante,,,['caption'],,https://www.instagram.com/p/DRQg04EjEjE/,CDN URL - expires after few hours/days,https://www.instagram.com/zurablooms/,ZURA Blooms,False,0,2025-11-20T00:34:42+00:00,2025-11-28T14:28:10.168480,weekly,"Congrats to the 38 yogis who finished our Feel Good Fall Challenge! Five of those people completed 30 classes in 20 days, and one of them just won a free month of unlimited yoga! Who do you think it might be? Let Dante tell you! 

Dante is an incredibly gifted vinyasa, ZURA Flow and ZURA Fit teacher here. His energy, expertise, kindness and humor are always appreciated. And good luck to him when he runs the Philadelphia Marathon this Sunday. Definitely try Dante’s classes! And his upcoming Yoga  "
Fete Giving,2025-11-26,Wednesday,22:00,Kiss Entertainment,,,,,party,kissloungenyc,https://www.instagram.com/p/DRX4FlNFjDa/,high,False,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/587329890_18533341915040223_6690211460699857010_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEDx60yzIVt3cMa7GSdgPcCEoZNojdzhyIXzFtcJReNLXqKwSTmZ2y0PfVkPvKTi2U&_nc_ohc=8VLM-t275vwQ7kNvwGzMfIX&_nc_gid=zJraty3AP_TAi-51Qc9ixw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afi9kAg1F0V5HIzJ8e9kpGFmENqLtY16C63djcLxjZtpCg&oe=692EA527&_nc_sid=10d13b,04:00,,"Thanks Giving Eve party with special guest artist. Food, Drinks, and Vibes. Music By: DJ Norie | Reemo Da CEO | Euphoria Vibes | MBNX | DJ Daren. Soca | Reggae | Hip Hop | Latin | Afrobeats | Top 100","DJ Norie, Reemo Da CEO, Euphoria Vibes, MBNX, DJ Daren",,http://FeteGiv.Eventbrite.com,"['caption', 'ocr', 'alt_text']",3771729887096090842,https://www.instagram.com/p/DRX4FlNFjDa/,CDN URL - expires after few hours/days,https://www.instagram.com/kissloungenyc/,Kiss Ultralounge,True,464,2025-11-22T21:01:01+00:00,2025-11-28T15:59:52.060176,,"Fete Giving
Thanks Giving Eve Wednesday 11/26

Special Guest Artist

Food | Drinks | Vibes

Everyone Free Before 11pm With RSVP @ FeteGiv.Eventbrite.com

Music By: DJ Norie | Reemo Da CEO | Euphoria Vibes | MBNX | DJ Daren

Soca | Reggae | Hip Hop | Latin | Afrobeats | Top 100

Doors Open 10PM-4AM

Happy Hour Till 11:30
- $5 Casamigo Shots
- $5 Margaritas 
- $10 Appetizers 

Bottle Packages Starting At $300 For 3 Bottles!

For More Info Text #Kiss To 917.232.7098 For More Info. WITH RSVP
WITH
RSVP
EVERYONE
FREE
WITH RSVP
B4 11PM
TH RSVP
WITH RSVP
FETE
GIVING
Nov
26th
WEDNESDAY
KISS
ULTRA LOUNGE
X
FEATURING
MUSIC BY
DJ DAREN EUPHORIA VIBES DI NORIE REEMO DA CEO MBNX
HAPPY HOUR SPECIALS UNTIL 11:30PM ENJOY:
$5 CASAMIGO SHOTS $5 MARGARITAS $10 APPETIZERS
BOTTLE PACKAGES STARTING AT: $300 FOR 3 BOTTLES!
DOORS OPEN 8PM-4AM FOR MORE INFO TEXT #KISS TO 917.232.7098 FOR MORE INFO
FEATURING SPECIAL GUEST ARTIST!
1 30 35
91 ST
AVE
.
QUEENS
NYC"
Happy Hour,2025-11-26,Wednesday,,Kiss Entertainment,,,,,happy hour,kissloungenyc,https://www.instagram.com/p/DRX4FlNFjDa/,high,False,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/587329890_18533341915040223_6690211460699857010_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEDx60yzIVt3cMa7GSdgPcCEoZNojdzhyIXzFtcJReNLXqKwSTmZ2y0PfVkPvKTi2U&_nc_ohc=8VLM-t275vwQ7kNvwGzMfIX&_nc_gid=zJraty3AP_TAi-51Qc9ixw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afi9kAg1F0V5HIzJ8e9kpGFmENqLtY16C63djcLxjZtpCg&oe=692EA527&_nc_sid=10d13b,11:30,,"$5 Casamigo Shots, $5 Margaritas, $10 Appetizers",,,,"['caption', 'ocr']",3771729887096090842,https://www.instagram.com/p/DRX4FlNFjDa/,CDN URL - expires after few hours/days,https://www.instagram.com/kissloungenyc/,Kiss Ultralounge,True,464,2025-11-22T21:01:01+00:00,2025-11-28T15:59:52.060197,,"Fete Giving
Thanks Giving Eve Wednesday 11/26

Special Guest Artist

Food | Drinks | Vibes

Everyone Free Before 11pm With RSVP @ FeteGiv.Eventbrite.com

Music By: DJ Norie | Reemo Da CEO | Euphoria Vibes | MBNX | DJ Daren

Soca | Reggae | Hip Hop | Latin | Afrobeats | Top 100

Doors Open 10PM-4AM

Happy Hour Till 11:30
- $5 Casamigo Shots
- $5 Margaritas 
- $10 Appetizers 

Bottle Packages Starting At $300 For 3 Bottles!

For More Info Text #Kiss To 917.232.7098 For More Info. WITH RSVP
WITH
RSVP
EVERYONE
FREE
WITH RSVP
B4 11PM
TH RSVP
WITH RSVP
FETE
GIVING
Nov
26th
WEDNESDAY
KISS
ULTRA LOUNGE
X
FEATURING
MUSIC BY
DJ DAREN EUPHORIA VIBES DI NORIE REEMO DA CEO MBNX
HAPPY HOUR SPECIALS UNTIL 11:30PM ENJOY:
$5 CASAMIGO SHOTS $5 MARGARITAS $10 APPETIZERS
BOTTLE PACKAGES STARTING AT: $300 FOR 3 BOTTLES!
DOORS OPEN 8PM-4AM FOR MORE INFO TEXT #KISS TO 917.232.7098 FOR MORE INFO
FEATURING SPECIAL GUEST ARTIST!
1 30 35
91 ST
AVE
.
QUEENS
NYC"
Karaoke night,2025-11-26,Wednesday,,Essies,,NJ,,,karaoke,djtyc501,https://www.instagram.com/p/DRhcAEEAA_S/,high,False,,,,,,,,['caption'],,https://www.instagram.com/p/DRhcAEEAA_S/,CDN URL - expires after few hours/days,https://www.instagram.com/djtyc501/,Ty Chappell,False,0,2025-11-26T14:11:24+00:00,2025-11-28T14:43:36.161646,,Karaoke night tonight! No work tomorrow!!! @essiesnj 
Happy Hour,2025-11-26,Wednesday,,Llewellyn Parq,,NJ,,,drinks,llewellynparq,https://www.instagram.com/p/DRh0-UQCcOK/,high,False,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/584399269_18032648519729577_7733946605824120922_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QHQeys7gLn9CynZkClyOJ9jINdMUQDXpr4Zd0KK8A8NHun307raTwMy1bMdqTW-t7I&_nc_ohc=BCJHve-UI94Q7kNvwECarwN&_nc_gid=ajO3Qu0n-PL675nAzBv2vQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfjHLy-qagR2of2e7aQMsaXVc1IyIdd_IDoFbLVGsIb4Ew&oe=692E90F3&_nc_sid=10d13b,19:00,,,,,,['caption'],3774530943483233162,https://www.instagram.com/p/DRh0-UQCcOK/,CDN URL - expires after few hours/days,https://www.instagram.com/llewellynparq/,Llewellyn Parq,False,0,2025-11-26T17:46:13+00:00,2025-11-28T16:01:16.855786,,Happy Thanksgiving Week! 🍁 Join us today for $9.99 Lunch from 12-2PM & Happy Hour until 7PM🍂 Seafood Boils available ALL DAY🦀🦞🦐🍋 
holidayparty,2025-11-26,,,The Atelier NJ,Newark,NJ,North,,party,taraja_nia,https://www.instagram.com/p/DRQEBoZgREL/,high,False,,,,,,,,['caption'],,https://www.instagram.com/p/DRQEBoZgREL/,CDN URL - expires after few hours/days,https://www.instagram.com/taraja_nia/,Taraja Nia,False,0,2025-11-19T20:21:01+00:00,2025-11-28T14:25:31.872103,,"see y’all on Nov 26th at the @theatelier.nj!!

#newarknj #newjersey #nj #nightlife #nightout #holidayparty #brownmillcompany #newark @brownmillcompany "
Thanksgiving Eve Party,2025-11-26,,20:00,The Atelier,,NJ,,,party,theatelier.nj,https://www.instagram.com/p/DRM9_AfjaAC/,high,False,,01:00,,"Join us on thanksgiving eve to hear some Jersey sounds, see some familiar faces, & dance the night away.","Justis, Moneta-Kai & Gotti",,https://posh.mk/,['caption'],,https://www.instagram.com/p/DRM9_AfjaAC/,CDN URL - expires after few hours/days,https://www.instagram.com/theatelier.nj/,The Atelier,False,0,2025-11-18T15:20:55+00:00,2025-11-28T14:25:33.682841,,"We just gave you one more reason to love coming Home for the Holidays🤎 Join us on thanksgiving eve to hear some Jersey sounds, see some familiar faces, & dance the night away.

Sounds by Justis, Moneta-Kai & Gotti
Hosted by Elijah
November 26th | 8 PM – 1 AM

@theateliernj
Tickets available on Posh
LINK in bio. Very Limited Capacity "
Thankful for SCULPT class,2025-11-26,,,Jane DO Jersey City,Jersey City,NJ,North,,fitness class,janedo_jerseycity,https://www.instagram.com/p/DRcfd0-DhLx/,high,False,,,,"Special Thankful for SCULPT class with Morgan, partnering with @jumpsportfitness to give away their Liquid Hydrogen packets during class!",Morgan,,,['caption'],,https://www.instagram.com/p/DRcfd0-DhLx/,CDN URL - expires after few hours/days,https://www.instagram.com/janedo_jerseycity/,Jane DO Jersey City,False,0,2025-11-24T16:03:32+00:00,2025-11-28T14:43:25.131445,,"First things first — coffee. ☕️

Our DIY Queen, Morgan, designs for OFFLINE by @aerie, trains aerial in the city, and still makes time for a girls’ night. Creativity, strength, and sisterhood? She DOes it all. 💪💖

Join Morgan for a special Thankful for SCULPT class on 11/26, where we’ll be partnering with @jumpsportfitness to give away their Liquid Hydrogen packets during class!

#janedo #ditl #offlinebyaerie #thankfulforourcommunity #thankfulforSCULPT #jumpsport #girlboss #stepfitness #sculpt # "
80 CENT BEERS,2025-11-26,Wednesday,17:00,River Rock Restaurant & Marina,Brick,NJ,South,,Drink Special,riverrocknj,https://www.instagram.com/p/DRiNZZKkgrT/,high,False,,18:20,,80 CENT BEERS for 80 minutes,,,,['caption'],,https://www.instagram.com/p/DRiNZZKkgrT/,CDN URL - expires after few hours/days,https://www.instagram.com/riverrocknj/,River Rock Restaurant & Marina,False,0,2025-11-26T21:19:50+00:00,2025-11-28T14:46:44.071974,,"⏰ The countdown is ON! About 45 minutes until 80 CENT BEERS kick off for Thanksgiving Eve at River Rock! 🍺🦃🔥

Get here early, grab your crew, and let’s start the night the right way! 🍻
5PM for 80 minutes — don’t miss it!

#ThanksgivingEve #RiverRock #80CentBeers #StartTheParty #BrickNJ DrinkSpecials LetsGo "
Thanksgiving Eve Party,2025-11-26,Wednesday,,,,NJ,,,party,sundayscaries.party,https://www.instagram.com/p/DRC0vMRjv2l/,high,False,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/583299355_18054556424645441_4413677714673611838_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QF20MAaZfmTVBiY5SZt_VgtKxBWcUCdemT7ffmIIbbSOEUJJJmMK81H_pHs1xgXhUs&_nc_ohc=wiQPyBZkYTwQ7kNvwF_P2m0&_nc_gid=dkvO1waVJB5-sJ_WyQt1tA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfjWjHlhMqCje8rhlIaWewVVqkciCa_4oN9l2QicE1cLQA&oe=692EAC54&_nc_sid=10d13b,,,Thanksgiving Eve presale tickets are low,,,posh link in bio,['caption'],3765804179848625573,https://www.instagram.com/p/DRC0vMRjv2l/,CDN URL - expires after few hours/days,https://www.instagram.com/sundayscaries.party/,Sunday Scaries Party,True,4,2025-11-14T16:47:42+00:00,2025-11-28T15:59:58.248633,,"PICZ FROM HALLOWEEN 👀 tag your friends! 📸 

THANKSGIVING EVE PRESALE TICKETS ARE LOW, POSH LINK IN BIO 🦃🦃🦃

Photos by
@ceg_life @shanjarnoux @lautreoeilmedia 🎞️🎞️🎞️ ELLE"
,2025-11-26,Wednesday,,Porta Asbury Park,Asbury Park,NJ,Central,,party,martydunstan,https://www.instagram.com/p/DRSqi7kARvK/,high,False,,,,Thanksgiving Eve event with Marty Dunstan and Classkills,"Marty Dunstan, Classkills",,http://vip.classkills.com,['caption'],,https://www.instagram.com/p/DRSqi7kARvK/,CDN URL - expires after few hours/days,https://www.instagram.com/martydunstan/,Marty Dunstan,False,0,2025-11-20T20:29:17+00:00,2025-11-28T14:35:48.232839,single,This Thanksgiving Eve! @martydunstan x @portaasburypark x @classkills - some might say Christmas came early…🎅🏻 Grab tickets @ vip.classkills.com 
2-Hour Bay Bundle,2025-11-26,Wednesday,,Birdies & Lattes,,NJ,,,other,birdieslattes,https://www.instagram.com/p/DRhiAvwDjtW/,high,False,,,,AVAILABLE ONLINE ONLY. Redeem our bundle through Nov 30 and get a FREE Birdie Bite when you use both hours this week 🍽️ The perfect way to plan your holiday weekend at Birdies & Lattes.,,,,['caption'],,https://www.instagram.com/p/DRhiAvwDjtW/,CDN URL - expires after few hours/days,https://www.instagram.com/birdieslattes/,Birdies & Lattes,False,0,2025-11-26T15:00:32+00:00,2025-11-28T14:43:09.915560,,"🎉 Thanksgiving Giveaway 🎉

👇 HOW TO ENTER: Tag 3 friends below + follow @birdieslattes Repost this to your story for an extra entry!
🏆 Prize: $100 gift card + 2-hour golf bay bundle
Giveaway Ends: 12/1 at 11:59pm EST

✨Happening RIGHT NOW:
• Boutique Sale: 20% off select items (Nov 28–Dec 1) + 10% extra with a bay reservation. AVAILABLE IN STORE ONLY.
• 2-Hour Bay Bundle: AVAILABLE ONLINE ONLY. Redeem our bundle through Nov 30 and get a FREE Birdie Bite when you use both hours this week 🍽️ The p "
,2025-11-26,,,,Jersey,NJ,,,party,4loversonly.us,https://www.instagram.com/p/DRfWDCuEcp5/,high,False,,,,"Sold out event, no door sales. Ticket holders have guaranteed and expedited entry. Free RSVPs will enter based on capacity, early arrival is suggested.",,,,['caption'],,https://www.instagram.com/p/DRfWDCuEcp5/,CDN URL - expires after few hours/days,https://www.instagram.com/4loversonly.us/,4 Lovers Only,False,0,2025-11-25T18:37:30+00:00,2025-11-28T14:28:44.004500,single,"Jersey, you showed out! We’re officially sold out and there will be no door sales tomorrow evening, sorry 🫶🏾 

All ticket holders have guaranteed and expedited entry.

Free RSVPs will enter based on capacity, so early arrival is suggested if you want to enjoy the full night, energy, great music. See you soon 😉 "
Seafood Boils,2025-11-26,Wednesday,,Llewellyn Parq,,NJ,,,food,llewellynparq,https://www.instagram.com/p/DRh0-UQCcOK/,high,False,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/584399269_18032648519729577_7733946605824120922_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QHQeys7gLn9CynZkClyOJ9jINdMUQDXpr4Zd0KK8A8NHun307raTwMy1bMdqTW-t7I&_nc_ohc=BCJHve-UI94Q7kNvwECarwN&_nc_gid=ajO3Qu0n-PL675nAzBv2vQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfjHLy-qagR2of2e7aQMsaXVc1IyIdd_IDoFbLVGsIb4Ew&oe=692E90F3&_nc_sid=10d13b,,,Available ALL DAY,,,,['caption'],3774530943483233162,https://www.instagram.com/p/DRh0-UQCcOK/,CDN URL - expires after few hours/days,https://www.instagram.com/llewellynparq/,Llewellyn Parq,False,0,2025-11-26T17:46:13+00:00,2025-11-28T16:01:16.855792,,Happy Thanksgiving Week! 🍁 Join us today for $9.99 Lunch from 12-2PM & Happy Hour until 7PM🍂 Seafood Boils available ALL DAY🦀🦞🦐🍋 
Thanksgiving Eve Party,2025-11-26,Wednesday,,Porta Montclair,Montclair,NJ,North,,party,therealcarvell,https://www.instagram.com/p/DRKkbmVkcVV/,high,False,,,,,,,,['caption'],,https://www.instagram.com/p/DRKkbmVkcVV/,CDN URL - expires after few hours/days,https://www.instagram.com/therealcarvell/,OFFICIAL PAGE | Carvell,False,0,2025-11-17T17:02:23+00:00,2025-11-28T14:28:13.538775,single,"We don’t hear songs like this party parties no more…

Unless you go to @guiltypleasureparty 
November 26th, Thanksgiving Eve Party, @portamontclair 

Grab ticket in bio 🎟️

#nostalgic #party #2010s #popmusic #newjersey "
Lunch,2025-11-26,Wednesday,12:00,Llewellyn Parq,,NJ,,9.99,meal,llewellynparq,https://www.instagram.com/p/DRh0-UQCcOK/,high,False,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/584399269_18032648519729577_7733946605824120922_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QHQeys7gLn9CynZkClyOJ9jINdMUQDXpr4Zd0KK8A8NHun307raTwMy1bMdqTW-t7I&_nc_ohc=BCJHve-UI94Q7kNvwECarwN&_nc_gid=ajO3Qu0n-PL675nAzBv2vQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfjHLy-qagR2of2e7aQMsaXVc1IyIdd_IDoFbLVGsIb4Ew&oe=692E90F3&_nc_sid=10d13b,14:00,,,,,,['caption'],3774530943483233162,https://www.instagram.com/p/DRh0-UQCcOK/,CDN URL - expires after few hours/days,https://www.instagram.com/llewellynparq/,Llewellyn Parq,False,0,2025-11-26T17:46:13+00:00,2025-11-28T16:01:16.855773,,Happy Thanksgiving Week! 🍁 Join us today for $9.99 Lunch from 12-2PM & Happy Hour until 7PM🍂 Seafood Boils available ALL DAY🦀🦞🦐🍋 
11 years of @portajerseycity celebration,2025-11-26,Wednesday,,Porta Jersey City,Jersey City,NJ,North,,party,sundayscaries.party,https://www.instagram.com/p/DRcfJZDjhfg/,high,False,,,,Celebrating 11 years of @portajerseycity and dancing all night long,,,,['caption'],,https://www.instagram.com/p/DRcfJZDjhfg/,CDN URL - expires after few hours/days,https://www.instagram.com/sundayscaries.party/,Sunday Scaries Party,False,0,2025-11-24T15:59:18+00:00,2025-11-28T14:41:36.552202,single,"IT’S GIVING THANKS!!!!! 🦃 this WEDNESDAY PULL UP! we’re celebrating 11 years of @portajerseycity and dancing all night long 1️⃣1️⃣ 🍕🪩

Presale is sold out but door tickets will be available! Early arrival highly recommended ❤️‍🔥 "
Thanksgiving Eve Party,2025-11-26,Wednesday,20:00,The Splendid Rooftop Bar,Montclair,NJ,North,,party,thesplendidrooftop,https://www.instagram.com/p/DRNzmmykZQe/,high,False,,,,Live DJ from 8pm!,Live DJ,,,['caption'],,https://www.instagram.com/p/DRNzmmykZQe/,CDN URL - expires after few hours/days,https://www.instagram.com/thesplendidrooftop/,The Splendid Rooftop Bar,False,0,2025-11-18T23:09:26+00:00,2025-11-28T14:39:56.357465,,"Pencil it in, Montclair. Kick off your long weekend in style🥂

We’ll be rocking for Thanksgiving Eve next Wednesday. Live DJ from 8pm! 

#montclairnj #thanksgivingeve #friendsgiving "
