INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,PROCESSED TIMESTAMP
MADMINDSTAKEOVER,OPEN MIC,2026-03-08,,@UNDERGROUNDVBC,,,GET READY FOR NJ'S BIGGEST OPEN MIC NIGHT WITH 40 GUARANTEED PERFORMANCES!,https://www.instagram.com/p/DVeBLq_EScP/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/643592704_18570376672042363_8226810689525227015_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF7DCLDGRn0YcCngBj4PhS7QSN9U9Mv7kO6dzZ-4cov1ELMYDlIi1Pfz1unfKWl59g&_nc_ohc=EUoEtMoEuBkQ7kNvwEhg2bv&_nc_gid=A3CVgptQlbH6bjJliTi5Ow&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afw0ZixJIh-QG4OSMa_sSftwy0Ty6Wck9NafV6O3f3CzQQ&oe=69AF709B&_nc_sid=10d13b,https://www.instagram.com/p/DVeBLq_EScP/,https://www.instagram.com/madmindstakeover/,OPEN MIC,𝙈𝘼𝘿𝙈𝙞𝙉𝘿S,"NJ'S BIGGEST OPEN MIC PLATFORM RETURNS WITH 40 GUARANTEED PERFORMANCES. FIRST COME FIRST SERVE, 1 SONG OR A 5 MINUTE SET. TICKETS ON SALE NOW, PRICES GO UP AT THE DOOR.",,,0.8,3845516331936982799,True,False,2026-03-05 17:34:15
ITSTANIANICOLE,CREATE YOUR OWN CUSTOM FRAGRANCE EXPERIENCE,,,POOK PURE & SIMPLE,NEWARK,NORTH,DESIGN YOUR SIGNATURE SCENT AND MAKE MEMORIES AT A UNIQUE FRAGRANCE BAR!,https://www.instagram.com/p/DVKD9H9kRn5/,https://scontent-mia3-2.cdninstagram.com/v/t51.71878-15/639854610_3064400810419467_3887858769692786076_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGUtTDcF2XuFwi7WUWdGnU9fSwOceslFczpuarNLL_SH9aZuORLKCn05AeTDZ6q8QE&_nc_ohc=NLTQS-Kdr7oQ7kNvwFrb8CE&_nc_gid=5st2q0q1zEwSxPQfHGot9w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwFGbvVkS15bT2tL3ppWYINxlPsV1VCklnH1Pb5SIdUCQ&oe=69AF89D0&_nc_sid=10d13b,https://www.instagram.com/p/DVKD9H9kRn5/,https://www.instagram.com/itstanianicole/,WORKSHOP,"TANIA NICOLE, MBA","ATTEND A FRAGRANCE BAR EXPERIENCE WHERE YOU TAKE A SCENT QUIZ, CREATE YOUR OWN CUSTOM FRAGRANCE, AND MAKE A WHOLE EXPERIENCE OUT OF IT. DESCRIBED AS A FUN GIRLS' NIGHT OUT AND ONE OF THE BEST ACTIVITIES IN NEWARK.",,,0.9,3839899026863495673,True,False,2026-03-05 17:34:15
TOTALLY2000SPARTY,Y2K IS BACK,2026-03-08,,,,,STEP BACK INTO THE Y2K ERA THIS SATURDAY!,https://www.instagram.com/p/DVb-At8j-Ym/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/641938426_17956106577070479_5240946892407041209_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEpWjASSxvkgkwtb1Mck8yY_nQ0AlF2eTG88OhmgKUhStwRvPvoBcq0BcaMEODjoio&_nc_ohc=SSbJlfAIEagQ7kNvwHSvLrf&_nc_gid=oRQ30I-p25KDHJ1sn3goog&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afzvl1Npx7KlG4f-wneEPDr9GUVONpQv_1Fe-uVzn2Zugg&oe=69AF765B&_nc_sid=10d13b,https://www.instagram.com/p/DVb-At8j-Ym/,https://www.instagram.com/totally2000sparty/,PARTY,TOTALLY 2000S PARTY!,HOP IN THE TIME MACHINE THIS SATURDAY FOR A Y2K PARTY.,,,0.9,3844939435108984358,True,False,2026-03-05 17:34:15
TOTALLY2000SPARTY,Y2K NIGHT,2026-03-07,9:00 PM,CARTERET PERFORMING ARTS & EVENTS CENTER,CARTERET,CENTRAL,"GET READY FOR Y2K NIGHT: FLIP PHONES, LOW-RISE ENERGY, AND 2000S HITS ALL NIGHT!",https://www.instagram.com/p/DVb8BxzDy5X/,https://scontent-mia3-1.cdninstagram.com/v/t51.71878-15/645466008_1460790778886190_8472140580184893697_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QG9J_GgBiXzhgLZbtLs6ewC-C4u9-yvqLInSFIVcy1SJ6JVhg2WxM1fRnVYj4HaDZk&_nc_ohc=NyecUnVLTqUQ7kNvwG85L0h&_nc_gid=8v-M29WzzwbRKWumUWhVrg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzgJdLbxVm10F9JGooCAnS5jG0wizqbL_ZaufG1v6hhTQ&oe=69AF6EAE&_nc_sid=10d13b,https://www.instagram.com/p/DVb8BxzDy5X/,https://www.instagram.com/totally2000sparty/,PARTY,TOTALLY 2000S PARTY!,"Y2K NIGHT IS BACK WITH FLIP PHONES, LOW-RISE ENERGY, AND NOTHING BUT 2000S HITS ALL NIGHT. DJ + MC BRINGING THE ERA TO LIFE. DRESS LIKE THE MUSIC VIDEO. SING EVERY WORD.",DJ + MC,,0.9,3844930711870975575,True,False,2026-03-05 17:34:15
TSPANJ,MASTERING MENOPAUSE,2026-03-05,,T SPA BY TUTELA PLASTIC SURGERY,EAST HANOVER,CENTRAL,EMPOWER YOURSELF WITH EXPERT INSIGHTS AT TOMORROW'S MASTERING MENOPAUSE EVENT!,https://www.instagram.com/p/DVd6e9zDbJq/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/645787135_17920295175297041_3410049425966981428_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHlVY72RWvRNnGNpJo7mnN-ut5MSLvtQ_-FNEqnQJzf7388U9ed_OoY62aEZY4rbII&_nc_ohc=PuBKwHulyZUQ7kNvwF-pHzo&_nc_gid=ElV4rs-Dmr6X7mA8-OiAMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzhCk8mg8frRcd4r_D5MH1xHSBiAtwn-2OECiPKiqZF1Q&oe=69AF9F6D&_nc_sid=10d13b,https://www.instagram.com/p/DVd6e9zDbJq/,https://www.instagram.com/tspanj/,PANEL DISCUSSION,T SPA BY TUTELA PLASTIC SURGERY,"AN EVENT FOCUSED ON MEANINGFUL CONVERSATION, TRUSTED EDUCATION, AND EMPOWERING WOMEN WITH REAL ANSWERS AND SUPPORT DURING EVERY STAGE OF LIFE, FEATURING A PANEL OF EXPERTS.","SARI LEHRHOFF, MD",,0.9,3845486871481004650,True,False,2026-03-05 17:34:15
TOWNSOCIAL,NJ MOCHA MARATHON MEETUP AT TORI'S TASTY TREATS,2026-03-07,11:00 AM,TORI'S TASTY TREATS CAFE,HILLSIDE,CENTRAL,JOIN THE NJ MOCHA MARATHON THIS SATURDAY AT TORI'S TASTY TREATS FOR AN EXCEPTIONAL MENU!,https://www.instagram.com/p/DVbK-c_DpxI/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/641871277_17876402082518066_5697540698000840082_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGUFUff8WqaTl24WZdunk2kf6kqDZXEtvLsf-gyIoyRIOvY20cz3Air5jI96VwvtSg&_nc_ohc=liT0JjVzmXcQ7kNvwHpFFNp&_nc_gid=hcesO7VhwsMs_jZ07McqJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwLKq7XQi4X7OisxVMuOziedsK3mgFkvdriqHaffTsM0A&oe=69AF82F3&_nc_sid=10d13b,https://www.instagram.com/p/DVbK-c_DpxI/,https://www.instagram.com/townsocial/,MEETUP,TOWN SOCIAL | NEW JERSEY,THE NJ MOCHA MARATHON CONTINUES WITH A MEETUP AT TORI'S TASTY TREATS CAFE. THIS EVENT IS BLACK WOMAN OWNED AND PART OF WOMEN'S HISTORY MONTH. THE MENU LOOKS EXCEPTIONAL.,,,1,3844714979086212168,True,False,2026-03-05 17:34:15
RAZAS_HAMILTONNJ,THE GATHERING ROOM,2026-02-06,,RAZA'S AT HAMILTON,HAMILTON TOWNSHIP,CENTRAL,EXPERIENCE THE VIBRANT ENERGY OF THE GATHERING ROOM AT RAZA'S!,https://www.instagram.com/p/DUbpicdEn4E/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/625885485_17911173984314957_6002870292891826024_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHVcTcBWONiYXoo7zDy0RxzcgN9vMKrTFQQcWieU3PO8uY5Tuxuf2lQu99qyOKoQlpViyv4k6NFnb1UrDa1Gbwd&_nc_ohc=gW6rsy5Fk84Q7kNvwFTP1-E&_nc_gid=-v4TfFzt1TwqkxL-vQisgw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyWMlLG8G1D3CEPvn4calf6lAJrPVXML-3XKRzDN6Fh3g&oe=69AF7AC2&_nc_sid=10d13b,https://www.instagram.com/p/DUbpicdEn4E/,https://www.instagram.com/razas_hamiltonnj/,DINING EXPERIENCE,RAZA’S AT HAMILTON,EXPERIENCE THE ENERGY OF THE GATHERING ROOM AT RAZA'S AT HAMILTON.,,,0.8,3826834995303054852,True,False,2026-03-05 17:34:15
RAZAS_HAMILTONNJ,THE RESERVE,2026-02-06,,RAZA'S AT HAMILTON,HAMILTON TOWNSHIP,CENTRAL,DISCOVER INTIMATE MOMENTS IN THE RESERVE AT RAZA'S!,https://www.instagram.com/p/DUbpicdEn4E/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/625885485_17911173984314957_6002870292891826024_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHVcTcBWONiYXoo7zDy0RxzcgN9vMKrTFQQcWieU3PO8uY5Tuxuf2lQu99qyOKoQlpViyv4k6NFnb1UrDa1Gbwd&_nc_ohc=gW6rsy5Fk84Q7kNvwFTP1-E&_nc_gid=-v4TfFzt1TwqkxL-vQisgw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyWMlLG8G1D3CEPvn4calf6lAJrPVXML-3XKRzDN6Fh3g&oe=69AF7AC2&_nc_sid=10d13b,https://www.instagram.com/p/DUbpicdEn4E/,https://www.instagram.com/razas_hamiltonnj/,DINING EXPERIENCE,RAZA’S AT HAMILTON,EXPERIENCE THE INTIMACY OF THE RESERVE AT RAZA'S AT HAMILTON.,,,0.8,3826834995303054852,True,False,2026-03-05 17:34:15
RAZAS_HAMILTONNJ,THE COUNTER,2026-02-06,,RAZA'S AT HAMILTON,HAMILTON TOWNSHIP,CENTRAL,GET FRONT-ROW SEATS TO CULINARY DELIGHTS AT THE COUNTER!,https://www.instagram.com/p/DUbpicdEn4E/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/625885485_17911173984314957_6002870292891826024_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHVcTcBWONiYXoo7zDy0RxzcgN9vMKrTFQQcWieU3PO8uY5Tuxuf2lQu99qyOKoQlpViyv4k6NFnb1UrDa1Gbwd&_nc_ohc=gW6rsy5Fk84Q7kNvwFTP1-E&_nc_gid=-v4TfFzt1TwqkxL-vQisgw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyWMlLG8G1D3CEPvn4calf6lAJrPVXML-3XKRzDN6Fh3g&oe=69AF7AC2&_nc_sid=10d13b,https://www.instagram.com/p/DUbpicdEn4E/,https://www.instagram.com/razas_hamiltonnj/,DINING EXPERIENCE,RAZA’S AT HAMILTON,EXPERIENCE FRONT-ROW SEATS AT THE COUNTER AT RAZA'S AT HAMILTON.,,,0.8,3826834995303054852,True,False,2026-03-05 17:34:15
RAZAS_HAMILTONNJ,BAR NIGHT,2026-02-06,,RAZA'S AT HAMILTON,HAMILTON TOWNSHIP,CENTRAL,ENJOY A NIGHT OUT AT THE BAR WITH CRAFT COCKTAILS AT RAZA'S!,https://www.instagram.com/p/DUbpicdEn4E/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/625885485_17911173984314957_6002870292891826024_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHVcTcBWONiYXoo7zDy0RxzcgN9vMKrTFQQcWieU3PO8uY5Tuxuf2lQu99qyOKoQlpViyv4k6NFnb1UrDa1Gbwd&_nc_ohc=gW6rsy5Fk84Q7kNvwFTP1-E&_nc_gid=-v4TfFzt1TwqkxL-vQisgw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyWMlLG8G1D3CEPvn4calf6lAJrPVXML-3XKRzDN6Fh3g&oe=69AF7AC2&_nc_sid=10d13b,https://www.instagram.com/p/DUbpicdEn4E/,https://www.instagram.com/razas_hamiltonnj/,NIGHT OUT,RAZA’S AT HAMILTON,ENJOY A NIGHT OUT AT THE BAR AT RAZA'S AT HAMILTON.,,,0.7,3826834995303054852,True,False,2026-03-05 17:34:15
RAZAS_HAMILTONNJ,QUIET CELEBRATION,2026-02-06,,RAZA'S AT HAMILTON,HAMILTON TOWNSHIP,CENTRAL,CELEBRATE YOUR SPECIAL MOMENTS AT RAZA'S!,https://www.instagram.com/p/DUbpicdEn4E/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/625885485_17911173984314957_6002870292891826024_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHVcTcBWONiYXoo7zDy0RxzcgN9vMKrTFQQcWieU3PO8uY5Tuxuf2lQu99qyOKoQlpViyv4k6NFnb1UrDa1Gbwd&_nc_ohc=gW6rsy5Fk84Q7kNvwFTP1-E&_nc_gid=-v4TfFzt1TwqkxL-vQisgw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyWMlLG8G1D3CEPvn4calf6lAJrPVXML-3XKRzDN6Fh3g&oe=69AF7AC2&_nc_sid=10d13b,https://www.instagram.com/p/DUbpicdEn4E/,https://www.instagram.com/razas_hamiltonnj/,CELEBRATION,RAZA’S AT HAMILTON,PLAN A QUIET CELEBRATION AT RAZA'S AT HAMILTON.,,,0.7,3826834995303054852,True,False,2026-03-05 17:34:15
RAZAS_HAMILTONNJ,LOCAL SPOT,2026-02-06,,RAZA'S AT HAMILTON,HAMILTON TOWNSHIP,CENTRAL,DISCOVER YOUR NEXT FAVORITE LOCAL SPOT AT RAZA'S!,https://www.instagram.com/p/DUbpicdEn4E/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/625885485_17911173984314957_6002870292891826024_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHVcTcBWONiYXoo7zDy0RxzcgN9vMKrTFQQcWieU3PO8uY5Tuxuf2lQu99qyOKoQlpViyv4k6NFnb1UrDa1Gbwd&_nc_ohc=gW6rsy5Fk84Q7kNvwFTP1-E&_nc_gid=-v4TfFzt1TwqkxL-vQisgw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyWMlLG8G1D3CEPvn4calf6lAJrPVXML-3XKRzDN6Fh3g&oe=69AF7AC2&_nc_sid=10d13b,https://www.instagram.com/p/DUbpicdEn4E/,https://www.instagram.com/razas_hamiltonnj/,DINING,RAZA’S AT HAMILTON,FIND YOUR NEXT FAVORITE LOCAL SPOT AT RAZA'S AT HAMILTON.,,,0.7,3826834995303054852,True,False,2026-03-05 17:34:15
VILLAGEBREWINGCOMPANY,LIVE MUSIC,2026-03-02,,VILLAGE BREWING COMPANY,SOMERVILLE,CENTRAL,GET READY FOR A WEEK OF LIVE MUSIC AT VILLAGE BREWING COMPANY!,https://www.instagram.com/p/DVZDWaWEnoW/,https://scontent-phx1-1.cdninstagram.com/v/t51.82787-15/640421691_18346044589229406_8394614771688096503_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFDJZpel6lqC1110QB_CCBaYsS6YaD8sd5ByKGLRvoQ86lTCvzXMucB4fKWGOrd_y0&_nc_ohc=lOI-W-D4XxcQ7kNvwHRGfsX&_nc_gid=5LpXMuGao6BVQ7uGKkr8oA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwT55lMz2A3SOaMziHltDYVQG4SyMPjW5k0XiudZEYk7Q&oe=69AF74E9&_nc_sid=10d13b,https://www.instagram.com/p/DVZDWaWEnoW/,https://www.instagram.com/villagebrewingcompany/,LIVE MUSIC,VILLAGE BREWING COMPANY,THIS IS THE FIRST DAY OF THE WEEKLY EVENT LINEUP AT VILLAGE BREWING COMPANY.,,,0.8,3844118491193047574,True,True,2026-03-05 17:34:15
VILLAGEBREWINGCOMPANY,LIVE MUSIC,2026-03-03,,VILLAGE BREWING COMPANY,SOMERVILLE,CENTRAL,GET READY FOR A WEEK OF LIVE MUSIC AT VILLAGE BREWING COMPANY!,https://www.instagram.com/p/DVZDWaWEnoW/,https://scontent-phx1-1.cdninstagram.com/v/t51.82787-15/640421691_18346044589229406_8394614771688096503_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFDJZpel6lqC1110QB_CCBaYsS6YaD8sd5ByKGLRvoQ86lTCvzXMucB4fKWGOrd_y0&_nc_ohc=lOI-W-D4XxcQ7kNvwHRGfsX&_nc_gid=5LpXMuGao6BVQ7uGKkr8oA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwT55lMz2A3SOaMziHltDYVQG4SyMPjW5k0XiudZEYk7Q&oe=69AF74E9&_nc_sid=10d13b,https://www.instagram.com/p/DVZDWaWEnoW/,https://www.instagram.com/villagebrewingcompany/,LIVE MUSIC,VILLAGE BREWING COMPANY,THIS IS THE SECOND DAY OF THE WEEKLY EVENT LINEUP AT VILLAGE BREWING COMPANY.,,,0.8,3844118491193047574,True,True,2026-03-05 17:34:15
VILLAGEBREWINGCOMPANY,LIVE MUSIC,2026-03-04,,VILLAGE BREWING COMPANY,SOMERVILLE,CENTRAL,GET READY FOR A WEEK OF LIVE MUSIC AT VILLAGE BREWING COMPANY!,https://www.instagram.com/p/DVZDWaWEnoW/,https://scontent-phx1-1.cdninstagram.com/v/t51.82787-15/640421691_18346044589229406_8394614771688096503_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFDJZpel6lqC1110QB_CCBaYsS6YaD8sd5ByKGLRvoQ86lTCvzXMucB4fKWGOrd_y0&_nc_ohc=lOI-W-D4XxcQ7kNvwHRGfsX&_nc_gid=5LpXMuGao6BVQ7uGKkr8oA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwT55lMz2A3SOaMziHltDYVQG4SyMPjW5k0XiudZEYk7Q&oe=69AF74E9&_nc_sid=10d13b,https://www.instagram.com/p/DVZDWaWEnoW/,https://www.instagram.com/villagebrewingcompany/,LIVE MUSIC,VILLAGE BREWING COMPANY,THIS IS THE THIRD DAY OF THE WEEKLY EVENT LINEUP AT VILLAGE BREWING COMPANY.,,,0.8,3844118491193047574,True,True,2026-03-05 17:34:15
VILLAGEBREWINGCOMPANY,LIVE MUSIC,2026-03-05,,VILLAGE BREWING COMPANY,SOMERVILLE,CENTRAL,GET READY FOR A WEEK OF LIVE MUSIC AT VILLAGE BREWING COMPANY!,https://www.instagram.com/p/DVZDWaWEnoW/,https://scontent-phx1-1.cdninstagram.com/v/t51.82787-15/640421691_18346044589229406_8394614771688096503_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFDJZpel6lqC1110QB_CCBaYsS6YaD8sd5ByKGLRvoQ86lTCvzXMucB4fKWGOrd_y0&_nc_ohc=lOI-W-D4XxcQ7kNvwHRGfsX&_nc_gid=5LpXMuGao6BVQ7uGKkr8oA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwT55lMz2A3SOaMziHltDYVQG4SyMPjW5k0XiudZEYk7Q&oe=69AF74E9&_nc_sid=10d13b,https://www.instagram.com/p/DVZDWaWEnoW/,https://www.instagram.com/villagebrewingcompany/,LIVE MUSIC,VILLAGE BREWING COMPANY,THIS IS THE FOURTH DAY OF THE WEEKLY EVENT LINEUP AT VILLAGE BREWING COMPANY.,,,0.8,3844118491193047574,True,True,2026-03-05 17:34:15
VILLAGEBREWINGCOMPANY,LIVE MUSIC,2026-03-06,,VILLAGE BREWING COMPANY,SOMERVILLE,CENTRAL,GET READY FOR A WEEK OF LIVE MUSIC AT VILLAGE BREWING COMPANY!,https://www.instagram.com/p/DVZDWaWEnoW/,https://scontent-phx1-1.cdninstagram.com/v/t51.82787-15/640421691_18346044589229406_8394614771688096503_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFDJZpel6lqC1110QB_CCBaYsS6YaD8sd5ByKGLRvoQ86lTCvzXMucB4fKWGOrd_y0&_nc_ohc=lOI-W-D4XxcQ7kNvwHRGfsX&_nc_gid=5LpXMuGao6BVQ7uGKkr8oA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwT55lMz2A3SOaMziHltDYVQG4SyMPjW5k0XiudZEYk7Q&oe=69AF74E9&_nc_sid=10d13b,https://www.instagram.com/p/DVZDWaWEnoW/,https://www.instagram.com/villagebrewingcompany/,LIVE MUSIC,VILLAGE BREWING COMPANY,THIS IS THE FIFTH DAY OF THE WEEKLY EVENT LINEUP AT VILLAGE BREWING COMPANY.,,,0.8,3844118491193047574,True,True,2026-03-05 17:34:15
VILLAGEBREWINGCOMPANY,LIVE MUSIC,2026-03-07,,VILLAGE BREWING COMPANY,SOMERVILLE,CENTRAL,GET READY FOR A WEEK OF LIVE MUSIC AT VILLAGE BREWING COMPANY!,https://www.instagram.com/p/DVZDWaWEnoW/,https://scontent-phx1-1.cdninstagram.com/v/t51.82787-15/640421691_18346044589229406_8394614771688096503_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFDJZpel6lqC1110QB_CCBaYsS6YaD8sd5ByKGLRvoQ86lTCvzXMucB4fKWGOrd_y0&_nc_ohc=lOI-W-D4XxcQ7kNvwHRGfsX&_nc_gid=5LpXMuGao6BVQ7uGKkr8oA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwT55lMz2A3SOaMziHltDYVQG4SyMPjW5k0XiudZEYk7Q&oe=69AF74E9&_nc_sid=10d13b,https://www.instagram.com/p/DVZDWaWEnoW/,https://www.instagram.com/villagebrewingcompany/,LIVE MUSIC,VILLAGE BREWING COMPANY,THIS IS THE SIXTH DAY OF THE WEEKLY EVENT LINEUP AT VILLAGE BREWING COMPANY.,,,0.8,3844118491193047574,True,True,2026-03-05 17:34:15
VILLAGEBREWINGCOMPANY,LIVE MUSIC,2026-03-08,,VILLAGE BREWING COMPANY,SOMERVILLE,CENTRAL,GET READY FOR A WEEK OF LIVE MUSIC AT VILLAGE BREWING COMPANY!,https://www.instagram.com/p/DVZDWaWEnoW/,https://scontent-phx1-1.cdninstagram.com/v/t51.82787-15/640421691_18346044589229406_8394614771688096503_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFDJZpel6lqC1110QB_CCBaYsS6YaD8sd5ByKGLRvoQ86lTCvzXMucB4fKWGOrd_y0&_nc_ohc=lOI-W-D4XxcQ7kNvwHRGfsX&_nc_gid=5LpXMuGao6BVQ7uGKkr8oA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwT55lMz2A3SOaMziHltDYVQG4SyMPjW5k0XiudZEYk7Q&oe=69AF74E9&_nc_sid=10d13b,https://www.instagram.com/p/DVZDWaWEnoW/,https://www.instagram.com/villagebrewingcompany/,LIVE MUSIC,VILLAGE BREWING COMPANY,THIS IS THE LAST DAY OF THE WEEKLY EVENT LINEUP AT VILLAGE BREWING COMPANY.,,,0.8,3844118491193047574,True,True,2026-03-05 17:34:15
MIDDLENAMEBASHIR,TWIN FREQUENCIES: LIVE DJ RECORDING,2026-03-06,8:00 PM,SHORT STAY CLUBHOUSE,RAHWAY,CENTRAL,EXPERIENCE SOUTH LONDON MEETS NEW JERSEY WITH LIVE DJS CELEBRATING BLACK ELECTRONIC MUSIC!,https://www.instagram.com/p/DVXOOlIgQbo/,https://scontent-iev1-1.cdninstagram.com/v/t51.71878-15/645711692_1257022533237845_3682414700845986099_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iev1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFIJ_h1SW0FHZl1VFQ7CosaoLigl_r58YBiLrPTABaFnq3SI6zlg5DT1v_cDS7uHvE&_nc_ohc=P-6wSBAk3KoQ7kNvwH2lgdP&_nc_gid=TBzazyQyfabCz1RhzP_cyA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afzjb2sfqhib31V8yID7f292FZKaCR37113Nykd0CLrosA&oe=69AF9482&_nc_sid=10d13b,https://www.instagram.com/p/DVXOOlIgQbo/,https://www.instagram.com/middlenamebashir/,LIVE DJ RECORDING,BASHIR,"SOUTH LONDON MEETS NEW JERSEY FOR A SPECIAL LIVE DJ RECORDING CELEBRATING BLACK ELECTRONIC MUSIC. A NIGHT BUILT ON CONNECTION, CULTURE, AND HIGH-INTENSITY SOUND.","['Ronnie Loko', 'Har.m0nica', 'Middlenamebashir']",,5,3843603381578958568,True,False,2026-03-05 17:34:15
